train_pred,train_truth
1.2874150911330606,1.22
1.5139583318643124,1.46
1.7758413334856202,1.98
1.2581268768498364,1.32
1.7448360092164195,2.07
1.2528460559327461,1.39
1.4683941641111444,1.38
1.454947317340614,1.42
0.7567357423126049,0.56
1.5656361413454594,1.14
1.2175701230768825,1.17
1.65488547907659,1.63
1.5050701850251005,1.66
1.459973770209005,1.45
0.8800469961233476,1.04
0.8271993159187436,0.88
1.637109185398166,1.74
1.6308218167669464,1.61
1.9642665852026533,1.87
1.8915608315273649,1.99
1.9422451358414463,1.89
1.509792466091826,1.49
1.225503648342789,1.43
1.6603908414168915,1.76
1.3937732031450236,1.55
1.6041799387937257,1.28
1.7717489639792239,1.66
1.406932700454758,1.46
1.2837818469209044,1.04
1.2847913173674723,1.34
1.780660106376032,1.7
1.5656361413454594,1.14
1.9189634798227209,1.9
1.9215872535883094,1.74
1.125078406030203,1.28
1.3743947517601038,1.48
1.355254890973611,1.52
1.8911756057479767,1.87
1.4280848080550523,1.19
1.736801611765169,1.82
1.6064865654170521,1.81
1.1550400747366503,1.12
1.2080403751301139,1.29
1.197311304030568,1.39
1.8233394379903758,1.83
1.6232168721428477,1.65
1.6397329591637544,1.64
1.6253799718147406,1.55
1.9381033406092139,1.79
1.3124944599946375,1.23
2.026961380430558,2.12
1.9072342662392954,1.83
1.2442345635945193,1.23
0.9046855752620345,0.74
1.4822897249305702,1.58
1.3489675223423914,1.44
0.915278782926417,1.15
1.634914186273343,1.73
1.7108151383198538,1.64
1.7869244794496555,1.8
1.7451070860060032,1.89
1.4280848080550523,1.19
1.4556252844129356,1.51
1.6482850899796215,1.74
1.6756274975695786,1.75
1.519463694204614,1.7
1.9477504981817484,1.94
1.3664307955550665,1.63
0.915278782926417,1.15
1.927851626661933,1.87
1.7663071190270179,1.78
1.3080729733861978,1.29
1.8517422855321313,1.69
1.2561236011097265,1.19
1.2435565965221977,0.91
1.284309030552182,1.2
1.7374795788374906,1.68
1.7641440193551252,1.7
1.099898289286069,1.13
1.4629817147918645,1.57
1.4289608438952988,1.5
1.7780363326104434,1.82
1.2561236011097265,1.19
0.8800469961233476,1.04
1.8777287589774465,1.87
1.099898289286069,1.13
1.314698137200658,1.34
1.0747181725419355,1.33
1.4005579963535433,1.51
1.2936794642066842,1.25
1.8068233509694709,1.87
1.0546148324240643,1.17
1.1550400747366503,1.12
1.2485830493905887,1.17
1.303931178153965,1.38
1.2485830493905887,1.17
1.7971761933969364,1.74
1.789212237191899,1.79
1.5958744645528915,1.57
1.2880336966830213,1.35
0.7567357423126049,0.56
1.142854699708627,0.88
1.1375768015239751,1.12
1.5698879911075763,1.57
2.1730299001725317,2.54
1.3025676110458961,1.09
1.142854699708627,0.88
1.3578786647391994,1.34
1.645997332237378,1.73
1.0546148324240643,1.17
1.2837818469209044,1.04
1.6887869948793128,1.58
1.3413625777182927,1.45
1.3025676110458961,1.09
1.7053777598794815,1.96
1.7958126262888672,1.85
1.892299039305085,1.85
1.2660055532424805,1.38
1.3135783357264996,1.27
1.4695175976682526,1.66
1.3285904504559751,1.54
1.4898946695546689,1.54
1.3730311846520349,1.3
1.2175701230768825,1.17
1.5414851435658208,1.73
1.6562490461846588,1.69
1.1375768015239751,1.12
0.8271993159187436,0.88
1.2435565965221977,0.91
1.3435256773901856,1.2
1.878406726049768,1.74
1.3190466229967275,1.3
1.8013179886291688,1.82
1.3688653188795485,1.3
0.9046855752620345,0.74
