train_pred,train_truth
1.2293378621169742,1.22
1.459559680986994,1.46
1.3157680966758685,1.98
1.2426687430025902,1.32
1.5585434478568918,2.07
1.298534005540522,1.39
1.7570838069080688,1.38
1.4603223627369655,1.42
1.15687839353152,0.56
1.6816114989593467,1.14
1.2115739857736105,1.17
1.5937543951710942,1.63
1.4564399076453434,1.66
1.3963335459447528,1.45
1.274298768442608,1.04
1.2239757506235702,0.88
1.5875148484877928,1.74
1.653177525343105,1.61
1.8605525506950604,1.87
1.497091468221127,1.99
1.8618255689704477,1.89
1.3768352412026634,1.49
1.3272716711778227,1.43
1.5934361406022473,1.76
1.4327287197246221,1.55
1.307653483454285,1.28
1.787372239527205,1.66
1.541177238091945,1.46
1.4132220705911465,1.04
1.2520280630275424,1.34
1.6990193617613247,1.7
1.6816114989593467,1.14
1.855904276855993,1.9
1.833214075945425,1.74
1.2727878097237448,1.28
1.2954804555024837,1.48
1.3191254201195926,1.52
2.1596679494603697,1.87
1.3221824211144257,1.19
1.728711791105166,1.82
1.4855826158812977,1.81
1.2601743140857726,1.12
1.2505933827908042,1.29
1.3205400360471815,1.39
1.7263578365109602,1.83
1.5657794112837649,1.65
1.5648246475772245,1.64
1.59413573604608,1.55
1.8322593122388844,1.79
1.1889626413449232,1.23
1.7102376260065855,2.12
1.8625251644142802,1.83
1.2209333057985625,1.23
1.220304950171668,0.74
1.4315846970996648,1.58
1.3847880969749045,1.44
1.307847446988633,1.15
1.1815733824917682,1.73
1.681255485417961,1.64
1.7248293360135438,1.8
1.4418481976383852,1.89
1.3221824211144257,1.19
1.4222253770747129,1.51
1.7298558137301234,1.74
1.7011181480928226,1.75
1.4592414264181472,1.7
1.8615073144016008,1.94
1.461466385361923,1.63
1.307847446988633,1.15
1.8590240501976438,1.87
1.7283304502301802,1.78
1.257949355141997,1.29
1.8154501996020613,1.69
1.1352847556712833,1.19
1.2590302914608154,0.91
1.1621236985081032,1.2
1.690614805442913,1.68
1.699974125467865,1.7
1.2382922961948943,1.13
1.2901540194886914,1.57
1.4128660570497606,1.5
1.721709562671893,1.82
1.1352847556712833,1.19
1.274298768442608,1.04
1.8629065052892662,1.87
1.2382922961948943,1.13
1.2880306628906126,1.34
1.2037967826660438,1.33
1.3237736939586597,1.51
1.255147836369193,1.25
1.7273126002175008,1.87
1.2056904526316947,1.17
1.2601743140857726,1.12
1.1950414746686024,1.17
1.2283830984104338,1.38
1.1950414746686024,1.17
1.6980645980547844,1.74
1.8640505279142234,1.79
1.5945170769210657,1.57
1.2786713428656606,1.35
1.15687839353152,0.56
1.2790273564070462,0.88
1.1834960256987541,1.12
1.5470607712338609,1.57
2.4280573778285697,2.54
1.2582676097108438,1.09
1.2790273564070462,0.88
1.2964352192090243,1.34
1.5906346218294436,1.73
1.2056904526316947,1.17
1.4132220705911465,1.04
1.8095666664601455,1.58
1.2973899829155646,1.45
1.2582676097108438,1.09
1.2486707395838184,1.96
1.7279491093551944,1.85
1.846544956831041,1.85
1.4069825239078448,1.38
1.2576311005731502,1.27
1.4439608142787406,1.66
1.3097661000946403,1.54
1.5189828111590047,1.54
1.325364966802894,1.3
1.2115739857736105,1.17
1.45796840814276,1.73
1.5638698838706842,1.69
1.1834960256987541,1.12
1.2239757506235702,0.88
1.2590302914608154,0.91
1.3257463076778797,1.2
1.824809519627013,1.74
1.2621388317606526,1.3
1.7276308547863475,1.82
1.2426405270185634,1.3
1.220304950171668,0.74
