train_pred,train_truth
1.2766666666666666,1.22
1.5266666666666666,1.46
1.89,1.98
1.3033333333333335,1.32
1.8533333333333333,2.07
1.3933333333333333,1.39
1.33,1.38
1.5266666666666666,1.42
0.6666666666666666,0.56
1.2466666666666666,1.14
1.19,1.17
1.6466666666666665,1.63
1.6033333333333333,1.66
1.3766666666666667,1.45
1.0766666666666667,1.04
0.9333333333333332,0.88
1.68,1.74
1.6033333333333335,1.61
1.9000000000000001,1.87
1.5066666666666666,1.99
1.8866666666666667,1.89
1.3399999999999999,1.49
1.38,1.43
1.6466666666666665,1.76
1.5466666666666666,1.55
1.49,1.28
1.6533333333333333,1.66
1.55,1.46
1.1533333333333333,1.04
1.1666666666666667,1.34
1.7133333333333332,1.7
1.2466666666666666,1.14
1.8800000000000001,1.9
1.7566666666666668,1.74
1.0133333333333334,1.28
1.4233333333333336,1.48
1.3666666666666665,1.52
1.93,1.87
1.2966666666666666,1.19
1.8066666666666666,1.82
1.2966666666666666,1.81
1.05,1.12
1.1766666666666667,1.29
1.4466666666666665,1.39
1.84,1.83
1.6600000000000001,1.65
1.6600000000000001,1.64
1.6466666666666665,1.55
1.7566666666666668,1.79
1.2066666666666666,1.23
1.93,2.12
1.8633333333333333,1.83
1.2766666666666666,1.23
0.9533333333333333,0.74
1.5466666666666666,1.58
1.4233333333333331,1.44
1.1133333333333333,1.15
1.89,1.73
1.6900000000000002,1.64
1.8033333333333335,1.8
1.5433333333333332,1.89
1.2966666666666666,1.19
1.5200000000000002,1.51
1.78,1.74
1.7166666666666668,1.75
1.5266666666666666,1.7
1.8866666666666667,1.94
1.5833333333333333,1.63
1.1133333333333333,1.15
1.8566666666666667,1.87
1.8166666666666667,1.78
1.2166666666666668,1.29
1.74,1.69
1.1933333333333334,1.19
1.0366666666666668,0.91
1.2066666666666666,1.2
1.7233333333333334,1.68
1.7133333333333332,1.7
1.4066666666666665,1.13
1.3533333333333335,1.57
1.5199999999999998,1.5
1.8133333333333335,1.82
1.1933333333333334,1.19
1.0766666666666667,1.04
1.8633333333333333,1.87
1.4066666666666665,1.13
1.4033333333333333,1.34
1.2466666666666668,1.33
1.3333333333333333,1.51
1.1433333333333333,1.25
1.846666666666667,1.87
1.2066666666666668,1.17
1.05,1.12
1.2133333333333332,1.17
1.2766666666666666,1.38
1.2133333333333332,1.17
1.7133333333333332,1.74
1.83,1.79
1.6266666666666667,1.57
1.2866666666666668,1.35
0.6666666666666666,0.56
1.0133333333333334,0.88
1.1766666666666667,1.12
1.633333333333333,1.57
1.93,2.54
1.1566666666666667,1.09
1.0133333333333334,0.88
1.4233333333333331,1.34
1.616666666666667,1.73
1.2066666666666668,1.17
1.1533333333333333,1.04
1.2866666666666664,1.58
1.4233333333333331,1.45
1.1566666666666667,1.09
1.89,1.96
1.8466666666666667,1.85
1.8733333333333333,1.85
1.1533333333333333,1.38
1.2166666666666668,1.27
1.6499999999999997,1.66
1.4833333333333332,1.54
1.53,1.54
1.3366666666666667,1.3
1.19,1.17
1.6966666666666665,1.73
1.6600000000000001,1.69
1.1766666666666667,1.12
0.9333333333333332,0.88
1.0366666666666668,0.91
1.3366666666666667,1.2
1.7566666666666668,1.74
1.2133333333333332,1.3
1.846666666666667,1.82
1.2433333333333334,1.3
0.9533333333333333,0.74
