train_pred,train_truth
1.2602496549991042,1.22
1.5709757861958784,1.46
1.846541844662051,1.98
1.2410041783467887,1.32
1.8367243176266501,2.07
1.3278150956124277,1.39
1.7198965025870254,1.38
1.6110531641586952,1.42
0.6119117851315364,0.56
1.1748464228293842,1.14
1.2400624725547669,1.17
1.6551849377530534,1.63
1.6527258972664947,1.66
1.4288873932830208,1.45
1.063838151072525,1.04
1.0204956605531599,0.88
1.7082936382848788,1.74
1.6632540324683913,1.61
1.839110285452741,1.87
1.7308395613735854,1.99
1.8224270331761303,1.89
1.5402328716707596,1.49
1.3056872983579373,1.43
1.7016273340957375,1.76
1.5564037680857399,1.55
1.2323866986803684,1.28
1.6646023693111744,1.66
1.4648029373123195,1.46
1.0734122785565412,1.04
1.2571831813318102,1.34
1.705133159406409,1.7
1.1748464228293842,1.14
1.8218681884821488,1.9
1.7066459962491924,1.74
1.217821232970117,1.28
1.3331407310840278,1.48
1.338649604898832,1.52
1.9319615315452863,1.87
1.3274627834739627,1.19
1.7992524071427258,1.82
1.6203637152775243,1.81
1.1805921732572424,1.12
1.2938414639638403,1.29
1.3177899872595977,1.39
1.8321509326259415,1.83
1.6325611545038121,1.65
1.6417663976553243,1.64
1.672237882403508,1.55
1.7195060127769506,1.79
1.2137968197292346,1.23
1.928452061028322,2.12
1.810018780121714,1.83
1.24838874156487,1.23
0.8580246159086832,0.74
1.563006108908329,1.58
1.5340677751892995,1.44
1.080260630870505,1.15
1.5692654995596464,1.73
1.6747221061094721,1.64
1.8142637761110676,1.8
1.7613828803774572,1.89
1.3274627834739627,1.19
1.551157381399998,1.51
1.8049342424590398,1.74
1.6952197180670705,1.75
1.6459556936338071,1.7
1.8400272608794876,1.94
1.6606286953576341,1.63
1.080260630870505,1.15
1.8209199586081959,1.87
1.8038167463972683,1.78
1.2185418157908148,1.29
1.6761579429522553,1.69
1.1575921127939897,1.19
1.086739817020485,0.91
1.2175797821051897,1.2
1.690762743445068,1.68
1.6943602901712171,1.7
1.2424877944063535,1.13
1.440807181597844,1.57
1.5437036112596616,1.5
1.8151433393183536,1.82
1.1575921127939897,1.19
1.063838151072525,1.04
1.805230202771933,1.87
1.2424877944063535,1.13
1.3162335902025353,1.34
1.2701498447488078,1.33
1.3396578881964492,1.51
1.2370366144397125,1.25
1.8327344037791844,1.87
1.1835301273003445,1.17
1.1805921732572424,1.12
1.1935792891307666,1.17
1.2747667404073286,1.38
1.1935792891307666,1.17
1.7178931759341673,1.74
1.8090689849746937,1.79
1.6703521302430315,1.57
1.3082286048482228,1.35
0.6119117851315364,0.56
1.0843577221055092,0.88
1.2168914894423501,1.12
1.6108160383230803,1.57
2.251696119061697,2.54
1.2020028921590142,1.09
1.0843577221055092,0.88
1.3289976767136922,1.34
1.7087600060220607,1.73
1.1835301273003445,1.17
1.0734122785565412,1.04
1.519238336052053,1.58
1.332602249104265,1.45
1.2020028921590142,1.09
1.6795678036865849,1.96
1.7753886027586676,1.85
1.8036659867507931,1.85
1.411880743525501,1.38
1.229208622085476,1.27
1.6420346169521016,1.66
1.3217368821813382,1.54
1.6019378260983608,1.54
1.2891609058892706,1.3
1.2400624725547669,1.17
1.6819822311616306,1.73
1.6483232081835908,1.69
1.2168914894423501,1.12
1.0204956605531599,0.88
1.086739817020485,0.91
1.2891624031226858,1.2
1.6922755802878513,1.74
1.2318206346247673,1.3
1.8154011998853508,1.82
1.2385110907281704,1.3
0.8580246159086832,0.74
