train_pred,train_truth
1.2569999999999995,1.22
1.5433999999999992,1.46
1.9303999999999986,1.98
1.2869999999999984,1.32
1.8320999999999976,2.07
1.3758000000000001,1.39
1.595499999999999,1.38
1.4891999999999985,1.42
0.6206000000000007,0.56
1.1804000000000006,1.14
1.1801000000000013,1.17
1.644599999999998,1.63
1.6634999999999973,1.66
1.4376,1.45
1.0497000000000019,1.04
0.9068999999999997,0.88
1.706799999999999,1.74
1.6178000000000003,1.61
1.8748000000000018,1.87
1.7549999999999997,1.99
1.8866999999999976,1.89
1.5308999999999995,1.49
1.352700000000002,1.43
1.727299999999999,1.76
1.5547000000000006,1.55
1.2566000000000008,1.28
1.651699999999998,1.66
1.4583999999999988,1.46
1.052400000000002,1.04
1.3295000000000017,1.34
1.7102000000000002,1.7
1.1804000000000006,1.14
1.8847000000000034,1.9
1.7340000000000004,1.74
1.2595000000000005,1.28
1.4523000000000001,1.48
1.4652,1.52
2.0496000000000008,1.87
1.2422999999999984,1.19
1.8081999999999974,1.82
1.6229000000000005,1.81
1.1486000000000012,1.12
1.2858000000000016,1.29
1.3774999999999995,1.39
1.8360000000000016,1.83
1.642500000000002,1.65
1.6519999999999984,1.64
1.6128999999999991,1.55
1.7730000000000004,1.79
1.214500000000001,1.23
1.953300000000001,2.12
1.842700000000002,1.83
1.2280000000000009,1.23
0.8040999999999999,0.74
1.5774000000000012,1.58
1.4703999999999988,1.44
1.135900000000002,1.15
1.613799999999999,1.73
1.6481999999999986,1.64
1.8113000000000006,1.8
1.7940999999999971,1.89
1.2422999999999984,1.19
1.5229000000000006,1.51
1.7506999999999997,1.74
1.7258000000000007,1.75
1.679899999999999,1.7
1.908899999999999,1.94
1.6325999999999976,1.63
1.135900000000002,1.15
1.8728000000000025,1.87
1.7882000000000005,1.78
1.2204000000000021,1.29
1.685299999999998,1.69
1.133599999999999,1.19
0.9441999999999982,0.91
1.2019000000000013,1.2
1.689600000000002,1.68
1.6998999999999995,1.7
1.1580999999999984,1.13
1.4716999999999967,1.57
1.5106,1.5
1.8195999999999968,1.82
1.133599999999999,1.19
1.0497000000000019,1.04
1.8583000000000025,1.87
1.1580999999999984,1.13
1.3435000000000015,1.34
1.2702999999999989,1.33
1.426500000000001,1.51
1.2450000000000006,1.25
1.8504000000000007,1.87
1.1723000000000012,1.17
1.1486000000000012,1.12
1.1915000000000011,1.17
1.3418999999999985,1.38
1.1915000000000011,1.17
1.7447000000000006,1.74
1.7945,1.79
1.590199999999997,1.57
1.3342999999999987,1.35
0.6206000000000007,0.56
0.9427999999999994,0.88
1.1241000000000017,1.12
1.5796999999999977,1.57
2.3309999999999995,2.54
1.1137000000000021,1.09
0.9427999999999994,0.88
1.3723000000000016,1.34
1.7207999999999979,1.73
1.1723000000000012,1.17
1.052400000000002,1.04
1.5320000000000003,1.58
1.4142000000000008,1.45
1.1137000000000021,1.09
1.7994999999999997,1.96
1.8290999999999975,1.85
1.8478999999999988,1.85
1.3851999999999984,1.38
1.2444,1.27
1.6466999999999976,1.66
1.4417000000000004,1.54
1.5511000000000001,1.54
1.2833999999999992,1.3
1.1801000000000013,1.17
1.7197999999999987,1.73
1.6813999999999985,1.69
1.1241000000000017,1.12
0.9068999999999997,0.88
0.9441999999999982,0.91
1.2663000000000013,1.2
1.7260999999999997,1.74
1.2958999999999992,1.3
1.828799999999997,1.82
1.2681999999999989,1.3
0.8040999999999999,0.74
