train_pred,train_truth
1.3028134247218173,1.22
1.561212692376605,1.46
1.4482927129317056,1.98
1.2720061890273215,1.32
1.6740265733220063,2.07
1.3701055469909598,1.39
1.3244428049432797,1.38
1.5487786647432655,1.42
0.6949004387685824,0.56
1.36441269417506,1.14
1.2699962928280764,1.17
1.685708169138814,1.63
1.5640394893954346,1.66
1.5039388533367426,1.45
1.1265635852538236,1.04
0.9373309483748962,0.88
1.6539394315187315,1.74
1.6617789017583107,1.61
1.9008446315469107,1.87
1.8903136604056587,1.99
1.9122306863182683,1.89
1.5902978139459583,1.49
1.280750463096811,1.43
1.68408139665806,1.76
1.5149815934227475,1.55
1.3869822622541812,1.28
1.7371853528332113,1.66
1.2747734261437174,1.46
1.2773338889391732,1.04
1.1841608623328832,1.34
1.6949865281061336,1.7
1.36441269417506,1.14
1.8572826701655705,1.9
1.7495569474570063,1.74
1.1800030150058674,1.28
1.3797456014417193,1.48
1.346489419222406,1.52
1.9695698015275984,1.87
1.3237564625096938,1.19
1.7624372703750009,1.82
1.257457213071944,1.81
1.1094244269117088,1.12
1.3434423366151345,1.29
1.3256160019625607,1.39
1.7615031520644524,1.83
1.6228564803518752,1.65
1.6259303341397198,1.64
1.6788764850564029,1.55
1.7521799536066855,1.79
1.1851037827578956,1.23
2.0198053170391823,2.12
1.9099956578303952,1.83
1.2883115327228198,1.23
0.8402579019233549,0.74
1.5193030892910175,1.58
1.5285146890334618,1.44
1.2503811001703644,1.15
1.1520406751013401,1.73
1.7330920513418555,1.64
1.7480015646150013,1.8
1.7185826246609628,1.89
1.3237564625096938,1.19
1.543749317362383,1.51
1.7430718258229776,1.74
1.6939568287937443,1.75
1.5613594647081197,1.7
1.9093999309696663,1.94
1.530172523833224,1.63
1.2503811001703644,1.15
1.8866150727479802,1.87
1.7688676783816304,1.78
1.1325510514173485,1.29
1.789903696189351,1.69
1.0896477840787417,1.19
1.121744835074282,0.91
1.1353927848232406,1.2
1.7208714796550437,1.68
1.692148077761892,1.7
1.2303628361830892,1.13
1.0769154400630963,1.57
1.5568517786779301,1.5
1.7199606566453438,1.82
1.0896477840787417,1.19
1.1265635852538236,1.04
1.9049214239110244,1.87
1.2303628361830892,1.13
1.380492501037403,1.34
1.2991858373709042,1.33
1.3144321537566797,1.51
1.1565742085069541,1.25
1.7698007161313558,1.87
1.0772028417388442,1.17
1.1094244269117088,1.12
1.1702844131324852,1.17
1.3014110430274188,1.38
1.1702844131324852,1.17
1.6976853791983872,1.74
1.8895891767812494,1.79
1.6720385142198917,1.57
1.3762824622788852,1.35
0.6949004387685824,0.56
1.1355641990486145,0.88
1.2196414149253179,1.12
1.6687772264257017,1.57
2.439569821076136,2.54
1.1301188267410678,1.09
1.1355641990486145,0.88
1.3795461744455118,1.34
1.670097329135123,1.73
1.0772028417388442,1.17
1.2773338889391732,1.04
1.479610554100616,1.58
1.3792935944692664,1.45
1.1301188267410678,1.09
1.3162964166044357,1.96
1.7752845499172443,1.85
1.76534705396231,1.85
1.2800849517594868,1.38
1.1349928177130093,1.27
1.5740189091567227,1.66
1.4121094180105682,1.54
1.6149527997579862,1.54
1.305211378968356,1.3
1.2699962928280764,1.17
1.561911909342572,1.73
1.6288722459190614,1.69
1.2196414149253179,1.12
0.9373309483748962,0.88
1.121744835074282,0.91
1.3002741357709524,1.2
1.7754933267413529,1.74
1.3186011081045583,1.3
1.7725475082408448,1.82
1.2939814939235452,1.3
0.8402579019233549,0.74
