train_pred,train_truth
1.43,1.45
1.0133333333333334,0.88
1.0433333333333332,1.03
1.43,1.39
1.1233333333333333,1.16
1.58,1.54
1.8866666666666667,1.94
1.343333333333333,1.4
1.2633333333333334,1.26
1.4933333333333334,1.58
1.6966666666666665,1.66
1.1666666666666667,1.06
1.3166666666666667,1.24
1.14,1.08
1.6233333333333333,1.71
1.4866666666666666,1.47
1.8166666666666667,1.78
1.2166666666666666,1.17
1.27,1.43
1.2066666666666668,1.17
1.5999999999999999,1.65
0.6966666666666667,0.69
1.2966666666666666,1.04
1.0133333333333334,0.88
1.28,1.18
1.25,1.15
1.0866666666666667,1.05
1.1366666666666667,1.07
1.6066666666666667,1.96
1.8800000000000001,1.9
1.6233333333333333,1.7
1.6633333333333333,1.69
1.0766666666666667,0.98
1.2499999999999998,1.45
0.9966666666666667,0.96
1.66,1.63
0.64,0.68
1.5,1.4
1.4133333333333333,1.51
1.4233333333333331,1.44
1.7833333333333332,1.74
1.1233333333333333,1.25
0.8833333333333333,0.94
1.0933333333333333,1.32
1.6600000000000001,1.98
1.7066666666666668,1.84
1.4833333333333332,1.54
1.3933333333333333,1.39
0.5633333333333334,0.52
1.2499999999999998,1.45
1.5433333333333332,1.45
1.2066666666666668,1.17
1.7233333333333334,1.68
0.7833333333333333,0.8
1.5866666666666667,1.72
1.6566666666666665,1.78
1.2966666666666666,1.04
1.3233333333333333,1.43
1.343333333333333,1.38
1.1733333333333336,1.08
1.6033333333333333,1.69
1.1366666666666667,1.07
1.7833333333333334,1.74
1.1933333333333334,1.19
1.6533333333333333,1.61
1.3966666666666667,1.4
0.9433333333333334,0.89
1.7133333333333332,1.7
1.63,1.67
1.8733333333333333,1.85
1.7133333333333332,1.74
1.31,1.55
1.2733333333333332,1.35
1.4766666666666666,1.58
1.2766666666666666,1.21
0.7833333333333333,0.8
1.4866666666666666,1.39
0.88,0.91
0.8700000000000001,0.77
0.9700000000000001,1.07
0.8966666666666666,0.91
1.1466666666666667,1.18
1.2833333333333332,1.23
1.3166666666666667,1.33
