train_pred,train_truth
1.3656849441547114,1.45
1.0708254679408389,0.88
1.0250473891559369,1.03
1.2945941967968115,1.39
1.1606587280927063,1.16
1.5559141850141167,1.54
1.8121215799310493,1.94
1.3885244794919622,1.4
1.0493806693098322,1.26
1.5341189649322375,1.58
1.7113431087624071,1.66
1.1509902301862243,1.06
1.2401739494832613,1.24
1.1471126274174839,1.08
1.589163962656935,1.71
1.3840594373183803,1.47
1.7897592250476313,1.78
1.1943071673073373,1.17
1.3595902401775861,1.43
1.1840375132233851,1.17
1.6142217981577671,1.65
0.7379167514741521,0.69
1.1144045597192933,1.04
1.0708254679408389,0.88
1.1852697496574944,1.18
1.192507067613532,1.15
1.0218166308374002,1.05
1.1489949820045893,1.07
1.5857310476222966,1.96
1.8111532774122066,1.9
1.5727408210170362,1.7
1.6389976768426453,1.69
1.0953405751595602,0.98
1.2841398357590665,1.45
1.0078039174593607,0.96
1.6510891004925123,1.63
0.7188042984072452,0.68
1.5774468910462107,1.4
1.3775661253569715,1.51
1.5492088005408664,1.44
1.7138969558540131,1.74
1.3014931537577774,1.25
1.0074267702654243,0.94
1.2363084713272545,1.32
1.7468815468939753,1.98
1.692310593971061,1.84
1.3561070427192787,1.54
1.3736966719763521,1.39
0.5817647482877258,0.52
1.3503185005132117,1.45
1.5220002128068493,1.45
1.1840375132233851,1.17
1.7101335589500408,1.68
0.7488550901507798,0.8
1.6326658542107446,1.72
1.6867608346332263,1.78
1.1144045597192933,1.04
1.3341459515797784,1.43
1.3896354276505762,1.38
1.035854332257339,1.08
1.7077633835962445,1.69
1.1489949820045893,1.07
1.7146556023186597,1.74
1.2944727639853155,1.19
1.6379790558152008,1.61
1.1859334606943635,1.4
0.9450332442340912,0.89
1.7108922054146873,1.7
1.626616632862729,1.67
1.8110685992553688,1.85
1.711612846644152,1.74
1.378740604085202,1.55
1.2830889759534203,1.35
1.5583720971314823,1.58
1.2268030107888712,1.21
0.7488550901507798,0.8
1.3467695510502442,1.39
1.007087859737336,0.91
0.9449002191448425,0.77
1.015707659623203,1.07
0.9523162898342196,0.91
1.175334919272003,1.18
1.2377615712133831,1.23
1.2575073921564301,1.33
1.611645203173982,1.59
1.639188505166095,1.66
1.5559141850141167,1.51
1.3756473201245007,1.34
0.6923338390357436,0.65
1.053496585241409,1.0
1.175334919272003,1.18
1.2590018163953183,1.2
1.2641133788073047,1.31
0.7247592713633484,0.75
1.7954667541462357,1.85
0.611797653815623,0.63
0.6655803438061091,0.56
0.7379167514741521,0.69
1.5654814911390942,1.72
0.6923338390357436,0.65
1.6418969194020823,1.55
1.5330538927720654,1.52
1.3786770735155858,1.43
1.5481766746512176,1.42
1.4679078882913017,1.39
1.7983888335462594,1.74
1.556917180839041,1.52
0.5987763413454391,0.6
1.2694997543340227,1.13
1.6815762027184313,1.89
1.077168247451867,1.16
1.2175929156053449,1.12
1.6690963234084604,1.99
1.0230213930051122,0.92
1.693817028897121,1.77
1.0218166308374002,1.05
1.5672589647464938,1.45
1.1276820444188722,1.28
1.3423959850658749,1.22
1.6493337657922225,1.55
1.2721788120553603,1.29
1.1943071673073373,1.17
1.6600517364231793,1.69
1.3537777653938923,1.3
1.0084268341260274,0.98
1.6555746201829877,1.64
0.9523162898342196,0.91
0.7268987734919897,0.71
1.4543722608871,1.48
1.015707659623203,1.07
1.270424465131947,1.33
0.6231019913711277,0.64
1.2363975018765374,1.36
1.3736264801187958,1.51
1.8193705917453897,1.87
0.611797653815623,0.63
1.2262423884709677,1.2
0.9451461137030267,0.91
1.535702039211288,1.38
1.8109674738609094,1.83
1.007087859737336,0.91
1.1509902301862243,1.06
1.035854332257339,1.08
1.6886538524938954,1.71
1.7985420031531911,1.83
1.0078039174593607,0.96
1.7121203673027185,1.75
1.555482561082493,1.5
1.6382770356131806,1.64
1.6354587985300446,1.58
1.484763289331831,1.5
0.5987763413454391,0.6
1.0986326643098472,1.12
1.517715931617053,1.33
1.5559141850141167,1.58
1.5589515119029769,1.59
1.2175929156053449,1.12
1.6806645567095901,1.74
1.3406619337043533,1.28
0.9450332442340912,0.89
1.4125884082620546,1.43
1.3893574973805602,1.57
1.6345090059576508,1.54
0.5497838243221103,0.46
1.3108326510352708,1.36
1.801921262135436,1.82
1.5294414292048304,1.5
0.7247592713633484,0.75
1.5348157945292435,1.63
1.2944727639853155,1.19
1.0019916372094337,0.82
1.6229544555001936,1.5
0.9443343081474709,0.87
1.3722740372962177,1.34
1.620841922088153,1.51
1.2005373821903922,1.26
1.2583434959316047,1.32
1.809246722694685,1.89
1.575060652271344,1.64
1.0985042681556845,1.1
0.9451461137030267,0.91
1.4050307000079971,1.32
1.2669882367510215,1.36
1.1018280301802958,1.21
1.4567605520985225,1.38
1.5915236634922945,1.63
1.008356646692979,1.23
1.4783740383005197,1.4
1.170547381627033,1.28
1.2206795165058462,1.17
1.2490696709562967,1.31
1.5424299621202455,1.61
1.3764562816577128,1.52
1.8116109951781005,1.87
1.077168247451867,1.16
1.1852697496574944,1.18
1.361769067499908,1.29
1.053496585241409,1.0
1.230121469971534,1.32
1.1804522250079224,1.17
1.0953405751595602,0.98
1.2694997543340227,1.13
1.291544319517706,1.2
1.3856371848392948,1.42
1.0250473891559369,1.03
1.3082222690165601,1.25
0.6337075719868956,0.52
1.2149735408838085,1.09
0.6338735152103386,0.58
1.1808084064320064,1.14
1.8023196480375552,1.8
1.7998887726314532,1.82
0.5497838243221103,0.46
0.6337075719868956,0.52
1.1471126274174839,1.08
1.205931963537857,1.27
1.2619050269261003,1.38
1.6861443040049457,1.74
1.1808084064320064,1.14
1.1606587280927063,1.16
0.7188042984072452,0.68
1.6804915550586148,1.8
1.1818809401716786,1.27
1.5254747469381817,1.56
1.3708469029858295,1.19
1.7141299861570436,1.69
1.9500971015846251,2.12
1.0985042681556845,1.1
1.1855188916745885,1.19
1.2400415088186627,1.27
0.6231019913711277,0.64
1.0230213930051122,0.92
1.0019916372094337,0.82
1.5590773678867247,1.54
1.613375160551934,1.63
1.382729434595048,1.48
1.192507067613532,1.15
1.5826949512736967,1.63
1.715883764206691,1.82
1.7104315387480207,1.7
0.9449002191448425,0.77
1.2206795165058462,1.17
