train_pred,train_truth
1.2134698242223154,1.45
1.014085556620316,0.88
0.8148101608310159,1.03
1.1080118915049157,1.39
1.0519764195412196,1.16
1.4668441227329228,1.54
1.8998453147139431,1.94
1.3749516673194508,1.4
0.9660199037386834,1.26
1.4414076696700564,1.58
1.7622272648802524,1.66
1.063840608046789,1.06
1.2655303582794064,1.24
1.064380060873859,1.08
1.5337527315784742,1.71
1.3563505751733234,1.47
1.7564366862713856,1.78
1.2820852177098774,1.17
1.4271419125795861,1.43
0.94975764434615,1.17
1.5634385311420689,1.65
0.8478198375448616,0.69
1.1361164179322574,1.04
1.014085556620316,0.88
1.3304436671094069,1.18
1.185871468907621,1.15
0.9299455583602454,1.05
1.2139124216407569,1.07
1.490148539854758,1.96
1.8659556142444986,1.9
1.5184641214943755,1.7
1.6347408151848273,1.69
1.1605481361254848,0.98
1.2317372985632888,1.45
1.0863819445219038,0.96
1.6252063727804258,1.63
0.6033895981888551,0.68
1.6129242324748108,1.4
1.3964332598186362,1.51
1.3961346809153243,1.44
1.7821021552733642,1.74
0.9694821835653189,1.25
0.7254204598645944,0.94
1.1697475888320101,1.32
1.551163970630782,1.98
1.847786502948779,1.84
1.3728634455835478,1.54
1.3265457888262377,1.39
0.6248684039380665,0.52
1.0915130459395501,1.45
1.515785027236902,1.45
0.94975764434615,1.17
1.6600712935394173,1.68
0.6927793000865992,0.8
1.6547607392201231,1.72
1.725755641906048,1.78
1.1361164179322574,1.04
1.273379545396651,1.43
1.3902402767632653,1.38
1.3078470786820022,1.08
1.6712036352762285,1.69
1.2139124216407569,1.07
1.832936707701933,1.74
1.3995435548492738,1.19
1.538040432038301,1.61
1.0514415064460396,1.4
0.8079146966845061,0.89
1.7109058459097783,1.7
1.6578710355458812,1.67
1.8609868902928925,1.85
1.7567716766859436,1.74
1.379488409227392,1.55
1.2277917345524971,1.35
1.4783814368199588,1.58
1.14969244327925,1.21
0.6927793000865992,0.8
1.1216127285476747,1.39
1.3385281243024425,0.91
0.8197788837057802,0.77
0.7419193079765452,1.07
