train_pred,train_truth
1.2313016015887053,1.45
1.0807706233149552,0.88
0.909128101587972,1.03
1.2638685959589955,1.39
1.1544828633987354,1.16
1.5154273587961833,1.54
1.9284319967617098,1.94
1.3885575762546285,1.4
1.0659207651335811,1.26
1.2231562223104062,1.58
1.7906654539922542,1.66
1.1873009523640006,1.06
1.2213243345377713,1.24
1.0244901380491194,1.08
1.54052115368571,1.71
1.370565615686682,1.47
1.7607976356340898,1.78
1.2537388163508263,1.17
1.259149505712807,1.43
1.003075068096491,1.17
1.3524598366690728,1.65
0.9176554450718319,0.69
1.2100742376736218,1.04
1.0807706233149552,0.88
1.4332100790232976,1.18
1.3166045667226673,1.15
1.0251792490400686,1.05
1.305566288147832,1.07
1.2993581069327949,1.96
1.905491823664947,1.9
1.5355729411568937,1.7
1.659575610741298,1.69
1.0782862804383557,0.98
1.3314492043091168,1.45
1.1746028503059642,0.96
1.6599283429867446,1.63
0.7416746680747285,0.68
1.6137822707318248,1.4
1.4062693267982271,1.51
1.4027546109162543,1.44
1.8689279422270384,1.74
1.1295855111507285,1.25
0.8709782824333951,0.94
1.0498519587270354,1.32
1.3640099141121282,1.98
1.9008238211604795,1.84
1.3687117441715846,1.54
1.2859761417171047,1.39
0.7019202131434021,0.52
1.2588891255093952,1.45
1.4881095712061119,1.45
1.003075068096491,1.17
1.7396243278683716,1.68
0.7798244872293053,0.8
1.6288832721131594,1.72
1.7715202068018128,1.78
1.2100742376736218,1.04
1.2360242165083437,1.43
1.393505788783445,1.38
1.290523234835158,1.08
1.5177567344301404,1.69
1.305566288147832,1.07
1.9033382018721832,1.74
1.3444524708467698,1.19
1.610320713509705,1.61
1.1564332951846479,1.4
0.8958756346814021,0.89
1.7740345875135164,1.7
1.567066416161702,1.67
1.8859262016062512,1.85
1.7888792250999646,1.74
1.3947992402498457,1.55
1.1314616647937574,1.35
1.4998692300453487,1.58
1.1001987281301118,1.21
0.7798244872293053,0.8
1.2255345450571702,1.39
1.2798006636674364,0.91
0.9286937236466672,0.77
0.8759577528829954,1.07
1.0436394124640973,0.91
0.9852001515477021,1.18
1.2870616776130384,1.23
1.306627299671734,1.33
1.647164804971962,1.59
1.6291728444040152,1.66
1.4810170991510385,1.51
1.3861237444375165,1.34
0.7665720203227354,0.65
1.0420687949703435,1.0
0.9852001515477021,1.18
1.1166170272073093,1.2
1.3124356825269141,1.31
0.8142347468744502,0.75
1.7892319573454112,1.85
0.6820023313449954,0.63
0.7993901092880007,0.56
0.9176554450718319,0.69
1.4946314452256768,1.72
0.7665720203227354,0.65
1.6314940212754232,1.55
1.3084591874443687,1.52
1.4112175393270432,1.43
1.4737560852054363,1.42
1.358805956847445,1.39
1.647060348788807,1.74
1.5178611906132953,1.52
0.7495829396951168,0.6
1.1216748807699664,1.13
1.3382399245838315,1.89
1.0728419755917835,1.16
1.2087991893782541,1.12
1.7523599387762403,1.99
1.057997338005334,0.92
1.8877800731213488,1.77
1.0251792490400686,1.05
1.633831484641976,1.45
0.9726943728713718,1.28
1.2075898947970225,1.22
1.7814166318594449,1.55
1.1677353303053053,1.29
1.2537388163508263,1.17
1.9057720336892952,1.69
1.401321114269411,1.3
1.1762626737891653,0.98
1.7764684193306286,1.64
1.0436394124640973,0.91
0.9159956215886309,0.71
1.260765279152424,1.48
0.8759577528829954,1.07
1.1756228862641087,1.33
0.715172680049972,0.64
1.3189575565464795,1.36
1.4260621769134916,1.51
1.9432766343481582,1.87
0.6820023313449954,0.63
1.066809857614424,1.2
1.0469590594304985,0.91
1.5021904069167564,1.38
1.8139730199894915,1.83
1.2798006636674364,0.91
1.1873009523640006,1.06
1.290523234835158,1.08
1.758476458762682,1.71
1.8901012499927563,1.83
1.1746028503059642,0.96
1.6738869847931048,1.75
1.4614514770923424,1.5
1.6447309731548498,1.64
1.6356947184235808,1.58
1.347749173945786,1.5
0.7495829396951168,0.6
1.1944976985334737,1.12
1.4844786563731582,1.33
1.5005827212097342,1.58
1.6063564026631194,1.59
1.2087991893782541,1.12
1.6468845949476139,1.74
1.208936310225165,1.28
0.8958756346814021,0.89
1.2184455595871195,1.43
1.4330914890139743,1.57
1.5320582252749209,1.54
0.7347383021086673,0.46
1.297038944663972,1.36
1.7761882093062804,1.82
1.6174131855647784,1.5
0.8142347468744502,0.75
1.370276043395826,1.63
1.3444524708467698,1.19
1.3082349853787565,0.82
1.8723894994491581,1.5
1.0452992359472977,0.87
1.3517134847923717,1.34
1.6521130175007783,1.51
1.0470170074991594,1.26
1.1345649816003287,1.32
1.9234837842328938,1.89
1.517580980588947,1.64
1.0002818967920617,1.1
1.0469590594304985,0.91
1.2459206415659758,1.32
1.3059138085073487,1.36
1.0384317159466385,1.21
1.336893509155689,1.38
1.5193725078697575,1.63
1.0400600422618478,1.23
1.3752242559246426,1.4
1.0677268752758244,1.28
1.2674960555543422,1.17
1.2863481864486528,1.31
1.5129129780844794,1.61
1.3882773662302803,1.52
1.9120136976845123,1.87
1.0728419755917835,1.16
1.4332100790232976,1.18
1.2734509965575875,1.29
1.0420687949703435,1.0
1.3040599369922512,1.32
0.9754082350825145,1.17
1.0782862804383557,0.98
1.1216748807699664,1.13
1.3728867925580899,1.2
1.3770874897062475,1.42
0.909128101587972,1.03
1.3551750420144915,1.25
0.8496839909260974,0.52
1.336669307090078,1.09
0.8513438144092975,0.58
1.4348699025064986,1.14
1.7566225872475845,1.8
1.794180169874227,1.82
0.7347383021086673,0.46
0.8496839909260974,0.52
1.0244901380491194,1.08
1.0891419452284528,1.27
1.3363165748446313,1.38
1.627318972888918,1.74
1.4348699025064986,1.14
1.1544828633987354,1.16
0.7416746680747285,0.68
1.6698247680443767,1.8
1.3022466411814309,1.27
1.3900688935110908,1.56
1.4508032395575725,1.19
1.8493623201683422,1.69
1.5968471533011648,2.12
1.0002818967920617,1.1
0.9883385965183812,1.19
1.34656573214771,1.27
0.715172680049972,0.64
1.057997338005334,0.92
1.3082349853787565,0.82
1.4803036079866527,1.54
1.3884531200714736,1.63
1.4009683820239647,1.48
1.3166045667226673,1.15
1.5955007378730224,1.63
1.8031905991517714,1.82
1.7591899499270673,1.7
0.9286937236466672,0.77
1.2674960555543422,1.17
1.7389108367039863,1.72
1.4377628018030353,1.6
1.4508032395575725,1.19
1.5553657912721581,1.73
1.7649983327822474,1.63
1.4050746250258341,1.81
1.3288539816041116,1.25
1.3614103697341582,1.28
1.544583370434438,1.66
1.603059699564103,1.57
0.6770228608953952,0.52
1.0452992359472977,0.87
1.6096072223453195,1.64
1.0917814880053145,1.3
1.4817634510277395,1.7
1.336669307090078,1.09
0.7019202131434021,0.52
1.4770527883044529,1.55
0.7993901092880007,0.56
0.9754082350825145,1.17
1.2210851023639813,1.49
0.8513438144092975,0.58
1.3509999936279862,1.42
1.5306247286280779,1.46
1.7323633139227697,1.82
1.5302719963826314,1.62
1.0938526079517397,1.49
1.9107202462181117,1.59
0.9883385965183812,1.19
1.1762626737891653,0.98
1.4152797560757713,1.55
1.4315502555400974,1.48
1.3712791068510675,1.45
1.172943026822764,1.07
0.8709782824333951,0.94
1.5241028546085125,1.66
0.8998971864137395,1.29
1.172943026822764,1.07
1.6916987177313074,2.07
1.7430858850904913,1.45
1.9181828394586313,1.79
1.1944976985334737,1.12
1.6534064689671792,1.73
1.7763639631474737,1.79
0.6770228608953952,0.52
1.1019979872300385,1.38
0.9159956215886309,0.71
1.684669405630825,1.78
