train_pred,train_truth
1.3394731933558333,1.45
1.3295202270389856,0.88
0.9302860368433035,1.03
1.339847631526817,1.39
1.1320729552077922,1.16
1.522271273126668,1.54
1.839457373640453,1.94
1.27556029302564,1.4
1.110399126340185,1.26
1.4651393674640565,1.58
1.6097260881920568,1.66
1.220088005655444,1.06
1.278649887082761,1.24
1.110185037818326,1.08
1.5620870964201539,1.71
1.2923033881015693,1.47
1.788030380639322,1.78
1.2699231219068,1.17
1.3145446657951967,1.43
1.2017207827553353,1.17
1.540460273839675,1.65
0.99487776903937,0.69
1.5794899847042922,1.04
1.3295202270389856,0.88
1.240395685069916,1.18
1.3409423912333507,1.15
1.0584262894528271,1.05
1.1699484178054453,1.07
1.0722098996407168,1.96
1.8746064675655967,1.9
1.560727289926538,1.7
1.592643879560007,1.69
1.2178284711635892,0.98
1.340659179575482,1.45
1.0600478537000788,0.96
1.6957700100471451,1.63
0.5923087845042188,0.68
1.506905910522166,1.4
1.3311903241885352,1.51
1.3972427611519038,1.44
1.706773435191786,1.74
1.2225934837894097,1.25
0.8403724243738389,0.94
1.2155135539103077,1.32
1.1572977073451638,1.98
1.612522935841542,1.84
1.374172003150209,1.54
1.3771126493699948,1.39
0.8389289096593935,0.52
1.3502109876345552,1.45
1.5503840598221779,1.45
1.2017207827553353,1.17
1.6351332593369377,1.68
0.7272701036592075,0.8
1.5800740223390444,1.72
1.5639969185579912,1.78
1.5794899847042922,1.04
1.3705995546533407,1.43
1.2763567251545356,1.38
1.1587139564772093,1.08
1.7006317204169739,1.69
1.1699484178054453,1.07
1.7213256025740036,1.74
1.3240307081000877,1.19
1.5787801901603287,1.61
1.0924424289373438,1.4
0.994627060442552,0.89
1.6533278446928679,1.7
1.5864004613625922,1.67
1.9355858098581777,1.85
1.651081463128201,1.74
1.3359236724607337,1.55
1.2247020901401184,1.35
1.4654392867886108,1.58
1.2288545514061868,1.21
0.7272701036592075,0.8
1.3338586965581796,1.39
1.170748993702331,0.91
0.8834844308328453,0.77
0.8916503591064509,1.07
1.006919674170547,0.91
1.104379718195814,1.18
1.2825030628868224,1.23
1.2839685804064251,1.33
1.5072560324812658,1.59
1.5596005719178205,1.66
1.5136587471051277,1.51
1.3811219675980395,1.34
0.8983520606249586,0.65
1.1107217819000417,1.0
1.104379718195814,1.18
1.2219300929404737,1.2
1.1647679974563536,1.31
0.6627966207134126,0.75
1.7854657480039082,1.85
0.5739613460989677,0.63
0.6599446300214973,0.56
0.99487776903937,0.69
1.5199983870340168,1.72
0.8983520606249586,0.65
1.6966604343760265,1.55
1.4576115535099847,1.52
1.3317896274977097,1.43
1.5567188089012698,1.42
1.480566358126077,1.39
1.7986052104228503,1.74
1.42855460245141,1.52
0.5632695526723939,0.6
1.152584863250785,1.13
1.2559482835388638,1.89
1.075737335940713,1.16
1.1965379238403353,1.12
1.8902107475473522,1.99
1.075289344663651,0.92
1.6662665709029254,1.77
1.0584262894528271,1.05
1.5826285755116254,1.45
1.0760323314910736,1.28
1.3705237899434162,1.22
1.5695908433146963,1.55
1.2240923668718742,1.29
1.2699231219068,1.17
1.6150059810147444,1.69
1.3306124997386901,1.3
1.100064254691569,0.98
1.56678755988769,1.64
1.006919674170547,0.91
0.976977767445492,0.71
1.3801987906855742,1.48
0.8916503591064509,1.07
1.2300282086531047,1.33
0.6318841938751476,0.64
1.1620522485717706,1.36
1.3337152981970422,1.51
1.8449340918214892,1.87
0.5739613460989677,0.63
1.1127554711607248,1.2
1.0652294784540202,0.91
1.558028247083959,1.38
1.795894597937407,1.83
1.170748993702331,0.91
1.220088005655444,1.06
1.1587139564772093,1.08
1.624128190787885,1.71
1.8390134424213416,1.83
1.0600478537000788,0.96
1.6501264596604523,1.75
1.4919049505918542,1.5
1.59530531808369,1.64
1.5314286903551058,1.58
1.4589582766165174,1.5
0.5632695526723939,0.6
1.1593720791252873,1.12
1.4265273283706466,1.33
1.5246637368640157,1.58
1.58427158142253,1.59
1.1965379238403353,1.12
1.7360653429909496,1.74
1.115540892743436,1.28
0.994627060442552,0.89
1.3742595748930084,1.43
1.2835537573944846,1.57
1.4475499316330025,1.54
0.5601953142297245,0.46
1.3373335013495478,1.36
1.8294344893587342,1.82
1.6046827902769911,1.5
0.6627966207134126,0.75
1.455486707221665,1.63
1.3240307081000877,1.19
1.1746474325656922,0.82
1.6168431413612707,1.5
1.0345256267412106,0.87
1.3803610551054233,1.34
1.509824633236929,1.51
1.1110782348246568,1.26
1.219932107501818,1.32
1.837642647800403,1.89
1.5875834875869617,1.64
1.0594398130999816,1.1
1.0652294784540202,0.91
1.3743762682464136,1.32
1.1695978223555878,1.36
1.096991611057468,1.21
1.4552031221283805,1.38
1.5344768874114696,1.63
1.1068904514188829,1.23
1.4581453869981973,1.4
1.3620315426435836,1.28
1.2700273647476454,1.17
1.1957407433136569,1.31
1.4267664822018225,1.61
1.3430451417019145,1.52
1.8549609232136353,1.87
1.075737335940713,1.16
1.240395685069916,1.18
1.2873490057338615,1.29
1.1107217819000417,1.0
1.205125934059858,1.32
1.0841573879276851,1.17
1.2178284711635892,0.98
1.152584863250785,1.13
1.3272960441380415,1.2
1.2825437916328417,1.42
0.9302860368433035,1.03
1.2722629420996638,1.25
0.9090694843112053,0.52
1.1785982706407891,1.09
0.917984781411912,0.58
1.2784066539380639,1.14
1.8999657443899427,1.8
1.7875336511270519,1.82
0.5601953142297245,0.46
0.9090694843112053,0.52
1.110185037818326,1.08
1.220955630455615,1.27
1.2799648041925658,1.38
1.8035122316845282,1.74
1.2784066539380639,1.14
1.1320729552077922,1.16
0.5923087845042188,0.68
1.6996011875771615,1.8
1.0874283473186896,1.27
1.4662246456110382,1.56
1.3373436825589808,1.19
1.6849898441479343,1.69
1.4226532569455774,2.12
1.0594398130999816,1.1
1.0899991376532052,1.19
1.1790407402554222,1.27
0.6318841938751476,0.64
1.075289344663651,0.92
1.1746474325656922,0.82
1.534887987892054,1.54
1.5530759103498808,1.63
1.3790601510495455,1.48
1.3409423912333507,1.15
1.5819494605823612,1.63
1.7198674258952733,1.82
1.6555170207915848,1.7
0.8834844308328453,0.77
1.2700273647476454,1.17
1.7209171482498988,1.72
1.5280609049476273,1.6
1.3373436825589808,1.19
1.5662706211765285,1.73
1.5935079436369721,1.63
1.710237833942456,1.81
1.1626487077150982,1.25
1.1798776307194638,1.28
1.5907159422879984,1.66
1.697591929709379,1.57
0.48553661837286666,0.52
1.0345256267412106,0.87
1.650953225042633,1.64
1.1101012793505334,1.3
1.599931752450977,1.7
1.1785982706407891,1.09
0.8389289096593935,0.52
1.5272123583718813,1.55
0.6599446300214973,0.56
1.0841573879276851,1.17
1.0547157799664444,1.49
0.917984781411912,0.58
1.3323292051863744,1.42
1.5593850682149049,1.46
1.7906269070442111,1.82
1.5198214265369236,1.62
1.3707854650512756,1.49
1.6174979581938207,1.59
1.0899991376532052,1.19
1.100064254691569,0.98
1.5173982066031784,1.55
1.2045453391272571,1.48
1.38313476535948,1.45
1.0231438100386259,1.07
0.8403724243738389,0.94
1.5727455723448094,1.66
1.0953084475222836,1.29
1.0231438100386259,1.07
1.5309561044918685,2.07
1.5678753519265716,1.45
1.7198722151499564,1.79
1.1593720791252873,1.12
1.715350282550251,1.73
1.8519513848144176,1.79
0.48553661837286666,0.52
1.2188083664133738,1.38
0.976977767445492,0.71
1.705446596506133,1.78
