train_pred,train_truth
1.2462771721792034,1.45
1.0680004427042575,0.88
0.9191807810316915,1.03
1.2600328557459117,1.39
1.1307347863750632,1.16
1.5096374873120484,1.54
1.9292436458430315,1.94
1.3846967211132917,1.4
1.0654146608788309,1.26
1.241499774614001,1.58
1.8046854814840807,1.66
1.1924735594250524,1.06
1.215998694516176,1.24
1.023135238777776,1.08
1.5404137829355105,1.71
1.367508967989809,1.47
1.758753231161902,1.78
1.2651763380696317,1.17
1.2688482461899082,1.43
0.9938135523607725,1.17
1.3711097289165082,1.65
0.9015803186963185,0.69
1.1976103970067646,1.04
1.0680004427042575,0.88
1.4199941454953744,1.18
1.3220835137275593,1.15
1.001124832072556,1.05
1.2904101816038396,1.07
1.3329413475436682,1.96
1.9042500527882964,1.9
1.5326079430042583,1.7
1.6626649614083107,1.69
1.0833549880734596,0.98
1.3455010335213142,1.45
1.1607742368903604,0.96
1.654412057375514,1.63
0.7415150673029707,0.68
1.6108420092709355,1.4
1.4029979887017512,1.51
1.4158556185765596,1.44
1.8609769606374664,1.74
1.1303449302104918,1.25
0.8711250216054778,0.94
1.058086207557342,1.32
1.3977463246949218,1.98
1.8953306983920684,1.84
1.371737365789922,1.54
1.2808036716674296,1.39
0.6770999463162886,0.52
1.2599548845129989,1.45
1.4927626749009844,1.45
0.9938135523607725,1.17
1.7313670063349593,1.68
0.7895708267291845,0.8
1.634869425730858,1.72
1.7657207440895613,1.78
1.1976103970067646,1.04
1.2382337228920857,1.43
1.392502561044544,1.38
1.286817123514668,1.08
1.5280681547949224,1.69
1.2904101816038396,1.07
1.8984673502195695,1.74
1.3446545877382632,1.19
1.6017570520324522,1.61
1.156141628890586,1.4
0.8715148777700492,0.89
1.7688573959170624,1.7
1.5765260247673702,1.67
1.89017718299995,1.85
1.7922749157108178,1.74
1.3905011921743844,1.55
1.1476529682458372,1.35
1.4971189222923158,1.58
1.1039328119934635,1.21
0.7895708267291845,0.8
1.1883566221650113,1.39
1.2798496105870099,0.91
0.9332536508200383,0.77
0.8712029928383906,1.07
1.0311382921768821,0.91
0.9932812304060886,1.18
1.2777321662761847,1.23
1.2918050360645315,1.33
1.6439166297183057,1.59
1.626728876594823,1.66
1.4721470977299453,1.51
1.3800275330095413,1.34
0.7419049234675421,0.65
1.043818791438325,1.0
0.9932812304060886,1.18
1.1242354484520822,1.2
1.3073949474346716,1.31
0.8270612163112863,0.75
1.784022011678021,1.85
0.67678806138463,0.63
0.8036436965175313,0.56
0.9015803186963185,0.69
1.4974536314970996,1.72
0.7419049234675421,0.65
1.629143276859395,1.55
1.3173061161623563,1.52
1.4108038286330036,1.43
1.4742645420407703,1.42
1.3631527205984775,1.39
1.6576781090974293,1.74
1.5143066754157988,1.52
0.7622562391600327,0.6
1.1372499224221728,1.13
1.3177066723578033,1.89
1.0862811249163002,1.16
1.221440687122799,1.12
1.7977836759674233,1.99
1.0628636051225453,0.92
1.8859487851998369,1.77
1.001124832072556,1.05
1.6426752656621102,1.45
0.9870572635741893,1.28
1.2129649423759667,1.22
1.781332423952065,1.55
1.1784006896367056,1.29
1.2651763380696317,1.17
1.9031365383233196,1.69
1.3951921487704997,1.3
1.1608002273013325,0.98
1.7735265840208128,1.64
1.0311382921768821,0.91
0.9015543282853464,0.71
1.2772629225483443,1.48
0.8712029928383906,1.07
1.2158813153323207,1.33
0.724765849577931,0.64
1.3120859040307868,1.36
1.4342213484267585,1.51
1.9526611656367867,1.87
0.67678806138463,0.63
1.0828479910945839,1.2
1.0311902729988254,0.91
1.4995333225568879,1.38
1.8230512113342798,1.83
1.2798496105870099,0.91
1.1924735594250524,1.06
1.286817123514668,1.08
1.75633883089733,1.71
1.888363185464409,1.83
1.1607742368903604,0.96
1.6696335345749507,1.75
1.4580742279415995,1.5
1.6392474416145553,1.64
1.631419833190939,1.58
1.3471601245340434,1.5
0.7622562391600327,0.6
1.2040432690386547,1.12
1.4812320549684284,1.33
1.486219967518292,1.58
1.6063800331390574,1.59
1.221440687122799,1.12
1.6450301441832824,1.74
1.1880967180552962,1.28
0.8715148777700492,0.89
1.2175501702315366,1.43
1.4549492804945583,1.57
1.5454655728790665,1.54
0.7388387193662778,0.46
1.3080106439392125,1.36
1.7746400984857895,1.82
1.6223726292034915,1.5
0.8270612163112863,0.75
1.375649517125844,1.63
1.3446545877382632,1.19
1.3051183911031274,0.82
1.8700619178759492,1.5
1.0311642825878535,0.87
1.3425371434274382,1.34
1.651722469649558,1.51
1.0516246313695765,1.26
1.1304229014434046,1.32
1.9214378059117794,1.89
1.5154201898807753,1.64
1.0007349759079847,1.1
1.0311902729988254,0.91
1.2538454027545893,1.32
1.3027039908385554,1.36
1.0487907353341985,1.21
1.3425748966784736,1.38
1.5364828311533583,1.63
1.0394926700183296,1.23
1.3834553570570964,1.4
1.058618529512026,1.28
1.2636592964878388,1.17
1.2886311210502088,1.31
1.5065008354845473,1.61
1.3858102355782682,1.52
1.9089410093844126,1.87
1.0862811249163002,1.16
1.4199941454953744,1.18
1.2862456642740525,1.29
1.043818791438325,1.0
1.3069323886386686,1.32
0.974687692867076,1.17
1.0833549880734596,0.98
1.1372499224221728,1.13
1.3699233682543808,1.2
1.372199924585925,1.42
0.9191807810316915,1.03
1.3516221006659213,1.25
0.8367233607231215,0.52
1.3303871716192464,1.09
0.8367493511340929,0.58
1.4200201359063465,1.14
1.7605672286974432,1.8
1.7918278516092725,1.82
0.7388387193662778,0.46
0.8367233607231215,0.52
1.023135238777776,1.08
1.0879402159290295,1.27
1.3386400756520431,1.38
1.630957274394936,1.74
1.4200201359063465,1.14
1.1307347863750632,1.16
0.7415150673029707,0.68
1.6700237372380176,1.8
1.2903582007818961,1.27
1.4068728768508514,1.56
1.4732505480830178,1.19
1.8469040908491205,1.69
1.5769265809628172,2.12
1.0007349759079847,1.1
0.9876486882973268,1.19
1.34599885148175,1.27
0.724765849577931,0.64
1.0628636051225453,0.92
1.3051183911031274,0.82
1.4830460525039695,1.54
1.3984582004924153,1.63
1.4034450528032967,1.48
1.3220835137275593,1.15
1.6017948052834878,1.63
1.7992434888774578,1.82
1.745439876123306,1.7
0.9332536508200383,0.77
1.2636592964878388,1.17
1.7422659611089832,1.72
1.4469160704648631,1.6
1.4732505480830178,1.19
1.5638313027292656,1.73
1.7610297874934462,1.63
1.4594287874253553,1.81
1.3276975838932903,1.25
1.3694163712755052,1.28
1.5400235802724436,1.66
1.6038744963432774,1.57
0.6767100901517171,0.52
1.0311642825878535,0.87
1.6126560068064764,1.64
1.0913366517393324,1.3
1.500719683219015,1.7
1.3303871716192464,1.09
0.6770999463162886,0.52
1.4767700788365505,1.55
0.8036436965175313,0.56
0.974687692867076,1.17
1.2209466060418395,1.49
0.8367493511340929,0.58
1.3534360982014624,1.42
1.5248021030730068,1.46
1.7334844506457845,1.82
1.5330550071058038,1.62
1.111889820311494,1.49
1.910942378254572,1.59
0.9876486882973268,1.19
1.1608002273013325,0.98
1.4104136259699367,1.55
1.419968155084403,1.48
1.356610013215785,1.45
1.160748246479389,1.07
0.8711250216054778,0.94
1.5201111464768915,1.66
0.9174748888577335,1.29
1.160748246479389,1.07
1.7141691890995725,2.07
1.7404519635734423,1.45
1.9218848700133249,1.79
1.2040432690386547,1.12
1.6497211007793986,1.73
1.7872880633999362,1.79
0.6767100901517171,0.52
1.1166672178766963,1.38
0.9015543282853464,0.71
1.6934412570317727,1.78
