train_pred,train_truth
1.3468965447643055,1.28
1.5515393271370324,1.73
1.3988607298853282,1.63
1.487175162250652,1.66
1.6080623586056875,1.58
1.8812209994775628,1.77
0.4570995736517348,0.52
1.8610484583802405,1.75
1.7588258145813291,1.8
1.2866434033186085,1.22
1.8955559338713868,1.9
1.2697054340253002,1.17
1.263663102571902,0.82
1.4743482163980273,1.45
1.486270369125933,1.64
1.0021621032273234,0.98
1.4535724798842264,1.5
1.5900010014660444,1.57
0.9039185395382587,0.91
1.2798638876284185,1.27
1.530809477747884,1.62
1.3612525791048435,1.38
1.4809829589827932,1.19
1.648444556662303,1.8
1.0361852391887516,1.17
1.587373117761621,1.57
1.2624322083035102,1.43
0.8117010186382931,0.68
1.0361852391887516,1.17
0.6610907992727785,0.54
0.8657335816455054,0.91
1.513081869308635,1.14
1.758524216873089,1.85
1.3492386521276352,1.3
1.3153343720529687,1.45
0.8848260605918818,0.87
1.249328168178078,1.08
0.7434867578473842,0.52
1.0362167579865587,1.21
0.7624549216982015,0.56
0.6610907992727785,0.54
1.2516440768856576,1.12
1.2810243913367263,1.09
1.2813259890449664,1.25
1.6501135863069323,1.58
1.4666480245889697,1.57
1.3788242712381713,1.73
0.6617423560244617,0.89
1.2810243913367263,1.09
1.4526676867595074,1.51
1.3145160745979851,1.19
1.4728402278568284,1.54
0.6421567946128172,0.64
0.7633597148229228,0.8
0.8988834432800195,0.77
1.0403470611200767,1.07
1.3261666953751572,1.38
0.6862093210082535,0.63
1.667237999329702,1.69
1.6226988907077509,1.74
1.2480249043867806,1.23
1.2448535895214476,1.26
1.3132041042837126,1.48
1.3403535546287202,1.4
1.084558061801929,1.1
1.3162391651776895,1.34
1.8619532515049613,1.74
1.1950362449675858,1.24
0.6862093210082535,0.63
0.7483975390100639,0.71
1.7411629281082648,1.78
1.7573637131647812,1.64
1.7641432288549712,1.7
1.4713322393156296,1.61
1.808146294630782,1.79
1.2750191463909593,1.14
1.7441892824792653,1.78
1.11965662014918,1.38
0.7674900179564408,0.67
0.7981708776062797,1.05
1.2721392938378113,1.3
1.211263778500204,1.31
0.8657335816455054,0.91
1.2750191463909593,1.14
1.1629964765723568,1.19
1.453970950550805,1.33
1.893792234746599,1.69
1.922677873340058,2.12
1.5352892514671461,1.69
1.9400950424933379,1.79
0.6942406609072925,0.46
1.635270125976787,1.76
1.2669910546511427,1.31
1.895254336163147,1.87
1.1942179475126014,1.12
0.8019782137547502,0.75
1.5361075489221305,1.66
1.8089645920857664,1.82
