train_pred,train_truth
1.241372141072716,1.28
1.5789126891770473,1.73
1.6301071298673968,1.63
1.5578618965439675,1.66
1.6205352780819067,1.58
1.7275927845356844,1.77
0.563280720798809,0.52
1.7339166482304786,1.75
1.7931903966528444,1.8
1.246522812136351,1.22
1.7968250799863028,1.9
1.2211774462807956,1.17
0.94955222505128,0.82
1.4112417450455024,1.45
1.556567890557869,1.64
1.0036908143763676,0.98
1.563180629512899,1.5
1.6310585377186706,1.57
0.9328570866417302,0.91
1.2372256936700914,1.27
1.5651154121215947,1.62
1.4306407264097805,1.38
1.379796254611233,1.19
1.6587609838323691,1.8
1.2224361811080597,1.17
1.6486673054165335,1.57
1.437274594334368,1.43
0.7316051875143935,0.68
1.2224361811080597,1.17
0.5867563221525061,0.54
0.9151198049969048,0.91
1.274669603120133,1.14
1.795725296032787,1.85
1.4077341767077247,1.3
1.4169626185425963,1.45
0.9147221859492854,0.87
0.9970708037630175,1.08
0.5799601879302616,0.52
1.1211003147720562,1.21
0.6745197027121822,0.56
0.5867563221525061,0.54
1.2115059396201537,1.12
1.1553868773877516,1.09
1.2305931159469998,1.25
1.5163956152300297,1.58
1.4070190079298024,1.57
1.477997502849006,1.73
0.884586862792073,0.89
1.1553868773877516,1.09
1.563180629512899,1.51
1.3351305367929738,1.19
1.5474549534805655,1.54
0.6349121668769538,0.64
0.7466318306860368,0.8
0.8823398263480408,0.77
1.0400418902922237,1.07
1.2609466480705678,1.38
0.604170083203833,0.63
1.6325368787866001,1.69
1.6524563632127602,1.74
1.2352471061810613,1.23
1.1353279436149295,1.26
1.3244891488513773,1.48
1.2316850777185318,1.4
1.0813353218662698,1.1
1.415440338600316,1.34
1.7335944260082563,1.74
1.2363961299156114,1.24
0.604170083203833,0.63
0.7158087152950235,0.71
1.7917120137337652,1.78
1.7270182314580598,1.64
1.7318791333571002,1.7
1.5510444669636811,1.61
1.810456129164968,1.79
1.131394109484565,1.14
1.7271956124104406,1.78
1.3397970710372638,1.38
0.7197148184696264,0.67
1.012121924916177,1.05
0.9781587852853304,1.3
1.2472186903175362,1.31
0.9151198049969048,0.91
1.131394109484565,1.14
1.1941236770604104,1.19
1.5320496481536385,1.33
1.7297503350760268,1.69
1.8859045663159846,2.12
1.6994681661615145,1.69
1.7342112369750673,1.79
0.5238291737347619,0.46
1.6552772860503953,1.76
1.2379195342646645,1.31
1.7968380353838465,1.87
1.1303728183717001,1.12
0.7484288330295537,0.75
1.6326713232310448,1.66
1.7349556082742663,1.82
1.7948981705558413,1.82
1.9086009332248097,2.07
0.9584977418834918,0.94
1.7252606809177171,1.71
0.7158087152950235,0.71
1.1853458992826338,1.17
1.1717716341957953,1.04
0.9705601577084078,0.98
1.4158293862193636,1.39
1.2579252928480862,1.27
0.9970708037630175,1.08
1.3351305367929738,1.19
1.1399538392193445,1.49
0.9631131042524976,0.91
1.795725296032787,1.82
0.5238291737347619,0.46
0.6878670199561298,0.65
1.3817062558720365,1.45
1.412341588533179,1.29
1.7318791333571002,1.74
1.3910406782073372,1.38
1.7294487188070968,1.64
1.4266098338259388,1.4
1.57199654416769,1.7
1.6401648224053476,1.55
1.630535702220835,1.54
1.2320332146076163,1.29
1.7294487188070968,1.61
1.0834183890031637,1.05
1.4114542724594537,1.51
1.7995169974522474,1.87
0.6878670199561298,0.65
1.3481171083369807,1.2
0.8823398263480408,0.77
0.7466318306860368,0.8
1.563180629512899,1.54
1.0747938507636234,1.07
1.369749507450896,1.3
1.5781832929277138,1.81
2.0341917187151055,2.18
1.3526497098391461,1.28
1.7268078706222691,1.67
