train_pred,train_truth
1.3499274162308192,1.28
1.5645070697522137,1.73
1.4477361900796204,1.63
1.4614433848719912,1.66
1.5958801231937954,1.58
1.88266445866648,1.77
0.6044546035228662,0.52
1.8430191681436816,1.75
1.7448370664572153,1.8
1.2631528108401149,1.22
1.888568299582304,1.9
1.2443505443222402,1.17
1.2414097692821513,0.82
1.4589301978436349,1.45
1.4594089925395153,1.64
0.970544544105318,0.98
1.4179286457658553,1.5
1.5609817481134516,1.57
0.8417331593943982,0.91
1.258860104300841,1.27
1.541605067622124,1.62
1.3516775232281921,1.38
1.5279083061723089,1.19
1.6436875688392085,1.8
0.9836090965871253,1.17
1.5969792169701602,1.57
1.3046830877320241,1.43
0.7827940369717472,0.68
0.9836090965871253,1.17
0.6129117882363272,0.54
0.8274914417577217,0.91
1.4829386932487223,1.14
1.7441589356797174,1.85
1.3149996286369285,1.3
1.2708067587532965,1.45
0.8346123005760551,0.87
1.2355059283663274,1.08
0.7112674857979491,0.52
1.0075338807703584,1.21
0.7193932837426826,0.56
0.6129117882363272,0.54
1.2094521692418851,1.12
1.2434730774631304,1.09
1.2441512082406283,1.25
1.6273480571513086,1.58
1.5220044652564853,1.57
1.8184734488262362,1.73
0.8190342570442606,0.89
1.2434730774631304,1.09
1.4158942534333936,1.51
1.3108730122749677,1.19
1.4555395439561676,1.54
0.6416768080259365,0.64
0.7214276760751657,0.8
0.8624463860902789,0.77
0.9847862617419945,1.07
1.3270254141007296,1.38
0.6899049093429197,0.63
1.6846581699697203,1.69
1.6024620948871116,1.74
1.2013145999119992,1.23
1.2533729377929008,1.26
1.270892466437187,1.48
1.3535101094362183,1.4
1.06890024166694,1.1
1.2728411510857973,1.34
1.8450535604761824,1.74
1.1930902830365504,1.24
0.6899049093429197,0.63
0.6915591982284587,0.71
1.7420956274987383,1.78
1.7595459625174281,1.64
1.7638386690567018,1.7
1.4521488900687012,1.61
1.8768954971224092,1.79
1.2566507488005105,1.14
1.7382550947638937,1.78
1.1423626662425237,1.38
0.6986800570468019,0.67
0.962087359391857,1.05
1.2819835582624202,1.3
1.2124251940460882,1.31
0.8274914417577217,0.91
1.2566507488005105,1.14
1.1675410763843432,1.19
1.450085581887722,1.33
1.9025990648650244,1.69
1.955494779776574,2.12
1.5907892924272167,1.69
1.9707643746649128,1.79
0.6478667325688845,0.46
1.6223967010856555,1.76
1.2382473673248044,1.31
1.8878901688048115,1.87
1.233156536558226,1.12
0.7832658870032991,0.75
1.550723038905541,1.66
1.8368292436007336,1.82
1.7400323193177565,1.82
1.8081106699516778,2.07
0.9258471393193435,0.94
1.7396113563188838,1.71
0.6915591982284587,0.71
1.1532357661495836,1.17
1.1968324885535297,1.04
0.9263189893508954,0.98
1.2646168342103485,1.39
1.1278393640895907,1.27
1.2355059283663274,1.08
1.3108730122749677,1.19
1.4250366606100164,1.49
1.2393464611011695,0.91
1.7654498034332518,1.82
0.6478667325688845,0.46
0.6759811546966643,0.65
1.28541576859012,1.45
1.2809787204156833,1.29
1.8277112723173166,1.74
1.1981887501085198,1.38
1.7040348504610479,1.64
1.330386655474639,1.4
1.4793435987380592,1.7
1.599042525151142,1.55
1.5670849251108758,1.54
1.2647639452166648,1.29
1.710138027458472,1.61
1.1207185052712476,1.05
1.4214539674046174,1.51
1.7867406711868048,1.87
0.6759811546966643,0.65
1.3129363204559494,1.2
0.8624463860902789,0.77
0.7214276760751657,0.8
1.4777324643615093,1.54
1.1135976464529143,1.07
1.3158770954960384,1.3
1.8099999999999952,1.81
1.951163772299274,2.18
1.0551356477609233,1.28
1.881986327888988,1.67
0.7132033591997347,0.84
1.5965582539712875,1.66
1.4551268845503795,1.39
1.318390282524395,1.54
0.7827940369717472,0.68
1.293640085465551,1.36
1.6044964872195875,1.74
0.6844383394101253,0.69
1.6999660657960853,1.7
1.7416457486513601,1.72
1.3336438699071032,1.39
0.8190342570442606,0.89
0.6416768080259365,0.64
1.7475495895671838,1.8
0.7112674857979491,0.52
1.3090957877211047,1.5
1.9238899326185774,1.59
1.2468637313505968,1.32
1.4947306255757886,1.46
1.5952019924162975,1.7
0.8417331593943982,0.91
1.6693885750813813,1.89
1.9615265511738325,1.98
1.3097739184986026,1.42
1.8900000000000343,1.96
1.2094521692418851,1.12
1.4734397578222356,1.52
1.1675410763843432,1.19
1.2247623173233817,1.23
1.1532357661495836,1.17
1.2443505443222402,1.17
1.1207185052712476,1.05
1.1505869831179547,1.29
0.6044546035228662,0.52
1.3985519652745277,1.48
1.1961516968538624,1.2
1.929793773534401,1.94
1.2393464611011695,0.91
1.2414097692821513,0.82
0.6499011249013675,0.64
1.6937761412531374,1.75
1.3156777594144264,1.55
1.2911506820780683,1.33
0.9258471393193435,0.94
1.280150972054394,1.25
1.4138598611008928,1.58
1.3104520492760947,1.47
1.8506132744474062,1.83
0.962087359391857,1.05
1.4580527309845248,1.46
1.1135976464529143,1.07
1.233156536558226,1.12
1.274875543418259,1.35
1.341241852456116,1.46
0.7132033591997347,0.84
0.9776654029236513,0.96
0.6844383394101253,0.69
1.5279083061723089,1.19
0.9776654029236513,0.96
1.2119533440145362,1.25
0.7193932837426826,0.56
1.291605693133068,1.15
1.8872120380273136,1.93
1.6207855667091056,1.64
1.4559894228035457,1.38
0.9847862617419945,1.07
