train_pred,train_truth
1.2663241421752216,1.28
1.44344940988577,1.73
1.4508473953166212,1.63
1.4458088002378207,1.66
1.4616079174634695,1.58
1.698259845325169,1.77
0.8748902214955485,0.52
1.7405348951192323,1.75
1.680036206861347,1.8
1.2091981705192598,1.22
1.7986046229160142,1.9
1.1707632761745999,1.17
1.2677516345524937,0.82
1.3478885438851482,1.45
1.4443540874949168,1.64
1.3843418883789331,0.98
1.3891937851839424,1.5
1.507277296990975,1.57
1.24921078496968,0.91
1.1659272598754784,1.27
1.386362516761482,1.62
1.2249820419562192,1.38
1.32543102896486,1.19
1.5614938431611292,1.8
1.2683327690282804,1.17
1.5644530373334695,1.57
1.332763883509589,1.43
0.8060750403824102,0.68
1.2683327690282804,1.17
1.089133108861352,0.54
1.2662583765719007,0.91
1.6806552518576248,1.14
1.6795513026137125,1.85
1.3253007671926154,1.3
1.2682008478911027,1.45
1.2577345807707903,0.87
1.1674068569616487,1.08
0.7470332844788938,0.52
1.0674955934163044,1.21
0.8298738570593358,0.56
1.089133108861352,0.54
1.216432655702105,1.12
1.2662590112890992,1.09
1.2667439155367337,1.25
1.7997085721599262,1.58
1.2250862513740148,1.57
1.1692134915335235,1.73
1.052015489206097,0.89
1.2662590112890992,1.09
1.3877390724410388,1.51
1.3282860137194048,1.19
1.3454640226469754,1.54
0.7753099709460038,0.64
0.8313285698022397,0.8
0.9479573688663683,0.77
1.3672942967767123,1.07
1.2092372490509333,1.38
0.7726046718822248,0.63
1.5044460285685144,1.69
1.5624375993019493,1.74
1.2106138047304902,1.23
0.9034493717423002,1.26
1.6034613203907773,1.48
0.9861078300072229,1.4
1.042242063996475,1.1
1.2696555606340063,1.34
1.741989607862136,1.74
1.2136369617777705,1.24
0.7726046718822248,0.63
1.139651068963758,0.71
1.6810439258771073,1.78
1.579219551200092,1.64
1.6224904618438731,1.7
1.3430395014088026,1.61
1.8050979307377184,1.79
1.620508911992998,1.14
1.5792065250228673,1.78
1.1886022622706172,1.38
1.1311272731626476,0.67
1.1700990010131296,1.05
0.9270660741037067,1.3
1.1841634710121067,1.31
1.2662583765719007,0.91
1.620508911992998,1.14
0.8325992646580809,1.19
1.3445321246721973,1.33
1.6973030630071242,1.69
1.6002219136906264,2.12
1.5689309071236537,1.69
1.7406130521825791,1.79
0.7708321011558197,0.46
1.5614808169839045,1.76
1.1663991379458885,1.31
1.7981197186683795,1.87
1.2737221276060726,1.12
0.8299129355910095,0.75
1.5088457412953513,1.66
1.7450127649094163,1.82
1.682536549140502,1.82
1.4612532749880796,2.07
0.9241585521894425,0.94
1.5801763335181365,1.71
1.139651068963758,0.71
0.8207909134773775,1.17
1.4444882282435598,1.04
0.9479964473980419,0.98
1.2726787176812866,1.39
1.4853778085837448,1.27
1.1674068569616487,1.08
