train_pred,train_truth
1.4004333085211285,1.28
1.6042531586092947,1.73
1.4570816046123538,1.63
1.4813544956094076,1.66
1.5995101340170506,1.58
1.8718276295883653,1.77
0.5497999818710879,0.52
1.8113502697108699,1.75
1.7508835169544865,1.8
1.2753029995531462,1.22
1.8873211109710566,1.9
1.264829638598526,1.17
1.270449287694005,0.82
1.4686494889374855,1.45
1.4796814108824903,1.64
0.9773756180486954,0.98
1.407056738710976,1.5
1.5429366382380023,1.57
0.8579301828661257,0.91
1.2843901164826959,1.27
1.5545351331659687,1.62
1.3774674938784257,1.38
1.5940603961733315,1.19
1.6647207765884515,1.8
1.0651475121934892,1.17
1.6058521546240583,1.57
1.321201704461869,1.43
0.7409984104763636,0.68
1.0651475121934892,1.17
0.6376758680797094,0.54
0.841495718377969,0.91
1.5396117728321725,1.14
1.7503258210511332,1.85
1.3426861210930794,1.3
1.2678306676955755,1.45
0.8497129508271384,0.87
1.2549558053740795,1.08
0.6730584601030343,0.52
0.9292048339760142,1.21
0.6557719500654413,0.56
0.6376758680797094,0.54
1.2082561423824656,1.12
1.2747461710685413,1.09
1.2753038661938219,1.25
1.6766070623446423,1.58
1.5785669141799146,1.57
1.5849077843638908,1.73
0.7536198320615723,0.89
1.2747461710685413,1.09
1.4053836537662348,1.51
1.334092354286254,1.19
1.465861013775607,1.54
0.574941350072818,0.64
0.6574450340524847,0.8
0.7916518510449306,0.77
0.993810083235344,1.07
1.350715282684446,1.38
0.6484067649383134,0.63
1.690415033446966,1.69
1.6155613104368014,1.74
1.2015638036030352,1.23
1.2488047097906885,1.26
1.2655698825758874,1.48
1.343920639754556,1.4
1.0127582093521552,1.1
1.2695037539781835,1.34
1.8130233527484008,1.74
1.187000066886226,1.24
0.6484067649383134,0.63
0.7138330501959855,0.71
1.7460289387020522,1.78
1.759969767003254,1.64
1.7508826521409857,1.7
1.463072538973661,1.61
1.8647213045845048,1.79
1.2491354187289245,1.14
1.7348323392464364,1.78
1.050520998788029,1.38
0.7220502822931805,0.67
0.8894997310037935,1.05
1.2759806893812267,1.3
1.1388239326736722,1.31
0.841495718377969,0.91
1.2491354187289245,1.14
1.167276769359246,1.19
1.4587756557387321,1.33
1.8958496679909287,1.69
2.0344140248610483,2.12
1.59296150466143,1.69
1.9621748341271952,1.79
0.587831999692112,0.46
1.639583349398704,1.76
1.2598103840585237,1.31
1.8867634167702774,1.87
1.2532617541171887,1.12
0.7311842335314351,0.75
1.526699817823369,1.66
1.7984596172812373,1.82
1.7417320546513066,1.82
1.8503267144235862,2.07
0.8768783100606881,0.94
1.7359477297648438,1.71
0.7138330501959855,0.71
1.1536887797968076,1.17
1.2678519723486217,1.04
0.8670641335796019,0.98
1.2549400172595553,1.39
1.1296899827605513,1.27
1.2549558053740795,1.08
1.334092354286254,1.19
1.4118605898659509,1.49
1.2661524042762677,0.91
1.7754632493973033,1.82
0.587831999692112,0.46
0.6177399320115866,0.65
1.186400899652922,1.45
1.2761960932660215,1.29
1.8262949332641212,1.74
1.2689673622269722,1.38
1.6788165392756993,1.64
1.352330066390364,1.4
1.50370344929142,1.7
1.6101490388135018,1.55
1.5479558938580296,1.54
1.2998835986434598,1.29
1.6838357927720564,1.61
1.121472750305925,1.05
1.4683732585893223,1.51
1.8006006768412546,1.87
0.6177399320115866,0.65
1.3383892374857125,1.2
0.7916518510449306,0.77
0.6574450340524847,0.8
1.4791228499473574,1.54
1.1132555180977717,1.07
1.3327695884483275,1.3
1.7264686191468128,1.81
1.9862066147491488,2.18
1.133087462163344,1.28
1.8712699349082824,1.67
0.6428812992237865,0.84
1.6000678290099997,1.66
1.5446020047373124,1.39
1.345474595618539,1.54
0.7409984104763636,0.68
1.2009646342487896,1.36
1.6172343953669908,1.74
0.7056158184534935,0.69
1.6754703689642112,1.7
1.737620813611825,1.72
