train_pred,train_truth
1.3600687250599077,1.28
1.5656454579034103,1.73
1.3868569254659169,1.63
1.4900863587499447,1.66
1.6038397267024407,1.58
1.8794270360804737,1.77
0.45657465681454734,0.52
1.851872789783529,1.75
1.7582486735278284,1.8
1.2849330475051919,1.22
1.8967848276768597,1.9
1.2745768289102055,1.17
1.2579237435695174,0.82
1.480153561753708,1.45
1.4856313619898551,1.64
0.9962961465824747,0.98
1.4496293176167032,1.5
1.586680472845705,1.57
0.897411570482833,0.91
1.2763236584606297,1.27
1.5403002366008642,1.62
1.3614460548258545,1.38
1.511578396428026,1.19
1.6529061568802441,1.8
1.0380152361009825,1.17
1.5813907439052453,1.57
1.2498057702369152,1.43
0.8113495778992478,0.68
1.0380152361009825,1.17
0.6536682585099707,0.54
0.859244991353473,0.91
1.5147242815624276,1.14
1.7567636746077981,1.85
1.3456102089207933,1.3
1.3036681688675227,1.45
0.878328280918154,0.87
1.2405659519731311,1.08
0.7428240002847469,0.52
1.038804216851011,1.21
0.7602469096329186,0.56
0.6536682585099707,0.54
1.2574175750534704,1.12
1.2770846313062925,1.09
1.2785696302263228,1.25
1.6547454346314896,1.58
1.4942206048316398,1.57
1.4071706795618177,1.73
0.6621513896580498,0.89
1.2770846313062925,1.09
1.4451743208566146,1.51
1.307288433447242,1.19
1.472728567153558,1.54
0.6342386688080885,0.64
0.7647019063930077,0.8
0.8972980648619202,0.77
1.0344627257118346,1.07
1.334723503757362,1.38
0.6855741315907057,0.63
1.677351391829866,1.69
1.6226825172188568,1.74
1.2395975880131123,1.23
1.2458426767478534,1.26
1.3085650361698378,1.48
1.3417784854081545,1.4
1.085451888357251,1.1
1.308123165627613,1.34
1.8563277865436194,1.74
1.1776599280426958,1.24
0.6855741315907057,0.63
0.7412771256891524,0.71
1.7376027868710229,1.78
1.7560027017621354,1.64
1.7646120908066973,1.7
1.4653035725534087,1.61
1.7980103911529217,1.79
1.2703984570404778,1.14
1.7394058830114119,1.78
1.1139177121095942,1.38
0.7603604152538315,0.67
0.7992025448870513,1.05
1.2732529077936536,1.3
1.2211908315720916,1.31
0.859244991353473,0.91
1.2703984570404778,1.14
1.1636119836104524,1.19
1.4461426848166337,1.33
1.893053856991137,1.69
1.9271059021622279,2.12
1.5239080806949183,1.69
1.951453702287869,1.79
0.6917213320184178,0.46
1.6363093381295202,1.76
1.2612118386299365,1.31
1.89529982875683,1.87
1.1812801926224143,1.12
0.8100373658850869,0.75
1.5202878161151998,1.66
1.794390126573203,1.82
1.718441899134247,1.82
1.7683229152896431,2.07
0.9484007331282494,0.94
1.742375880851472,1.71
0.7412771256891524,0.71
1.1499068680875522,1.17
1.2406219711044244,1.04
0.9470885211140885,0.98
1.2461855056571967,1.39
1.1715138809408363,1.27
1.2405659519731311,1.08
1.307288433447242,1.19
1.410304063022655,1.49
1.2387628558327415,0.91
1.7733604933585216,1.82
0.6917213320184178,0.46
0.5251002344290481,0.65
1.250968867338596,1.45
1.3259431526679712,1.29
1.8144025470588674,1.74
1.243591968944485,1.38
1.7237316280747064,1.64
1.3448492360751305,1.4
1.4992581829005185,1.7
1.6005516316420212,1.55
1.6000454631259744,1.54
1.293681450057016,1.29
1.7370966183549759,1.61
1.1524305913761572,1.05
1.4285943026744086,1.51
