train_pred,train_truth
1.297353841500005,1.28
1.4974243498397242,1.73
1.4480729999085529,1.63
1.4745094217641521,1.66
1.6117109593548413,1.58
1.8739950698368235,1.77
0.4934056770669166,0.52
1.892122214124326,1.75
1.7591763687676845,1.8
1.2922299440375822,1.22
1.8880801403565206,1.9
1.2379710063831855,1.17
1.287057898270553,0.82
1.4380415147229049,1.45
1.487939123677082,1.64
1.0435724299211262,0.98
1.4651217936190275,1.5
1.5985021325121735,1.57
0.9432266829781738,0.91
1.2828430977370904,1.27
1.4926197073097136,1.62
1.3496396854944679,1.38
1.3645761025006,1.19
1.630485433800457,1.8
1.0355236068398577,1.17
1.6107448938279885,1.57
1.3146926610154068,1.43
0.8078552861399425,0.68
1.0355236068398577,1.17
0.7101215826882608,0.54
0.91019209102798,0.91
1.5113079275744894,1.14
1.7636529360719946,1.85
1.3635119193925562,1.3
1.3586008585517413,1.45
0.926709387003077,0.87
1.272972827750856,1.08
0.7411651166933695,0.52
1.0241300705901426,1.21
0.7707990947167801,0.56
0.7101215826882608,0.54
1.2247621795405181,1.12
1.296821749945983,1.09
1.292345182641673,1.25
1.6357351318590152,1.58
1.3504910319809027,1.57
1.2811199449649437,1.73
0.6934761854066358,0.89
1.296821749945983,1.09
1.4785514955319574,1.51
1.3439842160416964,1.19
1.460424351244455,1.54
0.6748173702439175,0.64
0.7573693928038502,0.8
0.9041794336099263,0.77
1.07660702187132,1.07
1.2925491989699944,1.38
0.6916132287680787,0.63
1.6260000462028597,1.69
1.621319462570228,1.74
1.2784809871922382,1.23
1.2149490185380394,1.26
1.3433676996576123,1.48
1.3083152557632418,1.4
1.074615963926235,1.1
1.3451711566388114,1.34
1.878692512211396,1.74
1.2626191340788795,1.24
0.6916132287680787,0.63
0.7933290481099309,0.71
1.7538890843965644,1.78
1.749674283863102,1.64
1.7590611301635937,1.7
1.4828071877660052,1.61
1.8482140165879914,1.79
1.3103331077074185,1.14
1.7495678655522977,1.78
1.141648556369929,1.38
0.8098463440850276,0.67
0.826856524299782,1.05
1.2416250863166687,1.3
1.1712593663286317,1.31
0.91019209102798,0.91
1.3103331077074185,1.14
1.1349208152021517,1.19
1.4730433360905755,1.33
1.8830546227562481,1.69
1.8871735741492022,2.12
1.581453338801699,1.69
1.8927607239891522,1.79
0.7041089252702071,0.46
1.6303790154896527,1.76
1.2782601121219759,1.31
1.8925567076608307,1.87
1.2480024915688337,1.12
0.7711183496491932,0.75
1.5960699813117447,1.66
1.8628306590980372,1.82
1.7441252327211347,1.82
1.617251709767195,2.07
0.9412356250330887,0.94
1.7406147309436775,1.71
0.7933290481099309,0.71
1.1215827813128372,1.17
1.244547249788197,1.04
0.9044986885423394,0.98
1.3293093035254526,1.39
1.2099873607644662,1.27
1.272972827750856,1.08
1.3439842160416964,1.19
1.3750054252098147,1.49
1.2772940465951232,0.91
1.763759354382799,1.82
0.7041089252702071,0.46
0.5600958465134896,0.65
1.275028895263075,1.45
1.2914523489870913,1.29
1.759380385096006,1.74
1.2355941151795768,1.38
1.7318824714053198,1.64
1.3495332671836635,1.4
1.4969986765965066,1.7
1.6205087455034182,1.55
1.5582130267733834,1.54
1.2969281682567875,1.29
1.6915933656665296,1.61
1.1934700647893695,1.05
1.3640440109465781,1.51
1.7638657726936033,1.87
0.5600958465134896,0.65
1.353748067717126,1.2
0.9041794336099263,0.77
0.7573693928038502,0.8
1.4923004523773014,1.54
1.1769527688142722,1.07
1.3046611758297586,1.3
1.258483581717234,1.81
1.750632048660341,2.18
1.1022137762864306,1.28
1.8784716371411336,1.67
0.7415075396904905,0.84
1.6072343920505312,1.66
1.3218595977187957,1.39
1.341129082871006,1.54
0.8078552861399425,0.68
1.2908907483764347,1.36
1.6078897606572982,1.74
0.7768117521348339,0.69
1.7587418752311796,1.7
1.727185029030747,1.72
1.2918247537872363,1.39
0.6934761854066358,0.89
0.6748173702439175,0.64
1.7412700995504444,1.8
0.7411651166933695,0.52
1.3494268488728591,1.5
1.8831610410670525,1.59
1.274438913424433,1.32
1.483020024387614,1.46
1.6161875266591514,1.7
0.9432266829781738,0.91
1.6204128963629099,1.89
1.4145002838580898,1.98
1.344950281568549,1.42
1.3478101144115167,1.96
1.2247621795405181,1.12
1.4829136060768096,1.52
1.1349208152021517,1.19
1.1882729507594103,1.23
1.1215827813128372,1.17
1.2379710063831855,1.17
1.1934700647893695,1.05
1.1575104094832886,1.29
0.4934056770669166,0.52
1.3592393684165676,1.48
1.161596882980781,1.2
1.8972461115867496,1.94
1.2772940465951232,0.91
1.287057898270553,0.82
0.6906792233572772,0.64
1.729450320204891,1.75
1.359035352088246,1.55
1.2243038394224404,1.33
0.9412356250330887,0.94
1.2829495160478948,1.25
1.4919811974448873,1.58
1.340473714264239,1.47
1.7641850276260165,1.83
0.826856524299782,1.05
1.4968922582857023,1.46
1.1769527688142722,1.07
1.2480024915688337,1.12
1.3317414547258815,1.35
1.3689744540727231,1.46
0.7415075396904905,0.84
1.0600897258962232,0.96
0.7768117521348339,0.69
1.3645761025006,1.19
1.0600897258962232,0.96
1.207996302819381,1.25
0.7707990947167801,0.56
1.3043204502893646,1.15
1.8970332749651408,1.93
1.6256807912704474,1.64
1.4871284066102721,1.38
1.07660702187132,1.07
1.89244146905674,1.74
1.6164003632807602,1.51
1.0378790274354857,1.16
1.0435724299211262,0.98
0.8098463440850276,0.67
1.497105094907311,1.71
1.0375597725030725,0.92
1.363724756014165,1.43
1.877505571614281,1.87
1.5113079275744894,1.14
1.2650512852793083,1.17
1.0375597725030725,0.92
1.6064236749837215,1.4
1.8746504384435907,1.85
1.824973704559676,1.66
1.2650512852793083,1.17
1.478330620461695,1.52
1.3270440123513088,1.42
1.2919106891051682,1.33
1.3636183377033606,1.51
0.926709387003077,0.87
1.0378790274354857,1.16
1.074615963926235,1.1
0.6906792233572772,0.64
1.7450912982479876,1.63
0.7711183496491932,0.75
1.8829482044454438,1.84
0.9044986885423394,0.98
1.6302725971788483,1.63
1.244547249788197,1.04
1.2737835448176658,1.36
1.3043204502893646,1.15
1.4870325574697638,1.28
1.6803662258912702,1.99
