train_pred,train_truth
1.6273656451958232,1.51
0.5518816935655195,0.46
1.3474449415225536,1.43
1.6399637460708618,1.78
1.6742845821427181,1.7
1.4568731943436433,1.58
1.459424977132585,1.19
1.6156969895819202,1.59
1.7036986319872085,1.77
1.1161373641807586,1.28
0.7660988687130157,0.75
0.8081446046126075,0.8
1.5911094714247156,1.57
1.7769505423784722,1.85
0.613030816137325,0.6
2.1079313726804685,2.12
1.8872439995757304,1.8
1.277551962499274,1.38
1.5429699560336303,1.52
1.6090394730272237,1.61
1.722974250849802,1.75
1.5549867195368279,1.46
1.170875069918111,1.25
1.5364011283963919,1.42
1.6899666783865541,1.66
1.247077451349469,1.24
0.9853956449951511,1.17
1.2560604634636547,1.25
1.9035436553240288,1.9
1.2131207575730514,1.28
1.6295998339483049,1.62
1.5839693899615668,1.61
1.4692505687125959,1.44
1.2104218707536347,1.13
1.629031639517052,1.73
1.57455500899232,1.49
1.6684128633351065,1.81
0.9832993163727224,0.98
1.2513688766921405,1.36
1.5877612626645714,1.54
1.2901671000872739,1.32
0.705105490545975,0.56
1.5123918504395988,1.5
1.3870432619005442,1.39
1.6500035487988498,1.71
0.9832993163727224,0.98
1.0960894448799081,1.19
1.3836511796689592,1.47
1.6950522190891206,1.63
1.6550389922922477,1.66
1.7083523125620559,1.76
1.1151434615021572,1.18
1.8006164773541968,1.82
1.107738855323987,1.1
1.8867726499738637,1.94
1.6339627688576002,1.64
0.5154934463789687,0.52
1.8603137606405653,1.79
1.2188438741141,1.17
0.6652958682971075,0.65
1.528689750150079,1.51
1.4318100599048194,1.36
1.2304272821929771,1.25
1.5937050186330453,1.4
1.6338196755677927,1.45
1.8027633994352072,1.87
1.3471551241527777,1.55
0.6057349576440174,0.64
1.396076197590446,1.14
0.7473779534338973,0.85
1.7989645647758152,1.8
1.2003548248612788,1.34
0.6736069908365607,0.56
1.3776883277023444,1.45
1.2099655727797654,1.08
1.362218123540515,1.34
1.6040025192778558,1.7
1.755760167259723,1.74
1.1771513290004805,1.06
1.027618405816611,1.03
0.9591427577543072,0.94
1.7095807907462586,1.69
1.3616915328602772,1.3
1.06306924339151,0.92
0.7251155530393589,0.69
1.3509139669477008,1.46
1.7731024760287255,1.78
1.2410316639579833,1.31
0.6652958682971075,0.65
1.3652844267198816,1.5
1.2775879779364914,1.38
1.6449923019390553,1.63
1.6990700481110252,1.67
1.264777988952119,1.39
1.7799921896657906,1.74
0.7473779534338973,0.85
1.2359276854258496,1.43
1.3027681522071362,1.33
1.06306924339151,0.92
1.4280950599786593,1.45
0.8081446046126075,0.8
1.6684955213859212,1.64
1.2308764220506418,1.36
1.8616533439198975,1.93
1.2883768346800935,1.29
1.6502061188512016,1.96
1.234149089519633,1.32
1.724165278748842,1.74
1.6755422572023235,1.73
0.705105490545975,0.56
1.569064307055669,1.55
1.104678544565104,0.91
0.8631373719545081,0.88
1.2434807114477735,1.27
1.8742260138387792,1.89
1.3751368681550957,1.45
1.990127549332101,1.99
1.2835051512520295,1.31
1.5683519938902464,1.54
1.1702934636850841,1.27
1.6158623989031184,1.66
1.2299111622269265,1.24
1.302933980623493,1.2
1.5382208195514977,1.52
1.6649699580448214,1.72
1.6564557573583443,1.68
0.5518816935655195,0.46
1.4609127572621219,1.54
1.6943710690538865,1.84
1.799976610491285,1.96
1.6271907497139182,1.65
1.6534870040777605,1.69
1.3752989469794556,1.52
1.5863194496487267,1.66
1.5182024998066481,1.28
1.1706574325216934,1.21
1.6513417809619568,1.64
1.8826156040886417,1.87
0.9784330117690843,1.04
1.7054710960073862,1.69
1.104678544565104,0.91
1.7612982282880694,1.78
0.7659817764360923,0.84
1.5456062305602245,1.58
1.0023114928626455,1.05
1.5744528067298234,1.7
1.1232454952551052,0.82
1.4123687252867967,1.42
1.3298878476489335,1.38
1.3900854954554234,1.38
1.3192053895327263,1.3
0.9591427577543072,0.94
1.3410023895266932,1.17
1.966145180806052,1.85
1.3173673576384317,1.29
1.2744076309900265,1.04
1.2436538668698631,1.33
1.716544744296698,1.59
0.7659817764360923,0.84
1.6099141625745688,1.58
1.6383709720394108,1.64
1.8617748601245694,1.83
1.5881350230774842,1.71
1.1232454952551052,0.82
1.0478321596165188,1.12
0.9972643918008544,1.11
1.5400661110761575,1.54
1.4984318171336781,1.63
0.5154934463789687,0.52
1.6084307681885548,1.45
1.7898698619974311,1.82
1.5457071964337956,1.58
1.687128535239026,1.55
1.8197790070844349,1.79
1.7171983977023046,1.79
1.10793011036003,0.88
1.548670259770006,1.38
1.315695007913746,1.15
1.8209987034206279,1.82
0.591693189839134,0.63
1.1508804758486804,1.28
1.155969465849921,1.29
0.8631373719545081,0.88
1.9242563021252863,1.87
1.4623611056013033,1.48
1.10793011036003,0.88
0.7251155530393589,0.69
0.591693189839134,0.63
1.241338182851905,1.23
0.6057349576440174,0.64
1.7399804946908262,1.75
0.6736069908365607,0.56
0.613030816137325,0.6
0.7660988687130157,0.75
1.304431883560028,1.26
1.0555272156489082,1.17
1.8617015999916475,1.87
1.5164081371913198,1.33
1.8025285892945249,1.89
1.0439893948787358,1.15
