train_pred,train_truth
1.2297192419937346,1.28
1.6069351183978142,1.73
1.4582764017977752,1.63
1.5781530606909655,1.66
1.6237319548527012,1.58
1.716203893054626,1.77
0.4853636962798191,0.52
1.7367498400562909,1.75
1.823312928667292,1.8
1.300928887212649,1.22
1.9040967018954689,1.9
1.3149136986030499,1.17
1.132604789629113,0.82
1.5719617860740982,1.45
1.5445355145493522,1.64
1.0118311363476096,0.98
1.4917990203393856,1.5
1.5967199512815569,1.57
0.9419007866672473,0.91
1.229240224667592,1.27
1.619189428674872,1.62
1.3590420417604037,1.38
1.4557395540323341,1.19
1.7296699255530257,1.8
1.0966407757805428,1.17
1.67189982549462,1.57
1.2203687979199458,1.43
0.7003359647933394,0.68
1.096640775387641,1.17
0.5721211665659212,0.54
0.8795779524953105,0.91
1.4115400733571732,1.14
1.817878145739087,1.85
1.2896991212037392,1.3
1.3579511233547237,1.45
0.9111911161453463,0.87
1.1975386487756623,1.08
0.5756626189686358,0.52
1.1234746380650904,1.21
0.6953038449282758,0.56
0.5721211659692926,0.54
1.2174674012203468,1.12
1.1467714495374821,1.09
1.1600911509012803,1.25
1.385698769125156,1.58
1.4893613852764247,1.57
1.633371963253012,1.73
0.8366822490061168,0.89
1.146771450235974,1.09
1.5055864697351353,1.51
1.2621307713561691,1.19
1.5337793321232311,1.54
0.5606924973544665,0.64
0.7434788012178615,0.8
0.9068865657463903,0.77
1.076447961939266,1.07
1.3487196140486049,1.38
0.5738736910861917,0.63
1.7309433228801936,1.69
1.7125496319495142,1.74
1.2395726723480038,1.23
1.3127299244952155,1.26
1.2183832769806031,1.48
1.4804548145184526,1.4
1.078767538187094,1.1
1.3437284880783409,1.34
1.7100509481097106,1.74
1.2318417082715314,1.24
0.5738736916100606,0.63
0.7214837958890712,0.71
1.8064565839595161,1.78
1.7055997993447818,1.64
1.7503423523157835,1.7
1.50285765749868,1.61
1.8446311301668175,1.79
1.1477559001214104,1.14
1.6892444063269068,1.78
1.209851949941367,1.38
0.7513102124939905,0.67
1.0094789528957335,1.05
1.3635861204529647,1.3
1.2681270892207976,1.31
0.8795779524953105,0.91
1.1477559001214104,1.14
1.145098919107113,1.19
1.4886777639039792,1.33
1.7362075979326619,1.69
2.0828303720918484,2.12
1.6348715163185261,1.69
1.835842578962911,1.79
0.5700128671596758,0.46
1.7129921312589431,1.76
1.221484990150202,1.31
1.9013240433414467,1.87
1.075396433021524,1.12
0.7533153654367197,0.75
1.6187386156234425,1.66
1.7280091255961452,1.82
1.7949782363284612,1.82
1.7838662333087996,2.07
0.911192088140524,0.94
1.6910639379057102,1.71
0.7214837946230546,0.71
1.1148671494447626,1.17
1.312414951971732,1.04
0.9657021520397393,0.98
1.3382145780633437,1.39
1.165124714258127,1.27
1.1975386487756623,1.08
1.2621307713561691,1.19
1.5836076871637488,1.49
1.1183839400764555,0.91
1.8345267223194242,1.82
0.5700128671596758,0.46
0.6163647296198178,0.65
1.3224132389586885,1.45
1.3163581562694162,1.29
1.799679926072713,1.74
1.321055676904507,1.38
1.6574259328772314,1.64
1.3427129893243546,1.4
1.5402841189934406,1.7
1.68413037317805,1.55
1.557820004527457,1.54
1.1633777742972597,1.29
1.6038511639781063,1.61
1.1319170190108707,1.05
1.3728273511078442,1.51
1.8511652996239718,1.87
0.6163647296198178,0.65
1.2759422537201317,1.2
0.9068865657463903,0.77
0.743478802847676,0.8
1.5705505867954344,1.54
1.097734898678027,1.07
1.4180311808886472,1.3
1.523116510026739,1.81
1.8523460085125407,2.18
1.189089001447428,1.28
1.717997386920615,1.67
0.6876487128029112,0.84
1.6273012046440272,1.66
1.2358740590861998,1.39
1.355098299041856,1.54
0.7003359635418747,0.68
1.3643056056753267,1.36
1.7387398509163177,1.74
0.6907913485192694,0.69
1.7009190784883685,1.7
1.6951974694966339,1.72
1.3288170342275407,1.39
0.8366822490061168,0.89
0.5606924973544665,0.64
1.8469657783425646,1.8
0.5756626189686358,0.52
1.3263752584171016,1.5
1.752478104448528,1.59
1.2171027012955165,1.32
1.535616527617094,1.46
1.6204003932507476,1.7
0.9419007866672473,0.91
1.7599757346033584,1.89
1.8025310125085525,1.98
1.3340040032635443,1.42
1.726731029979419,1.96
1.2174674012203468,1.12
1.519241667498136,1.52
1.145098919107113,1.19
1.2594127663760446,1.23
1.1148671496484894,1.17
1.3149136986030499,1.17
1.1319170190108707,1.05
1.2562414593994617,1.29
0.4853636962798191,0.52
1.454232930802391,1.48
1.203560281501268,1.2
1.9318197252141545,1.94
1.1183839412988164,0.91
1.132604789629113,0.82
0.6174742662697099,0.64
1.6895949665049557,1.75
1.3020847702719038,1.55
1.3499549847911112,1.33
0.911192088140524,0.94
1.2455312356032664,1.25
1.5218340067367535,1.58
1.3419736401119735,1.47
1.9010210009291768,1.83
1.0094789528957335,1.05
1.523598611835041,1.46
1.0977348984306445,1.07
1.075396433021524,1.12
1.3324360880069435,1.35
1.3908183762687258,1.46
0.6876487123663537,0.84
1.0446093712962465,0.96
0.6907913487521,0.69
1.4557395540323341,1.19
1.0446093712962465,0.96
1.2129712755559012,1.25
0.6953038449282758,0.56
1.3177910398808308,1.15
1.8986910818202887,1.93
1.6818932302121539,1.64
1.5106449675076874,1.38
1.076447961939266,1.07
1.7863409498822875,1.74
1.6531704976805486,1.51
1.1339999160845764,1.16
1.0118311371770687,0.98
0.7513102124939905,0.67
1.556960525631439,1.71
1.0745156742777908,0.92
1.3229762978153303,1.43
1.8772391316015273,1.87
1.4115400733571732,1.14
1.2292441207246156,1.17
1.0745156742777908,0.92
1.6070075709430967,1.4
1.9132577864511404,1.85
1.6140879239828791,1.66
1.2292441207246156,1.17
1.508462977304589,1.52
1.3679305190453306,1.42
1.2530667277169414,1.33
1.3063420214893995,1.51
0.9111911161453463,0.87
1.1339999142219312,1.16
1.078767538187094,1.1
0.6174742661096388,0.64
1.6900609076110413,1.63
0.7533153654367197,0.75
1.719926633988507,1.84
0.9657021520397393,0.98
1.6963047805329552,1.63
1.3124149527866393,1.04
1.2303960280260071,1.36
1.317791038483847,1.15
1.5146431516623124,1.28
1.9863956231856719,1.99
