compound,overpotential,
Fe0.8Mn3.2O7,0.9172596,
Fe0.8Mn3.2O5,0.9172596,
Fe0.8Mn3.2O9,0.9172596,
Cr0.6La2.4N2,0.9191005,
Mn1.5Y1.5N2,0.91948706,
Fe2.5Cd2.5O9,0.9203114,
Co0.5Cd4.5O8,0.9203114,
Fe2.5Hf2.5O8,0.9203114,
Fe1.8Mn7.2O10,0.9203114,
Fe2.5Hf2.5O9,0.9203114,
Mn0.4Re3.6O9,0.9203114,
Cr0.6Cd5.4O7,0.9203114,
Mn0.8Re3.2O7,0.9203114,
Fe3.0Hf3.0O7,0.9203114,
Fe3.5Cd3.5O10,0.9203114,
Mn0.8Re3.2O9,0.9203114,
Fe4.0Mn4.0O9,0.9203114,
Mn0.5Re4.5O6,0.9203114,
Fe3.5Hf3.5O8,0.9203114,
MnFe4.0O8,0.9203114,
Co0.7Hf6.3O8,0.9203114,
Fe2.5Hf2.5O7,0.9203114,
Mn0.4Re3.6O7,0.9203114,
Mn2.5Fe2.5O8,0.9203114,
Fe2.0Cd2.0O9,0.9203114,
MnFe4.0O6,0.9203114,
Co0.8Hf7.2O9,0.9203114,
Fe0.6Re2.4O7,0.9203114,
Ni0.5Cd4.5O9,0.9203114,
Mn2.5Fe2.5O6,0.9203114,
Fe2.5Cd2.5O6,0.9203114,
Co0.7Hf6.3O10,0.9203114,
Co0.7Hf6.3O9,0.9203114,
Fe0.6Re2.4O5,0.9203114,
MnFe4.0O7,0.9203114,
Mn0.4Re3.6O5,0.9203114,
Mn0.8Re3.2O5,0.9203114,
Fe2.5Cd2.5O8,0.9203114,
Fe3.5Cd3.5O9,0.9203114,
Fe2.5Hf2.5O6,0.9203114,
Cr0.5Cd4.5O8,0.9203114,
Mn2.5Fe2.5O7,0.9203114,
Fe2.5Cd2.5O7,0.9203114,
MnRe4.0O6,0.9203114,
Fe2.5Mn2.5O6,0.9203114,
CoCd4.0O6,0.9203114,
Mn2.5Re2.5O8,0.9203114,
Co0.5Cd4.5O9,0.9203114,
Mn3.5Re3.5O8,0.9203114,
MnFe4.0O9,0.9203114,
Mn2.5Fe2.5O9,0.9203114,
Fe2.5Mn2.5O9,0.9203114,
Fe1.8Hf7.2O10,0.9203114,
Cr0.8Zn7.2O9,0.9203114,
Mn3.5Re3.5O9,0.9203114,
Mn3.0Re3.0O7,0.9203114,
Fe3.0Mn3.0O7,0.9203114,
CoCd4.0O8,0.9203114,
Mn3.0Fe3.0O7,0.9203114,
Mn0.5Re4.5O9,0.9203114,
Fe3.5Cd3.5O8,0.9203114,
Mn2.5Re2.5O9,0.9203114,
Fe3.5Mn3.5O8,0.9203114,
MnRe4.0O9,0.9203114,
Cr0.7Zn6.3O10,0.9203114,
Fe3.5Hf3.5O9,0.9203114,
Fe2.5Mn2.5O8,0.9203114,
Fe3.5Mn3.5O10,0.9203114,
Fe3.5Mn3.5O9,0.9203114,
Fe3.5Hf3.5O10,0.9203114,
Mn2.5Re2.5O6,0.9203114,
Fe3.0Cd3.0O7,0.9203114,
Fe1.6Hf6.4O9,0.9203114,
Fe4.0Hf4.0O9,0.9203114,
Mn0.5Re4.5O7,0.9203114,
MnRe4.0O7,0.9203114,
Mn3.5Fe3.5O8,0.9203114,
Mn4.5Re4.5O10,0.9203114,
Mn2.5Re2.5O7,0.9203114,
Mn4.0Re4.0O9,0.9203114,
Mn0.5Re4.5O8,0.9203114,
Fe2.5Mn2.5O7,0.9203114,
Mn3.5Re3.5O10,0.9203114,
MnRe4.0O8,0.9203114,
Fe1.6Mn6.4O9,0.9203114,
Mn4.0Fe4.0O9,0.9203114,
Mn3.5Fe3.5O10,0.9203114,
Cr0.9Zn8.1O10,0.9203114,
Fe2.0Hf2.0O5,0.9203114,
Fe2.0Hf2.0O7,0.9203114,
CoZn4.0O8,0.9203114,
Mn0.7Ti6.3O8,0.9203114,
Co0.5Zn4.5O8,0.9203114,
Co0.7Cd6.3O9,0.9203114,
Mn0.8Ti7.2O9,0.9203114,
CoZn4.0O7,0.9203114,
Co0.5Zn4.5O9,0.9203114,
Co0.5Zn4.5O7,0.9203114,
CoZn4.0O6,0.9203114,
Co0.5Zn4.5O6,0.9203114,
Ni0.4Cd3.6O7,0.9203114,
Co0.7Cd6.3O10,0.9203114,
Co0.8Cd7.2O9,0.9203114,
Co0.9Cd8.1O10,0.9203114,
CoCd4.0O7,0.9203114,
Cr0.8Hf7.2O9,0.9203114,
CoZn4.0O9,0.9203114,
Co0.6Zn5.4O7,0.9203114,
Fe2.0Cd2.0O5,0.9203114,
CrCd4.0O7,0.9203114,
Co0.8Zn7.2O9,0.9203114,
Cr0.4Cd3.6O7,0.9203114,
Fe2.5Zn2.5O9,0.9203114,
Cr0.8Cd3.2O7,0.9203114,
Mn1.8Ti7.2O10,0.9203114,
Co0.7Zn6.3O10,0.9203114,
Mn0.9Ti8.1O10,0.9203114,
Co0.7Cd6.3O8,0.9203114,
Fe2.0Hf2.0O9,0.9203114,
Mn1.6Ti6.4O9,0.9203114,
Co0.7Zn6.3O8,0.9203114,
Fe3.0Zn3.0O7,0.9203114,
Co0.7Zn6.3O9,0.9203114,
Mn0.7Ti6.3O9,0.9203114,
Cr0.8Cd3.2O9,0.9203114,
Co0.4Cd3.6O5,0.9203114,
Cr0.7Cd6.3O10,0.9203114,
Fe1.2Ti4.8O7,0.9203114,
Cr0.8Cd7.2O9,0.9203114,
Fe3.5Zn3.5O10,0.9203114,
Cr0.5Cd4.5O6,0.9203114,
CrCd4.0O6,0.9203114,
Co0.5Cd4.5O6,0.9203114,
Co0.5Cd4.5O7,0.9203114,
Co0.3Re2.7O5,0.9203114,
Co0.3Re2.7O7,0.9203114,
Co0.3Re2.7O8,0.9203114,
Fe3.5Zn3.5O9,0.9203114,
Co0.3Re2.7O10,0.9203114,
Cr0.5Cd4.5O7,0.9203114,
Cr0.9Cd8.1O10,0.9203114,
Cr0.7Cd6.3O9,0.9203114,
Fe0.7Ti6.3O8,0.9203114,
Fe1.4Ti5.6O8,0.9203114,
Cr0.9Hf8.1O10,0.9203114,
Co0.8Cd3.2O5,0.9203114,
Fe1.8Zn7.2O10,0.9203114,
Co0.4Cd3.6O7,0.9203114,
Fe4.0Zn4.0O9,0.9203114,
Co0.8Cd3.2O7,0.9203114,
CrCd4.0O9,0.9203114,
Mn0.7Ti6.3O10,0.9203114,
Co0.4Cd3.6O9,0.9203114,
Fe1.6Zn6.4O9,0.9203114,
Cr0.5Cd4.5O9,0.9203114,
Co0.8Cd3.2O9,0.9203114,
CrCd4.0O8,0.9203114,
Ni0.4Cd3.6O5,0.9203114,
Fe3.5Zn3.5O8,0.9203114,
Co0.9Zn8.1O10,0.9203114,
Cr0.8Cd3.2O5,0.9203114,
Cr0.4Cd3.6O9,0.9203114,
CoCd4.0O9,0.9203114,
Fe1.4Ti5.6O9,0.9203114,
Ni0.4Cd3.6O9,0.9203114,
CoMn4.0O6,0.9203114,
Cr0.6Zn5.4O7,0.9203114,
Mn2.0Ta2.0O5,0.9203114,
CrZn4.0O9,0.9203114,
Cr0.5Zn4.5O9,0.9203114,
Cr0.7Zn6.3O8,0.9203114,
Mn2.0Ta2.0O7,0.9203114,
Cr0.5Zn4.5O8,0.9203114,
Mn2.0Ta2.0O9,0.9203114,
CrZn4.0O7,0.9203114,
Re4O9,0.9203114,
Co0.6Cd5.4O7,0.9203114,
Re4O7,0.9203114,
Re4O5,0.9203114,
CrZn4.0O8,0.9203114,
CoMn4.0O7,0.9203114,
Ni0.5Cd4.5O6,0.9203114,
Ni0.5Cd4.5O7,0.9203114,
Cr0.7Cd6.3O8,0.9203114,
Fe0.6Re2.4O8,0.9203114,
Fe0.6Re2.4O10,0.9203114,
Fe0.4Re3.6O5,0.9203114,
Fe0.8Re3.2O5,0.9203114,
Fe2.0Re2.0O5,0.9203114,
Fe0.4Re3.6O7,0.9203114,
Fe0.7Ti6.3O10,0.9203114,
Fe0.8Re3.2O7,0.9203114,
Fe0.4Re3.6O9,0.9203114,
Fe0.8Re3.2O9,0.9203114,
Fe2.0Re2.0O9,0.9203114,
Cr0.7Zn6.3O9,0.9203114,
Mn3.5Fe3.5O9,0.9203114,
Ni0.5Cd4.5O8,0.9203114,
Fe1.4Ti5.6O10,0.9203114,
Fe2.0Re2.0O7,0.9203114,
CoMn4.0O8,0.9203114,
Co0.9Hf8.1O10,0.9203114,
Fe4.0Cd4.0O9,0.9203114,
Fe0.7Ti6.3O9,0.9203114,
Co0.7Mn6.3O10,0.9203114,
Co0.8Mn7.2O9,0.9203114,
Fe2.5Zn2.5O7,0.9203114,
Cr0.5Zn4.5O6,0.9203114,
Ni0.5Zn4.5O9,0.9203114,
CrZn4.0O6,0.9203114,
Cr0.5Zn4.5O7,0.9203114,
Ti8O9,0.9203114,
Fe1.6Cd6.4O9,0.9203114,
Co0.7Mn6.3O8,0.9203114,
Co0.7Mn6.3O9,0.9203114,
Fe1.8Cd7.2O10,0.9203114,
Fe2.0Cd2.0O7,0.9203114,
Ni0.5Zn4.5O8,0.9203114,
CoMn4.0O9,0.9203114,
Co0.9Mn8.1O10,0.9203114,
Ni0.5Zn4.5O7,0.9203114,
Fe2.5Zn2.5O8,0.9203114,
Ni0.5Zn4.5O6,0.9203114,
Cr0.4Cd3.6O5,0.9203114,
Fe2.5Zn2.5O6,0.9203114,
Mn1.5Cd1.5O5,0.92068315,
Mn1.5Cd1.5O7,0.92068315,
Mn1.5Cd1.5O10,0.92068315,
Zn4O9,0.92068315,
Zn4O7,0.92068315,
Mn1.5Cd1.5O8,0.92068315,
Zn4O5,0.92068315,
Co0.6Hf2.4O4,0.9211565,
Mn1.4Ti5.6O10,0.9228029,
Mn1.4Ti5.6O9,0.9228029,
Mn1.4Ti5.6O8,0.9228029,
FeReN,0.9228905,
FeTaN,0.9228905,
Ni0.3Fe2.7N2,0.9239142,
Fe0.1Ce0.9N,0.9244759,
Ni0.1Ce0.9N,0.9244759,
Cr0.1La0.9N,0.9244759,
Fe0.2Ce0.8N,0.9244759,
Mn0.2Ce0.8N,0.9244759,
Cr0.1Ce0.9N,0.9244759,
Co0.2Ce0.8N,0.9244759,
Ni0.1La0.9N,0.9244759,
Mn0.1La0.9N,0.9244759,
Cr0.5Hf0.5N,0.9244759,
Co0.2La0.8N,0.9244759,
Fe0.2La0.8N,0.9244759,
Co0.1La0.9N,0.9244759,
LaN,0.9244759,
CeN,0.9244759,
Mn0.2La0.8N,0.9244759,
Cr0.2La0.8N,0.9244759,
Co0.1Ce0.9N,0.9244759,
Ni0.2Hf0.8N,0.9244759,
Cr0.2Ce0.8N,0.9244759,
Mn0.1Ce0.9N,0.9244759,
Fe0.1La0.9N,0.9244759,
Fe1.5Re1.5O10,0.9267796,
Fe1.5Re1.5O7,0.9267796,
Fe1.5Re1.5O8,0.9267796,
Fe1.5Re1.5O5,0.9267796,
Fe0.2Hf1.8O3,0.9273534,
Mn0.2Hf1.8O3,0.9273534,
Cr0.2Hf1.8O3,0.9273534,
Co0.2Hf1.8O3,0.9273534,
Hf2O3,0.9273534,
Fe0.3Re2.7O4,0.9278763,
Cr0.3Re2.7O4,0.9278763,
Mn0.3Re2.7O4,0.9278763,
Re3O4,0.9278763,
Co0.6Hf2.4O10,0.9315703,
Co0.6Hf2.4O8,0.9315703,
Co0.6Hf2.4O5,0.9315703,
Co0.6Hf2.4O7,0.9315703,
Co1.5Ag1.5N2,0.93187195,
Ni1.5Ag1.5N2,0.93187195,
Ni1.5Ru1.5N2,0.93187195,
Cr1.5Rh1.5N2,0.93187195,
Ni1.5Pd1.5N2,0.93187195,
Cr1.5Ag1.5N2,0.93187195,
Ni1.5Rh1.5N2,0.93187195,
Ni1.5Nb1.5N2,0.93187195,
Ni1.5Mo1.5N2,0.93187195,
Fe0.4Hf1.6O3,0.9323126,
Cr0.7Mn6.3O10,0.93241894,
Mn3.5Ti3.5O10,0.93241894,
Cr0.7Mn6.3O9,0.93241894,
Mn2.0Re2.0O7,0.93241894,
Co0.6Mn5.4O7,0.93241894,
Mn2.0Re2.0O5,0.93241894,
Mn4.5Ti4.5O10,0.93241894,
Mn3.5Ti3.5O8,0.93241894,
Mn1.2Ti4.8O7,0.93241894,
Cr0.7Mn6.3O8,0.93241894,
Mn4.0Ti4.0O9,0.93241894,
Cr0.9Mn8.1O10,0.93241894,
Cr0.8Mn7.2O9,0.93241894,
Mn3.5Ti3.5O9,0.93241894,
Mn2.0Re2.0O9,0.93241894,
Fe1.5Hf1.5O4,0.93434453,
Ni0.2La0.8N,0.9352229,
Ni0.2Ce0.8N,0.9352229,
Cr0.6Cd2.4O4,0.93637747,
Ni0.3Cd2.7O4,0.93637747,
Co0.6Cd2.4O4,0.93637747,
Mn5O6,0.9364065,
Mn5O7,0.9364065,
Fe0.5Mn4.5O6,0.9364065,
Mn2.5Ti2.5O6,0.9364065,
Mn5O8,0.9364065,
Mn4O7,0.9364065,
Mn4O9,0.9364065,
Mn5O9,0.9364065,
Mn2.5Ti2.5O9,0.9364065,
Fe0.5Mn4.5O7,0.9364065,
Mn2.5Ti2.5O7,0.9364065,
Fe0.5Mn4.5O9,0.9364065,
Fe0.4Mn3.6O5,0.9364065,
Fe0.4Mn3.6O9,0.9364065,
Fe0.5Mn4.5O8,0.9364065,
Mn4O5,0.9364065,
Fe0.4Mn3.6O7,0.9364065,
Mn2.5Ti2.5O8,0.9364065,
Co0.2Hf1.8O7,0.9366249,
Hf2O9,0.9366249,
Hf2O7,0.9366249,
Cr0.2Hf1.8O9,0.9366249,
Hf2O5,0.9366249,
Co0.2Hf1.8O5,0.9366249,
Mn0.2Hf1.8O5,0.9366249,
Co0.2Hf1.8O9,0.9366249,
Cr0.2Hf1.8O7,0.9366249,
Mn0.2Hf1.8O9,0.9366249,
Cr0.2Hf1.8O5,0.9366249,
Fe0.2Hf1.8O9,0.9366249,
Fe0.2Hf1.8O7,0.9366249,
Mn0.2Hf1.8O7,0.9366249,
Fe0.2Hf1.8O5,0.9366249,
CrHf4.0O6,0.93829006,
Cr0.5Hf4.5O7,0.93829006,
CrHf4.0O7,0.93829006,
Cr0.7Hf6.3O10,0.93829006,
Fe0.3Re2.7O5,0.93829006,
Cr0.5Hf4.5O6,0.93829006,
Re3O10,0.93829006,
Ti7O9,0.93829006,
Cr0.7Hf6.3O9,0.93829006,
Ti7O8,0.93829006,
Fe0.3Re2.7O8,0.93829006,
Fe0.3Re2.7O10,0.93829006,
Cr0.5Hf4.5O8,0.93829006,
Ti7O10,0.93829006,
CrHf4.0O8,0.93829006,
Cr0.5Hf4.5O9,0.93829006,
CrHf4.0O9,0.93829006,
Re3O5,0.93829006,
Cr0.6Hf5.4O7,0.93829006,
Re3O7,0.93829006,
Cr0.7Hf6.3O8,0.93829006,
Cr0.8Hf3.2O9,0.93829006,
Fe0.3Re2.7O7,0.93829006,
Re3O8,0.93829006,
Co0.6Hf5.4O7,0.93829006,
Co0.4Hf3.6O7,0.93829006,
Ni0.4Hf3.6O5,0.93829006,
Fe0.6Ti5.4O7,0.93829006,
Ni0.4Hf3.6O7,0.93829006,
Ni0.4Hf3.6O9,0.93829006,
Mn0.3Re2.7O10,0.93829006,
Cr0.3Re2.7O10,0.93829006,
Co0.8Hf3.2O7,0.93829006,
Cr0.3Re2.7O8,0.93829006,
Cr0.3Re2.7O7,0.93829006,
Cr0.3Re2.7O5,0.93829006,
Co0.8Hf3.2O5,0.93829006,
Ni0.5Hf4.5O6,0.93829006,
Ni0.5Hf4.5O7,0.93829006,
Co0.4Hf3.6O5,0.93829006,
Mn0.3Re2.7O5,0.93829006,
Mn0.3Re2.7O8,0.93829006,
Ni0.5Hf4.5O8,0.93829006,
Mn0.3Re2.7O7,0.93829006,
Co0.8Hf3.2O9,0.93829006,
Co0.4Hf3.6O9,0.93829006,
Co0.5Hf4.5O6,0.93829006,
CoHf4.0O9,0.93829006,
Co0.5Hf4.5O9,0.93829006,
CoHf4.0O8,0.93829006,
Co0.5Hf4.5O8,0.93829006,
CoHf4.0O7,0.93829006,
Cr0.8Hf3.2O5,0.93829006,
Cr0.8Hf3.2O7,0.93829006,
CoHf4.0O6,0.93829006,
Co0.5Hf4.5O7,0.93829006,
Ni0.5Hf4.5O9,0.93829006,
Ti6O7,0.9407816,
Cr0.4Hf3.6O9,0.9407816,
Cr0.4Hf3.6O5,0.9407816,
Cr0.4Hf3.6O7,0.9407816,
Cr0.3Ce2.7N2,0.9409485,
Mn0.3Ce2.7N2,0.9409485,
Ce3N2,0.9409485,
Co0.3La2.7N2,0.9409485,
Fe0.3Ce2.7N2,0.9409485,
Fe0.3La2.7N2,0.9409485,
Co0.3Ce2.7N2,0.9409485,
La3N2,0.9409485,
Cr0.3La2.7N2,0.9409485,
Cr0.6Ce2.4N2,0.9409485,
Mn0.3La2.7N2,0.9409485,
Fe0.4Hf1.6O5,0.9415841,
Fe0.4Hf1.6O7,0.9415841,
Fe0.4Hf1.6O9,0.9415841,
Cr0.6Hf2.4O7,0.94367784,
Cr0.6Hf2.4O5,0.94367784,
Cr0.6Hf2.4O4,0.94367784,
Cr0.6Hf2.4O8,0.94367784,
Cr0.6Hf2.4O10,0.94367784,
Fe1.5Hf1.5O8,0.9447583,
Fe1.5Hf1.5O7,0.9447583,
Fe1.5Hf1.5O5,0.9447583,
Fe1.5Hf1.5O10,0.9447583,
Ni0.5Hf0.5N,0.9449907,
Cr0.6Cd2.4O10,0.94679123,
Co0.6Cd2.4O5,0.94679123,
Co0.6Cd2.4O7,0.94679123,
Co0.6Cd2.4O8,0.94679123,
Cr0.6Cd2.4O7,0.94679123,
Cr0.6Cd2.4O8,0.94679123,
Cr0.6Cd2.4O5,0.94679123,
Ni0.3Cd2.7O10,0.94679123,
Ni0.3Cd2.7O8,0.94679123,
Ni0.3Cd2.7O7,0.94679123,
Ni0.3Cd2.7O5,0.94679123,
Co0.6Cd2.4O10,0.94679123,
Ni1.5Zr1.5N2,0.9477915,
Mn0.6Re2.4O7,0.9503976,
Mn0.6Re2.4O8,0.9503976,
Mn0.6Re2.4O10,0.9503976,
Mn0.6Ti5.4O7,0.9503976,
Mn0.6Re2.4O4,0.9503976,
Mn0.6Re2.4O5,0.9503976,
FeWN,0.951065,
CoReN,0.951065,
CoHfN,0.951065,
MnWN,0.951065,
Mn1.5Zr1.5N2,0.95320284,
Mn2.0Ti2.0O9,0.95438516,
Mn2.0Ti2.0O5,0.95438516,
Mn2.0Ti2.0O7,0.95438516,
FeHfN,0.95546895,
Fe0.2Cr0.8N,0.95618445,
Ni0.2Cr0.8N,0.95618445,
Co0.2Cr0.8N,0.95618445,
Ni0.1Cr0.9N,0.95618445,
Co0.4Au1.6N,0.95652735,
Fe0.4Au1.6N,0.95652735,
Mn0.2Au1.8N,0.95652735,
Cr0.2Pt1.8N,0.95652735,
Cr0.4Au1.6N,0.95652735,
Ni0.4Pt1.6N,0.95652735,
Co0.4Pt1.6N,0.95652735,
Fe0.4Pt1.6N,0.95652735,
Mn0.4Pt1.6N,0.95652735,
Cr0.4Pt1.6N,0.95652735,
Fe0.2Pt1.8N,0.95652735,
Ni0.2Pt1.8N,0.95652735,
Co0.2Pt1.8N,0.95652735,
Mn0.4Au1.6N,0.95652735,
Pt2N,0.95652735,
Ni0.4Au1.6N,0.95652735,
Co0.2Au1.8N,0.95652735,
Ni0.2Au1.8N,0.95652735,
Mn0.2Pt1.8N,0.95652735,
Fe0.2Au1.8N,0.95652735,
Au2N,0.95652735,
Cr0.2Au1.8N,0.95652735,
Cr0.4Y3.6O5,0.9567418,
Cr0.4Y3.6O9,0.9567418,
Cr0.4Y3.6O7,0.9567418,
Mn0.3Y2.7N2,0.9595428,
Y3N2,0.9595428,
Fe0.3Y2.7N2,0.9595428,
Mn3.0Ti3.0O7,0.9614068,
Cr0.6Mn5.4O7,0.9618453,
CrHfN,0.9621917,
Ni0.3Re2.7O4,0.964472,
Co0.6Re2.4O4,0.964472,
Mn0.2La1.8N,0.96692747,
Mn0.2Ce1.8N,0.96692747,
Fe0.2Ce1.8N,0.96692747,
Fe0.2La1.8N,0.96692747,
Mn0.4La1.6N,0.96692747,
Fe0.4La1.6N,0.96692747,
Cr1.5Zn1.5N2,0.9674994,
Ni0.6Fe2.4N2,0.9674994,
Ni0.6Re2.4O4,0.97094023,
Co1.5Re1.5O4,0.97094023,
Mn0.6Pd2.4O4,0.97094023,
Co0.3Mo2.7O4,0.9745493,
Co0.9Ti8.1O10,0.97488576,
Fe3.0Ti3.0O7,0.97488576,
Cr1.4Zn5.6O10,0.97488576,
Fe4.5Ti4.5O10,0.97488576,
Fe1.8Ti7.2O10,0.97488576,
Ni0.7Ti6.3O10,0.97488576,
Fe0.9Ti8.1O10,0.97488576,
Fe4.0Ti4.0O9,0.97488576,
Fe1.6Ti6.4O9,0.97488576,
Fe0.8Ti7.2O9,0.97488576,
Co0.8Ti7.2O9,0.97488576,
Fe2.0Ta2.0O7,0.97488576,
Fe2.0Ta2.0O9,0.97488576,
Fe3.0Sc3.0O7,0.97488576,
Fe3.5Ti3.5O8,0.97488576,
Fe3.5Sc3.5O8,0.97488576,
Cr0.9Ti8.1O10,0.97488576,
Fe3.5Sc3.5O9,0.97488576,
Cr0.8Ti7.2O9,0.97488576,
Fe2.5Ta2.5O7,0.97488576,
Fe2.5Ta2.5O8,0.97488576,
Fe2.5Ta2.5O9,0.97488576,
Fe3.5Sc3.5O10,0.97488576,
Fe4.0Sc4.0O9,0.97488576,
Cr1.4Ti5.6O10,0.97488576,
Cr1.4Ti5.6O8,0.97488576,
Cr1.6Zn6.4O9,0.97488576,
Cr1.8Zn7.2O10,0.97488576,
Fe2.5Ta2.5O6,0.97488576,
Mn2.5Pd2.5O6,0.97488576,
Mn2.5Pd2.5O7,0.97488576,
Cr1.4Zn5.6O9,0.97488576,
Co1.2Ti4.8O7,0.97488576,
Ni0.7Ti6.3O8,0.97488576,
Ni0.6Ti5.4O7,0.97488576,
Mn4.0Ta4.0O9,0.97488576,
Fe2.0Ta2.0O5,0.97488576,
Mn3.5Ta3.5O10,0.97488576,
Mn3.5Ta3.5O9,0.97488576,
Mn3.5Ta3.5O8,0.97488576,
Co0.7Ti6.3O8,0.97488576,
Mn3.0Ta3.0O7,0.97488576,
Mn2.5Ta2.5O9,0.97488576,
MnTa4.0O9,0.97488576,
Mn2.0Pd2.0O7,0.97488576,
Mn2.5Ta2.5O8,0.97488576,
Co1.4Ti5.6O8,0.97488576,
Co0.7Ti6.3O9,0.97488576,
Co1.4Ti5.6O9,0.97488576,
Fe3.5Ti3.5O10,0.97488576,
Cr1.4Zn5.6O8,0.97488576,
Fe3.5Ti3.5O9,0.97488576,
Mn2.5Pd2.5O8,0.97488576,
Mn2.5Pd2.5O9,0.97488576,
Cr1.2Zn4.8O7,0.97488576,
Ni0.7Ti6.3O9,0.97488576,
MnTa4.0O6,0.97488576,
MnTa4.0O7,0.97488576,
Mn2.5Ta2.5O7,0.97488576,
Mn2.0Pd2.0O5,0.97488576,
Co1.4Ti5.6O10,0.97488576,
MnTa4.0O8,0.97488576,
Co0.7Ti6.3O10,0.97488576,
Mn2.5Ta2.5O6,0.97488576,
Mn2.0Pd2.0O9,0.97488576,
NiMn4.0O6,0.97488576,
Cr1.4Ti5.6O9,0.97488576,
Fe1.8Re7.2O10,0.97488576,
Fe4.5Re4.5O10,0.97488576,
Ni0.8Mn7.2O9,0.97488576,
Fe4.5Mn4.5O10,0.97488576,
Fe4.5Cd4.5O10,0.97488576,
Ni0.9Mn8.1O10,0.97488576,
Fe5O6,0.97488576,
Fe5O7,0.97488576,
Fe5O8,0.97488576,
Fe5O9,0.97488576,
Fe6O7,0.97488576,
Cr2.0Cd2.0O5,0.97488576,
Fe7O8,0.97488576,
Fe7O9,0.97488576,
Fe7O10,0.97488576,
Cr2.0Cd2.0O7,0.97488576,
Fe8O9,0.97488576,
Co2.0Cd2.0O5,0.97488576,
Fe2.0Zr2.0O9,0.97488576,
Fe2.0Zr2.0O7,0.97488576,
Cr2.0Cd2.0O9,0.97488576,
Co2.0Cd2.0O7,0.97488576,
Fe2.0Zr2.0O5,0.97488576,
Co0.6Re2.4O5,0.97488576,
Co0.6Re2.4O7,0.97488576,
Co0.6Re2.4O8,0.97488576,
Co0.6Re2.4O10,0.97488576,
Co2.0Cd2.0O9,0.97488576,
Cr1.8Mn7.2O10,0.97488576,
Fe0.9Re8.1O10,0.97488576,
Fe4.0Re4.0O9,0.97488576,
Fe1.6Re6.4O9,0.97488576,
Fe0.8Re7.2O9,0.97488576,
Re9O10,0.97488576,
Re8O9,0.97488576,
Re7O10,0.97488576,
Re7O9,0.97488576,
Re7O8,0.97488576,
Re5O9,0.97488576,
Re5O8,0.97488576,
Re5O7,0.97488576,
Re5O6,0.97488576,
Fe0.5Re4.5O7,0.97488576,
FeRe4.0O7,0.97488576,
Fe2.5Re2.5O7,0.97488576,
Fe0.5Re4.5O8,0.97488576,
FeRe4.0O8,0.97488576,
Co0.4Re3.6O5,0.97488576,
Fe2.5Re2.5O8,0.97488576,
FeRe4.0O9,0.97488576,
Fe2.5Re2.5O9,0.97488576,
Fe0.6Re5.4O7,0.97488576,
Fe1.2Re4.8O7,0.97488576,
Fe3.0Re3.0O7,0.97488576,
Fe0.7Re6.3O8,0.97488576,
Fe1.4Re5.6O8,0.97488576,
Fe3.5Re3.5O8,0.97488576,
Fe0.7Re6.3O9,0.97488576,
Fe1.4Re5.6O9,0.97488576,
Fe3.5Re3.5O9,0.97488576,
Fe0.7Re6.3O10,0.97488576,
Fe1.4Re5.6O10,0.97488576,
Fe3.5Re3.5O10,0.97488576,
Fe0.5Re4.5O9,0.97488576,
Cr1.6Mn6.4O9,0.97488576,
Co0.8Re3.2O5,0.97488576,
Co1.2Cd4.8O7,0.97488576,
Ni0.8Re3.2O9,0.97488576,
Ni0.5Re4.5O6,0.97488576,
Ni0.5Re4.5O7,0.97488576,
Ni0.5Re4.5O8,0.97488576,
Ni0.5Re4.5O9,0.97488576,
Ni0.9Cd8.1O10,0.97488576,
Cr1.2Cd4.8O7,0.97488576,
Ni0.8Cd7.2O9,0.97488576,
Ni0.7Cd6.3O10,0.97488576,
Ni0.7Cd6.3O9,0.97488576,
Ni0.7Cd6.3O8,0.97488576,
Ni1.2Cd4.8O7,0.97488576,
Ni0.6Cd5.4O7,0.97488576,
NiCd4.0O9,0.97488576,
Ni0.4Re3.6O9,0.97488576,
NiCd4.0O8,0.97488576,
Cr0.6Fe5.4O7,0.97488576,
NiCd4.0O6,0.97488576,
Ni0.8Cd3.2O9,0.97488576,
Ni0.8Cd3.2O7,0.97488576,
Ni0.8Cd3.2O5,0.97488576,
Cr0.5Fe4.5O9,0.97488576,
Cr0.5Fe4.5O8,0.97488576,
Cr0.5Fe4.5O7,0.97488576,
Cr0.5Fe4.5O6,0.97488576,
Cr1.4Cd5.6O8,0.97488576,
Cr1.4Cd5.6O9,0.97488576,
Cr1.4Cd5.6O10,0.97488576,
Cr1.6Cd6.4O9,0.97488576,
Co1.8Cd7.2O10,0.97488576,
NiCd4.0O7,0.97488576,
Fe2.5Re2.5O6,0.97488576,
Ni0.8Re3.2O7,0.97488576,
Ni0.8Re3.2O5,0.97488576,
Co0.4Re3.6O7,0.97488576,
Co0.8Re3.2O7,0.97488576,
Co0.4Re3.6O9,0.97488576,
Co0.8Re3.2O9,0.97488576,
Co0.5Re4.5O6,0.97488576,
CoRe4.0O6,0.97488576,
Co1.4Cd5.6O8,0.97488576,
Co1.4Cd5.6O9,0.97488576,
Co1.4Cd5.6O10,0.97488576,
Co0.5Re4.5O7,0.97488576,
CoRe4.0O7,0.97488576,
Co0.5Re4.5O8,0.97488576,
CoRe4.0O8,0.97488576,
Co0.5Re4.5O9,0.97488576,
