compound,overpotential,
Mn0.6Ru2.4N2,1.3342174,
Fe0.6Ru2.4N2,1.3342174,
Co1.5Ru1.5N2,1.3342174,
Co1.5Rh1.5N2,1.3342174,
Fe0.4Hf1.6O3,1.3344088,
Mn1.5Y1.5N2,1.3349097,
Mn0.6Ce2.4O4,1.3357083,
Mn0.6La2.4O4,1.3357083,
Fe0.2Ta1.8N,1.3365157,
Fe0.1Re0.9O3,1.3365289,
Fe0.8Mn3.2O5,1.3372337,
Fe0.8Mn3.2O7,1.3372337,
Fe0.8Mn3.2O9,1.3372337,
Mn0.4Ta1.6N,1.3376012,
Ni0.6W2.4N2,1.3379163,
Ni0.3W2.7N2,1.3379163,
Mn1.5Cd1.5O4,1.3390714,
Fe0.1Re0.9N,1.3396018,
Fe0.1Mn0.9O8,1.3417748,
Fe0.1Mn0.9O9,1.3417748,
Fe0.1Mn0.9O5,1.3417748,
Fe0.1Mn0.9O7,1.3417748,
Fe0.1Mn0.9S2,1.3417748,
Fe0.1Mn0.9O6,1.3417748,
Fe0.1Mn0.9O10,1.3417748,
Cr0.5Nb0.5N,1.3418996,
Fe0.4Hf1.6N,1.343756,
Co0.4Hf1.6N,1.343756,
Ni0.4Hf1.6N,1.343756,
Fe0.1Re0.9O2,1.344706,
Fe0.1Re0.9O4,1.3458004,
Cr0.6La2.4N2,1.3459103,
Ni0.6La2.4N2,1.3461277,
Ni0.6Ce2.4N2,1.3461277,
Mn0.5Mo0.5N,1.3483409,
Co0.4Re1.6N,1.3501115,
Fe0.4Ta1.6N,1.3501115,
ScN,1.3525848,
Mn0.1Sc0.9N,1.3525848,
Cr0.1Sc0.9N,1.3525848,
Fe0.1Sc0.9N,1.3525848,
Fe0.2Sc0.8N,1.3525848,
Co0.1Sc0.9N,1.3525848,
Mn0.2Sc0.8N,1.3525848,
Ni0.1Sc0.9N,1.3525848,
Cr0.2Sc0.8N,1.3525848,
Co0.2Sc0.8N,1.3525848,
Ni0.2Sc0.8N,1.3525848,
Cr0.5Sc0.5N,1.3525848,
Mn0.5Sc0.5N,1.3525848,
Cr1.5Y1.5N2,1.3529131,
Mn0.6Fe2.4N2,1.3531,
Cr0.6Fe2.4N2,1.3531,
Fe1.5Co1.5N2,1.3531,
Co0.6Fe2.4N2,1.3531,
Fe3N2,1.3531,
Mn1.5Co1.5N2,1.3531,
Mn0.3Fe2.7N2,1.3531,
Co0.3Fe2.7N2,1.3531,
Mn0.6Co2.4N2,1.3531,
Co1.5Fe1.5N2,1.3531,
Cr0.3Fe2.7N2,1.3531,
Fe1.5Mn1.5N2,1.3531,
Co1.5Mn1.5N2,1.3531,
Mn1.5Fe1.5N2,1.3531,
Mn2.5Ti2.5O8,1.3531642,
Fe0.4Mn3.6O7,1.3531642,
Mn2.5Ti2.5O7,1.3531642,
Fe0.5Mn4.5O7,1.3531642,
Fe0.5Mn4.5O8,1.3531642,
Fe0.5Mn4.5O6,1.3531642,
Mn2.5Ti2.5O9,1.3531642,
Mn2.5Ti2.5O6,1.3531642,
Mn5O7,1.3531642,
Mn5O6,1.3531642,
Mn4O5,1.3531642,
Mn5O8,1.3531642,
Fe0.4Mn3.6O9,1.3531642,
Mn5O9,1.3531642,
Fe0.4Mn3.6O5,1.3531642,
Mn4O9,1.3531642,
Mn4O7,1.3531642,
Fe0.5Mn4.5O9,1.3531642,
Co1.5Zr1.5N2,1.3534108,
Ta2N,1.3539432,
Cr0.2Ta1.8N,1.3539432,
Co0.2Ta1.8N,1.3539432,
Cr0.4Ta1.6N,1.3539432,
Cr0.5Y0.5N,1.3539833,
Mn0.1Y0.9N,1.3539833,
Co0.2Y0.8N,1.3539833,
Fe0.1Y0.9N,1.3539833,
Cr0.5Ce0.5N,1.3539833,
Mn0.2Y0.8N,1.3539833,
Fe0.2Y0.8N,1.3539833,
Mn0.5Y0.5N,1.3539833,
Ni0.2Y0.8N,1.3539833,
Ni0.1Y0.9N,1.3539833,
Cr0.1Y0.9N,1.3539833,
Fe0.5Y0.5N,1.3539833,
Co0.1Y0.9N,1.3539833,
Co0.5Y0.5N,1.3539833,
YN,1.3539833,
Cr0.2Y0.8N,1.3539833,
Cr0.5La0.5N,1.3539833,
Mn0.5La0.5N,1.3539833,
Ni0.3La2.7O4,1.3556663,
Ni0.3Ce2.7O4,1.3556663,
Y3N2,1.3565401,
Fe0.3Y2.7N2,1.3565401,
Mn0.3Y2.7N2,1.3565401,
Ni0.2Mo0.8N,1.3577514,
Mn0.2Ta1.8N,1.3583472,
Co0.1Re0.9O,1.3586911,
Fe0.2Re0.8O,1.3586911,
Cr0.3Mo2.7N2,1.3589393,
Fe0.6Nb2.4N2,1.3589393,
Cr0.6Sc2.4N2,1.3601454,
Co0.3Mo2.7O4,1.3617926,
Mn0.2Re1.8N,1.361944,
Re2N,1.361944,
Mn0.4Re1.6N,1.3621813,
Mn1.5Zn1.5N2,1.36384,
Cr0.1Nb0.9N,1.3647302,
Mn0.1Nb0.9N,1.3647302,
Co0.2Nb0.8N,1.3647302,
Fe0.1Nb0.9N,1.3647302,
Co0.1Nb0.9N,1.3647302,
Ni0.2Nb0.8N,1.3647302,
Mn0.2Nb0.8N,1.3647302,
Ni0.1Nb0.9N,1.3647302,
Cr0.2Nb0.8N,1.3647302,
NbN,1.3647302,
Fe0.2Nb0.8N,1.3647302,
Cr0.5Rh0.5N,1.3649905,
Mn0.5Ti0.5N,1.365084,
Fe0.3Ce2.7N2,1.3677583,
Mn0.3Ce2.7N2,1.3677583,
Co0.3Ce2.7N2,1.3677583,
Cr0.3La2.7N2,1.3677583,
Fe0.3La2.7N2,1.3677583,
Cr0.3Ce2.7N2,1.3677583,
Co0.3La2.7N2,1.3677583,
Mn0.3La2.7N2,1.3677583,
La3N2,1.3677583,
Ce3N2,1.3677583,
Cr0.6Ce2.4N2,1.3677583,
Co0.3Re2.7O4,1.3685123,
Co0.6Re2.4O4,1.3685123,
Ni0.3Re2.7O4,1.3685123,
Fe0.6Re2.4O4,1.3685123,
Mn1.5Zr1.5N2,1.3686254,
Fe0.3Sc2.7N2,1.3688055,
Sc3N2,1.3688055,
Cr0.3Sc2.7N2,1.3688055,
Mn0.3Sc2.7N2,1.3688055,
Co0.3Sc2.7N2,1.3688055,
Fe0.5Ta0.5N,1.369022,
Co0.5Ta0.5N,1.369022,
Cd2N,1.369521,
Co1.5W1.5O4,1.3697401,
Co0.6Ce2.4O4,1.3700651,
Co0.6La2.4O4,1.3700651,
Mn0.4Zr1.6N,1.3706487,
Fe0.6Mn2.4N2,1.3708057,
Co0.6Mn2.4N2,1.3708057,
Ni0.3Mn2.7N2,1.3708057,
Co0.3Mn2.7N2,1.3708057,
Mn1.5Ta1.5O4,1.373127,
Mn0.4La1.6N,1.3741993,
Fe0.2Ce1.8N,1.3741993,
Mn0.2Ce1.8N,1.3741993,
Fe0.2La1.8N,1.3741993,
Mn0.2La1.8N,1.3741993,
Fe0.4La1.6N,1.3741993,
Mn0.3Pd2.7O4,1.3749804,
Mn0.6Pd2.4O4,1.3749804,
Cr0.6Pd2.4O4,1.3749804,
Mn1.5Os1.5O4,1.3749804,
Cr0.3Pd2.7O4,1.3749804,
Fe0.6Pd2.4O4,1.3749804,
Co0.6Pd2.4O4,1.3749804,
Fe0.3Pd2.7O4,1.3749804,
Ni0.6Re2.4O4,1.3749804,
Pd3O4,1.3749804,
Ni0.3Pd2.7O4,1.3749804,
Fe1.5Re1.5O4,1.3749804,
Co1.5Re1.5O4,1.3749804,
Ni0.6Pd2.4O4,1.3749804,
Co0.3Pd2.7O4,1.3749804,
Fe1.5Os1.5O4,1.3749804,
Ni0.1V0.9N,1.3750416,
Co0.1V0.9N,1.3750416,
Fe0.1V0.9N,1.3750416,
Ni0.2V0.8N,1.3750416,
Cr0.5V0.5N,1.3750416,
Co0.2V0.8N,1.3750416,
Mn0.5V0.5N,1.3750416,
Fe0.2V0.8N,1.3750416,
Mn0.2V0.8N,1.3750416,
Cr0.2V0.8N,1.3750416,
Ni0.2Ti0.8N,1.3750416,
Mn0.1V0.9N,1.3750416,
Cr0.5Ti0.5N,1.3750416,
Cr0.1V0.9N,1.3750416,
Ni0.5Sc0.5N,1.3750416,
Fe0.2Re0.8O7,1.3764935,
Fe0.2Re0.8O8,1.3764935,
Co0.1Re0.9O6,1.3764935,
Fe0.2Re0.8O6,1.3764935,
Fe0.2Re0.8O9,1.3764935,
Fe0.2Re0.8O10,1.3764935,
Co0.1Re0.9O10,1.3764935,
Co0.1Re0.9O9,1.3764935,
Co0.1Re0.9O5,1.3764935,
Fe0.2Re0.8O5,1.3764935,
Co0.1Re0.9O8,1.3764935,
Co0.1Re0.9O7,1.3764935,
Cr0.5Cu0.5N,1.3772418,
Mn2.0Ti2.0O5,1.3773199,
Mn2.0Ti2.0O7,1.3773199,
Mn2.0Ti2.0O9,1.3773199,
Co0.4Ta1.6N,1.378286,
Ni0.4Ta1.6N,1.378286,
Ni0.2Ta1.8N,1.378286,
Fe0.5W0.5N,1.3783724,
Co0.5La0.5N,1.3784473,
Fe0.5Ce0.5N,1.3784473,
Fe0.5La0.5N,1.3784473,
Co0.5Ce0.5N,1.3784473,
Mn0.5Ce0.5N,1.3784473,
Fe0.1Re0.9O,1.3786491,
Mn2.0Zn2.0O7,1.3787862,
Mn2.0Zn2.0O5,1.3787862,
Mn2.0Zn2.0O9,1.3787862,
Cr1.5Nb1.5N2,1.3794084,
Ni0.5Zr0.5N,1.3800873,
Co0.5Zr0.5N,1.3800873,
Cr0.2W0.8N,1.3810596,
Ni0.3Fe2.7N2,1.3812675,
Y2N,1.3824109,
ReN,1.382563,
Fe0.2Re1.8N,1.38269,
Cr0.4Re1.6N,1.38269,
Cr0.2Re1.8N,1.38269,
Ni0.2Re1.8N,1.38269,
Fe0.4Re1.6N,1.38269,
Co0.2Re1.8N,1.38269,
Ni0.2Hf1.8O3,1.3830563,
Mn0.5Re0.5N,1.3843578,
Mn0.8Zn3.2O7,1.3852544,
Mn0.4Zn3.6O9,1.3852544,
Fe0.8Zn3.2O9,1.3852544,
Fe0.4Zn3.6O5,1.3852544,
Mn0.4Zn3.6O7,1.3852544,
Mn0.8Zn3.2O9,1.3852544,
Fe0.4Zn3.6O9,1.3852544,
Mn0.8Zn3.2O5,1.3852544,
Fe0.8Zn3.2O7,1.3852544,
Fe0.4Zn3.6O7,1.3852544,
Fe0.8Zn3.2O5,1.3852544,
Mn0.4Zn3.6O5,1.3852544,
Ni0.3Y2.7N2,1.3854026,
Mn0.6La2.4O5,1.3863593,
Mn0.6Ce2.4O10,1.3863593,
Mn0.6Ce2.4O8,1.3863593,
Mn0.6Ce2.4O7,1.3863593,
Mn0.6La2.4O7,1.3863593,
Mn0.6La2.4O8,1.3863593,
Mn0.6La2.4O10,1.3863593,
Mn0.6Ce2.4O5,1.3863593,
Mn0.4Ce1.6N,1.387573,
Fe0.4Ce1.6N,1.387573,
MnO,1.3878506,
Cr0.2Mn0.8O,1.3878506,
Cr0.1Mn0.9O,1.3878506,
Ni0.5La0.5N,1.3891943,
Ni0.5Ce0.5N,1.3891943,
Cr0.2Hf1.8O9,1.3893722,
Hf2O5,1.3893722,
Cr0.2Hf1.8O7,1.3893722,
Mn0.2Hf1.8O9,1.3893722,
Fe0.2Hf1.8O9,1.3893722,
Mn0.2Hf1.8O7,1.3893722,
Fe0.2Hf1.8O7,1.3893722,
Cr0.2Hf1.8O5,1.3893722,
Hf2O7,1.3893722,
Hf2O9,1.3893722,
Co0.2Hf1.8O5,1.3893722,
Fe0.2Hf1.8O5,1.3893722,
Co0.2Hf1.8O7,1.3893722,
Co0.2Hf1.8O9,1.3893722,
Mn0.2Hf1.8O5,1.3893722,
Mn1.5Ir1.5O4,1.3902092,
FeMn4.0O6,1.3908938,
FeMn4.0O7,1.3908938,
FeMn4.0O9,1.3908938,
FeMn4.0O8,1.3908938,
Co0.5Hf0.5N,1.3909153,
Cr0.5Re0.5N,1.3909153,
Ni0.3Hf2.7O4,1.3915523,
Mn0.5W0.5N,1.391744,
Fe0.1Ta0.9N,1.3918526,
Co0.1Ta0.9N,1.3918526,
Ni0.1Ta0.9N,1.3918526,
Fe0.2Ta0.8N,1.3918526,
Co0.2Ta0.8N,1.3918526,
TaN,1.3918526,
Fe0.6Ce2.4O4,1.391913,
Fe0.6La2.4O4,1.391913,
Fe0.3W2.7O4,1.3925571,
Cr0.3Re2.7O4,1.392668,
Mn0.3Re2.7O4,1.392668,
Re3O4,1.392668,
Cr0.6Re2.4O4,1.392668,
Fe0.3Re2.7O4,1.392668,
Cr0.4La3.6O7,1.393079,
Cr0.4Ce3.6O5,1.393079,
Cr0.4Ce3.6O7,1.393079,
Cr0.4La3.6O9,1.393079,
Cr0.4La3.6O5,1.393079,
Cr0.4Ce3.6O9,1.393079,
Mn3.0Ti3.0O7,1.3931543,
Mn4.0Sc4.0O9,1.3931543,
Ni0.6Mn5.4O7,1.3931543,
Cr1.5W1.5O4,1.3938959,
Ni1.5Ce1.5N2,1.3940024,
Nb3N2,1.3940024,
Ni1.5La1.5N2,1.3940024,
Mn1.5Ce1.5O4,1.394295,
Mn1.5La1.5O4,1.394295,
Fe0.4Hf1.6O7,1.3943315,
Fe0.4Hf1.6O5,1.3943315,
Fe0.4Hf1.6O9,1.3943315,
Fe0.5Cr0.5N,1.3943659,
Cr0.5Fe0.5N,1.3943659,
Co0.6Zr2.4N2,1.3945048,
Ni1.5Y1.5N2,1.3945048,
Cr1.5Zr1.5N2,1.3945048,
Co0.6Cd2.4O4,1.394992,
Ni0.3Cd2.7O4,1.394992,
Cr0.6Cd2.4O4,1.394992,
Cr1.5Ru1.5N2,1.3954331,
Fe0.1Re0.9O10,1.3964516,
Fe0.1Re0.9O6,1.3964516,
Fe0.1Re0.9O5,1.3964516,
Fe0.1Re0.9O9,1.3964516,
Fe0.1Re0.9O8,1.3964516,
Fe0.1Re0.9O7,1.3964516,
Co0.6Ta2.4O4,1.3977975,
Ta3O4,1.3977975,
Fe0.6Ta2.4O4,1.3977975,
Mn0.6W2.4O4,1.3977975,
Mn0.6Ta2.4O4,1.3977975,
Ni0.3Ta2.7O4,1.3977975,
Mn0.3Ta2.7O4,1.3977975,
Co0.3Ta2.7O4,1.3977975,
Cr0.6Ta2.4O4,1.3977975,
Mn0.3W2.7O4,1.3977975,
Cr0.3Ta2.7O4,1.3977975,
Fe0.3Ta2.7O4,1.3977975,
Co0.2Ti0.8N,1.3978722,
Mn0.2Ti0.8N,1.3978722,
Fe0.2Ti0.8N,1.3978722,
Mn0.1Ti0.9N,1.3978722,
Co0.1Ti0.9N,1.3978722,
Cr0.1Ti0.9N,1.3978722,
TiN,1.3978722,
Ni0.1Ti0.9N,1.3978722,
Fe0.1Ti0.9N,1.3978722,
VN,1.3978722,
Cr0.2Ti0.8N,1.3978722,
Mn0.1Re0.9N,1.3978988,
Cr0.2Re0.8N,1.3978988,
Cr0.1Re0.9N,1.3978988,
Mn0.2Re0.8N,1.3978988,
Ni1.5Pd1.5N2,1.398082,
Cr1.5Ag1.5N2,1.398082,
Ni1.5Mo1.5N2,1.398082,
Co1.5Ag1.5N2,1.398082,
Ni1.5Nb1.5N2,1.398082,
Ni1.5Ag1.5N2,1.398082,
Ni1.5Ru1.5N2,1.398082,
Ni1.5Rh1.5N2,1.398082,
Co0.1Re0.9S2,1.3986408,
Fe0.2Re0.8S2,1.3986408,
Ni1.5Ta1.5O4,1.3987594,
Ni0.6Mn2.4N2,1.3989733,
Cr1.5Re1.5O4,1.3991362,
Co1.5Ta1.5O4,1.3991362,
Co1.5Hf1.5O4,1.3991362,
Mn1.5W1.5O4,1.3991362,
Fe1.5Ta1.5O4,1.3991362,
Fe1.5W1.5O4,1.3991362,
Fe0.1Zr0.9N,1.3992707,
Co0.1Zr0.9N,1.3992707,
Cr0.2Zr0.8N,1.3992707,
Mn0.2Zr0.8N,1.3992707,
Fe0.2Zr0.8N,1.3992707,
Ni0.1Zr0.9N,1.3992707,
Co0.2Zr0.8N,1.3992707,
Mn0.1Zr0.9N,1.3992707,
ZrN,1.3992707,
Cr0.1Zr0.9N,1.3992707,
Ni0.2Zr0.8N,1.3992707,
Ni0.5Y0.5N,1.3992707,
Cr0.5Zr0.5N,1.3992707,
Mn0.5Zr0.5N,1.3992707,
MnO3,1.3998126,
Cr0.1Mn0.9O3,1.3998126,
Mn1.5Cd1.5O8,1.4001365,
Mn1.5Cd1.5O10,1.4001365,
Mn1.5Cd1.5O5,1.4001365,
Mn1.5Cd1.5O7,1.4001365,
Cr0.5Os0.5N,1.402491,
Fe0.5Zr0.5N,1.4029179,
Cr0.1Mn0.9N,1.4030993,
MnN,1.4030993,
Cr0.2Mn0.8N,1.4030993,
Mn4.5La4.5O10,1.4039574,
Ni1.5Re1.5O4,1.4039997,
Mo3O4,1.4042628,
Fe0.6W2.4O4,1.4042656,
Fe1.5Hf1.5O4,1.4042656,
Ni0.6Ta2.4O4,1.4042656,
Cr1.5Ta1.5O4,1.4042656,
Zn4O9,1.4052659,
Zn4O7,1.4052659,
Zn4O5,1.4052659,
Mn0.4Y1.6N,1.4053936,
Mn0.2Y1.8N,1.4053936,
Fe0.2Y1.8N,1.4053936,
Fe0.4Y1.6N,1.4053936,
Ni0.3Ce2.7O5,1.4063175,
Ni0.3Ce2.7O8,1.4063175,
Ni0.3Ce2.7O10,1.4063175,
Ni0.3Ce2.7O7,1.4063175,
Ni0.3La2.7O5,1.4063175,
Ni0.3La2.7O10,1.4063175,
Ni0.3La2.7O7,1.4063175,
Ni0.3La2.7O8,1.4063175,
Mn0.5Ta0.5N,1.4071884,
Cr0.2Ta0.8N,1.4071884,
Cr0.1Ta0.9N,1.4071884,
Mn0.2Ta0.8N,1.4071884,
Mn0.1Ta0.9N,1.4071884,
Ni0.2Ta0.8N,1.4071884,
Cr0.1Mn0.9O4,1.4090841,
MnO4,1.4090841,
Co0.5Mn4.5O7,1.4090848,
Co0.5Mn4.5O6,1.4090848,
Mn3.5Sc3.5O10,1.4090848,
Mn3.0Y3.0O7,1.4090848,
Mn3.5Sc3.5O9,1.4090848,
Mn3.0Sc3.0O7,1.4090848,
Co0.5Mn4.5O9,1.4090848,
Co0.5Mn4.5O8,1.4090848,
Mn3.5Sc3.5O8,1.4090848,
Mn3.5Y3.5O8,1.4091977,
Mn3.5Y3.5O9,1.4091977,
Mn3.5Y3.5O10,1.4091977,
Mn3.0Zr3.0O7,1.4091977,
Co1.5La1.5O4,1.4095031,
Co0.6Hf2.4O4,1.4095031,
Fe1.5Ce1.5O4,1.4095031,
Fe1.5La1.5O4,1.4095031,
Co1.5Ce1.5O4,1.4095031,
Cr0.6La2.4O4,1.4101208,
Ni0.6La2.4O4,1.4103384,
Ni0.6Ce2.4O4,1.4103384,
Ni0.4Re1.6N,1.4108645,
Cr0.5W0.5N,1.4110126,
Cr0.2Mn0.8O3,1.4117894,
Ni0.6Cd2.4O4,1.4124196,
ReO3,1.4128314,
Cr0.3W2.7O4,1.4130262,
Co0.3W2.7O4,1.4130262,
MnO2,1.4132451,
Cr0.1Mn0.9O2,1.4132451,
Mn0.6Y2.4O4,1.4136117,
Cr0.5Ta0.5N,1.4137459,
Fe0.5Hf0.5N,1.4137459,
Mn0.6Re2.4O4,1.4151894,
Ni1.5Zr1.5N2,1.4155115,
Mn0.6Y5.4O7,1.4155782,
Mn4.5Ce4.5O10,1.4170084,
Cr0.6Zr2.4N2,1.4170262,
Fe0.6Zr2.4N2,1.4170262,
Ni0.6Zr2.4N2,1.4170262,
Fe0.1Re0.9S2,1.4185989,
Cr0.6W2.4O4,1.4194944,
Co0.6W2.4O4,1.4194944,
Ni1.5Hf1.5O4,1.4205157,
Co0.6Ce2.4O5,1.4207163,
Co0.6Ce2.4O7,1.4207163,
Co0.6La2.4O7,1.4207163,
Co0.6Ce2.4O8,1.4207163,
Co0.6La2.4O8,1.4207163,
Co0.6La2.4O5,1.4207163,
Co0.6La2.4O10,1.4207163,
Co0.6Ce2.4O10,1.4207163,
ReO2,1.4210086,
Cr0.2Mn0.8O4,1.4210609,
Cr0.4Y3.6O7,1.421115,
Cr0.4Y3.6O9,1.421115,
Cr0.4Y3.6O5,1.421115,
Fe0.6Co2.4N2,1.4218274,
Mn0.3Co2.7N2,1.4218274,
Mn0.4Os1.6N,1.4218712,
Cr0.4Os1.6N,1.4218712,
Cr0.2W1.8N,1.4218712,
Mn0.2W1.8N,1.4218712,
Fe0.4Os1.6N,1.4218712,
Os2N,1.4218712,
W2N,1.4218712,
Ni0.2W1.8N,1.4218712,
Fe0.2Os1.8N,1.4218712,
Co0.2W1.8N,1.4218712,
Fe0.2W1.8N,1.4218712,
Cr0.4W1.6N,1.4218712,
Co0.4Os1.6N,1.4218712,
Co0.2Os1.8N,1.4218712,
Mn0.4W1.6N,1.4218712,
Fe0.4W1.6N,1.4218712,
Co0.4W1.6N,1.4218712,
Ni0.4W1.6N,1.4218712,
Mn0.2Os1.8N,1.4218712,
Cr0.2Os1.8N,1.4218712,
Cr0.6Y2.4N2,1.4220821,
ReO4,1.4221029,
Cr1.5Hf1.5O4,1.422691,
Ni0.6Hf2.4O4,1.422691,
Co0.3Mo2.7O7,1.4228576,
Co0.3Mo2.7O10,1.4228576,
Co0.3Mo2.7O8,1.4228576,
Co0.3Mo2.7O5,1.4228576,
Mn1.5Ta1.5O5,1.4237782,
Mn1.5Ta1.5O8,1.4237782,
Mn1.5Ta1.5O10,1.4237782,
Mn1.5Ta1.5O7,1.4237782,
Ni0.6Y2.4N2,1.4241441,
ReO,1.4244655,
Ni1.5Mn1.5N2,1.4248527,
Cr1.5Zn1.5N2,1.4248527,
Fe1.5Cu1.5N2,1.4248527,
Mn1.5Cu1.5N2,1.4248527,
Co1.5Cr1.5N2,1.4248527,
Fe1.5Ni1.5N2,1.4248527,
Mn1.5Ni1.5N2,1.4248527,
Cr1.5Co1.5N2,1.4248527,
Ni0.6Fe2.4N2,1.4248527,
Ni1.5Fe1.5N2,1.4248527,
Cr0.6Co2.4N2,1.4248527,
Mn3.0Ce3.0O7,1.4251282,
Mn3.5Ce3.5O10,1.4251282,
Mn3.5Ce3.5O8,1.4251282,
Mn2.5Zr2.5O6,1.4251282,
Mn2.5Zr2.5O7,1.4251282,
Mn2.5Zr2.5O8,1.4251282,
Mn2.5Zr2.5O9,1.4251282,
Mn3.5Ce3.5O9,1.4251282,
Mn3.5La3.5O8,1.4251282,
Mn3.5La3.5O9,1.4251282,
Mn3.5La3.5O10,1.4251282,
Mn4.0La4.0O9,1.4251282,
Mn4.0Ce4.0O9,1.4251282,
Mn3.0La3.0O7,1.4251282,
Mn0.2W0.8N,1.4251969,
Co0.2W0.8N,1.4251969,
Fe0.2W0.8N,1.4251969,
Fe0.1W0.9N,1.4251969,
WN,1.4251969,
Co0.1W0.9N,1.4251969,
Ni0.2W0.8N,1.4251969,
Ni0.1W0.9N,1.4251969,
Cr0.1W0.9N,1.4251969,
Mn0.1W0.9N,1.4251969,
Cr0.2Mn0.8O2,1.4252219,
Mn0.6Sc2.4O4,1.4258773,
Mn0.5Re0.5O,1.4262604,
Fe0.4Y3.6O9,1.427436,
Fe0.4Y3.6O7,1.427436,
Fe0.4Y3.6O5,1.427436,
Co0.4La3.6O5,1.427436,
Co0.4La3.6O9,1.427436,
Co0.4La3.6O7,1.427436,
La2N,1.4290026,
Ce2N,1.4290026,
MnPd4.0O9,1.4294665,
MnPd4.0O8,1.4294665,
MnPd4.0O6,1.4294665,
MnPd4.0O7,1.4294665,
Fe1.2Zr4.8O7,1.4294665,
Mn2.5Nb2.5O9,1.4294665,
Ta7O8,1.4294665,
Ta7O9,1.4294665,
Ta7O10,1.4294665,
Mn3.0Mo3.0O7,1.4294665,
Co3.0Ti3.0O7,1.4294665,
Mn2.5Nb2.5O8,1.4294665,
Cr3.0Ti3.0O7,1.4294665,
Fe1.6Y6.4O9,1.4294665,
Pd4O5,1.4294665,
Pd4O7,1.4294665,
Mn4.0Pd4.0O9,1.4294665,
Mn2.5Nb2.5O7,1.4294665,
Pd4O9,1.4294665,
Mn2.5Nb2.5O6,1.4294665,
Ni0.3Re2.7O8,1.4295774,
Fe0.6Re2.4O8,1.4295774,
Fe0.6Re2.4O7,1.4295774,
Co0.3Re2.7O5,1.4295774,
Co0.6Re2.4O5,1.4295774,
Fe0.6Re2.4O10,1.4295774,
Fe0.6Re2.4O5,1.4295774,
Ni0.3Re2.7O7,1.4295774,
Co0.3Re2.7O7,1.4295774,
Co0.6Re2.4O7,1.4295774,
Co0.3Re2.7O8,1.4295774,
Co0.6Re2.4O8,1.4295774,
Co0.3Re2.7O10,1.4295774,
Ni0.3Re2.7O5,1.4295774,
Ni0.3Re2.7O10,1.4295774,
Co0.6Re2.4O10,1.4295774,
Co1.5W1.5O10,1.4308052,
Co1.5W1.5O8,1.4308052,
Co1.5W1.5O7,1.4308052,
Co1.5W1.5O5,1.4308052,
Mn1.5Ru1.5O4,1.4313108,
Cr0.6Ce2.4O4,1.4319688,
Cr0.3Ce2.7O4,1.4319688,
Fe0.3Ce2.7O4,1.4319688,
Ce3O4,1.4319688,
Mn0.3Ce2.7O4,1.4319688,
Co0.3La2.7O4,1.4319688,
Mn0.3La2.7O4,1.4319688,
La3O4,1.4319688,
Co0.3Ce2.7O4,1.4319688,
Cr0.3La2.7O4,1.4319688,
Fe0.3La2.7O4,1.4319688,
Cr1.5La1.5O4,1.4320245,
Cr1.5Ce1.5O4,1.4320245,
Cr0.6Hf2.4O4,1.4320245,
Fe1.5Zn1.5N2,1.4325675,
Mn2.0Y2.0O7,1.4332405,
Mn2.0Y2.0O9,1.4332405,
Mn1.2Sc4.8O7,1.4332405,
Mn2.5Y2.5O6,1.4332405,
Mn2.5Y2.5O7,1.4332405,
Mn2.5Y2.5O8,1.4332405,
Mn2.5Y2.5O9,1.4332405,
Mn2.0Zr2.0O9,1.4332405,
Mn2.0Y2.0O5,1.4332405,
Mn2.0Zr2.0O7,1.4332405,
Mn2.0Zr2.0O5,1.4332405,
Ni0.4La3.6O7,1.4332759,
Ni0.4La3.6O9,1.4332759,
Ni0.4La3.6O5,1.4332759,
Mn1.2Y4.8O7,1.4333534,
Zr4O7,1.4333534,
Zr4O9,1.4333534,
Zr4O5,1.4333534,
Cr0.4Zr1.6N,1.4335681,
Co0.2Zr1.8N,1.4335681,
Mn0.2Zr1.8N,1.4335681,
Zr2N,1.4335681,
Cr0.2Zr1.8N,1.4335681,
Ni0.2Y1.8N,1.4335681,
Fe0.2Zr1.8N,1.4335681,
Co0.2Y1.8N,1.4335681,
Co0.4Y1.6N,1.4335681,
Cr0.4Y1.6N,1.4335681,
Cr0.2Y1.8N,1.4335681,
Ni0.4Y1.6N,1.4335681,
Fe2.5Y2.5O8,1.4347068,
Cr0.5Cd4.5O9,1.4347068,
Ni1.8Zn7.2O10,1.4347068,
CoZn4.0O7,1.4347068,
CrCd4.0O9,1.4347068,
Co0.5Zn4.5O7,1.4347068,
Fe3.5Y3.5O8,1.4347068,
Fe3.0V3.0O7,1.4347068,
Fe3.0Y3.0O7,1.4347068,
Mn2.5Pd2.5O7,1.4347068,
Mn2.0Pd2.0O9,1.4347068,
Mn2.0Mo2.0O5,1.4347068,
Co2.0Zr2.0O9,1.4347068,
Mn2.5Mo2.5O6,1.4347068,
Mn2.0Mo2.0O7,1.4347068,
Mn2.5Pd2.5O6,1.4347068,
Co2.0Zr2.0O5,1.4347068,
Mn2.0Mo2.0O9,1.4347068,
Co2.0Zr2.0O7,1.4347068,
Mn2.5Mo2.5O7,1.4347068,
Fe2.5Y2.5O9,1.4347068,
Mn3.5V3.5O9,1.4347068,
Mn2.5Mo2.5O8,1.4347068,
Ni1.4Zn5.6O9,1.4347068,
