compound,overpotential,
Ni0.4Re1.6O3,0.89920247,
Mn0.1Mo0.9O4,0.90048885,
Mn0.3Co2.7N2,0.9015308,
Fe0.6Co2.4N2,0.9015308,
Sc5O8,0.9023046,
Sc5O6,0.9023046,
Sc5O7,0.9023046,
Sc5O9,0.9023046,
Mn0.4Re1.6O3,0.90308243,
Ni0.4Hf1.6O3,0.90308243,
Co0.4Hf1.6O3,0.90308243,
Ni0.3Mo2.7O4,0.90311867,
Co1.5Nb1.5O4,0.90311867,
Ni0.2Os1.8O9,0.9031696,
Ni0.2Os1.8O5,0.9031696,
Ni0.4Os1.6O9,0.9031696,
Ni0.4Os1.6O5,0.9031696,
Ni0.2Os1.8O7,0.9031696,
Ni0.4Os1.6O7,0.9031696,
Mn0.5Mo0.5N,0.90332484,
Cr0.5Mo0.5O,0.90425074,
Cr0.1Co0.9N,0.9045294,
Mn4.5Ce4.5O10,0.9047825,
Mn0.1Mo0.9O6,0.9051526,
Mn0.1Mo0.9O7,0.9051526,
Mn0.1Mo0.9S2,0.9051526,
Mn0.1Mo0.9O5,0.9051526,
Mn0.1Mo0.9O8,0.9051526,
Mn0.1Mo0.9O9,0.9051526,
Mn0.1Mo0.9O10,0.9051526,
Ni0.6Y2.4O8,0.90629905,
Ni0.6Y2.4O10,0.90629905,
Ni0.6Y2.4O7,0.90629905,
Ni0.6Y2.4O5,0.90629905,
Ni0.6Y2.4O4,0.90629905,
La2N,0.90662646,
Ce2N,0.90662646,
Cr0.2Nb0.8N,0.9067476,
Ni0.1Nb0.9N,0.9067476,
Mn0.2Nb0.8N,0.9067476,
Fe0.2Nb0.8N,0.9067476,
Co0.1Nb0.9N,0.9067476,
Co0.2Nb0.8N,0.9067476,
Ni0.2Nb0.8N,0.9067476,
Fe0.1Nb0.9N,0.9067476,
Mn0.1Nb0.9N,0.9067476,
Cr0.1Nb0.9N,0.9067476,
NbN,0.9067476,
Ni0.4Re1.6O5,0.90847397,
Ni0.4Re1.6O9,0.90847397,
Ni0.4Re1.6O7,0.90847397,
Cr2.0V2.0O9,0.9085874,
Ni0.4V3.6O9,0.9085874,
Cr2.0V2.0O7,0.9085874,
Ni0.4V3.6O7,0.9085874,
Ni0.4V3.6O5,0.9085874,
Cr2.0V2.0O5,0.9085874,
Ni0.4Os1.6O3,0.9092113,
Ni0.2Os1.8O3,0.9092113,
Sc6O7,0.9103178,
Ni0.3Y2.7O7,0.9114537,
Ni0.3Y2.7O10,0.9114537,
Ni0.3Y2.7O4,0.9114537,
Ni0.3Y2.7O5,0.9114537,
Ni0.3Y2.7O8,0.9114537,
Co0.3Y2.7O4,0.9116283,
Cr0.3Y2.7O7,0.9116283,
Cr0.3Y2.7O8,0.9116283,
Cr0.3Y2.7O10,0.9116283,
Co0.3Y2.7O10,0.9116283,
Cr0.3Y2.7O5,0.9116283,
Co0.3Y2.7O8,0.9116283,
Co0.3Y2.7O5,0.9116283,
Co0.3Y2.7O7,0.9116283,
Cr0.3Y2.7O4,0.9116283,
Mn0.4Re1.6O5,0.91235393,
Co0.4Hf1.6O7,0.91235393,
Co0.4Hf1.6O5,0.91235393,
Ni0.4Hf1.6O9,0.91235393,
Mn0.4Re1.6O9,0.91235393,
Co0.4Hf1.6O9,0.91235393,
Ni0.4Hf1.6O7,0.91235393,
Mn0.4Re1.6O7,0.91235393,
Ni0.4Hf1.6O5,0.91235393,
Mn0.6Sc5.4O7,0.9130188,
Fe0.2Cr0.8O,0.9137055,
Co0.2Cr0.8O,0.9137055,
Mn2.0V2.0O9,0.9141871,
Mn2.0V2.0O5,0.9141871,
Mn2.0V2.0O7,0.9141871,
Ni0.5Ti0.5N,0.91433907,
MnSc4.0O9,0.91612226,
Mn0.5Sc4.5O9,0.91612226,
MnSc4.0O8,0.91612226,
Mn0.5Sc4.5O8,0.91612226,
MnSc4.0O7,0.91612226,
Mn0.5Sc4.5O7,0.91612226,
MnSc4.0O6,0.91612226,
Mn0.5Sc4.5O6,0.91612226,
MnTaN,0.9167272,
MoO,0.9167563,
FePtN,0.9183954,
NiOsN,0.9183954,
Ni0.2Mo0.8O,0.9185179,
Co1.5Cr1.5N2,0.91892284,
Mn1.5Cu1.5N2,0.91892284,
Ni1.5Mn1.5N2,0.91892284,
Cr1.5Co1.5N2,0.91892284,
Fe1.5Cu1.5N2,0.91892284,
Mn1.5Ni1.5N2,0.91892284,
Mn1.5Nb1.5O7,0.91948706,
Mn1.5Nb1.5O5,0.91948706,
Mn1.5Nb1.5O8,0.91948706,
Mn1.5Nb1.5O10,0.91948706,
Mn1.5Nb1.5O4,0.91948706,
Fe0.5La0.5N,0.9204647,
Mn0.5Ce0.5N,0.9204647,
Co0.5La0.5N,0.9204647,
Co0.5Ce0.5N,0.9204647,
Fe0.5Ce0.5N,0.9204647,
Co0.5Zr0.5N,0.92085886,
Ni0.5Zr0.5N,0.92085886,
Ni0.4Ce3.6O9,0.92276114,
Mn1.2La4.8O7,0.92276114,
Mn0.5Ce4.5O9,0.92276114,
Mn0.5Ce4.5O7,0.92276114,
Ni0.4Ce3.6O7,0.92276114,
Mn0.5Ce4.5O6,0.92276114,
Mn0.5Ce4.5O8,0.92276114,
Ni0.4Ce3.6O5,0.92276114,
Ni0.2Mo0.8O3,0.9244183,
Ni0.2Zr0.8N,0.92707556,
Co0.2Zr0.8N,0.92707556,
Fe0.2Zr0.8N,0.92707556,
ZrN,0.92707556,
Mn0.2Zr0.8N,0.92707556,
Cr0.2Zr0.8N,0.92707556,
Co0.1Zr0.9N,0.92707556,
Ni0.1Zr0.9N,0.92707556,
Cr0.1Zr0.9N,0.92707556,
Mn0.1Zr0.9N,0.92707556,
Fe0.1Zr0.9N,0.92707556,
Ni0.5Y0.5N,0.92707556,
Ni0.2Mo0.8O2,0.9277774,
Ni1.5Zr1.5O10,0.92854685,
Ni1.5Zr1.5O8,0.92854685,
Ni1.5Zr1.5O7,0.92854685,
Ni1.5Zr1.5O5,0.92854685,
Fe0.3Zn2.7N2,0.9292035,
Mn0.6Zn2.4N2,0.9292035,
Cr0.6Zn2.4N2,0.9292035,
Co0.6Zn2.4N2,0.9292035,
Fe0.6Zn2.4N2,0.9292035,
Mn0.3Zn2.7N2,0.9292035,
Co0.3Zn2.7N2,0.9292035,
Zn3N2,0.9292035,
Cr0.3Zn2.7N2,0.9292035,
Ni0.3Zn2.7N2,0.9292035,
Mn0.2La1.8O3,0.9293006,
Fe0.2Ce1.8O3,0.9293006,
Fe0.2La1.8O3,0.9293006,
Mn0.2Ce1.8O3,0.9293006,
Ni0.5La0.5N,0.9312117,
Ni0.5Ce0.5N,0.9312117,
CrTaO5,0.93240994,
NiHfO5,0.93240994,
CoTaO5,0.93240994,
CrTaO9,0.93240994,
CoTaO7,0.93240994,
FeOsO9,0.93240994,
NiHfO9,0.93240994,
FeOsO7,0.93240994,
CoTaO9,0.93240994,
FeOsO5,0.93240994,
NiReO5,0.93240994,
NiReO7,0.93240994,
NiReO9,0.93240994,
CrTaO7,0.93240994,
NiHfO7,0.93240994,
Ni0.6Fe2.4N2,0.93277395,
Cr1.5Zn1.5N2,0.93277395,
Ni0.2Mo0.8O4,0.9336898,
Mn0.2Rh0.8N,0.9338476,
Mn0.5Ag0.5N,0.9342489,
Cr0.1Co0.9O3,0.93439025,
Ni1.5Zr1.5O4,0.93458855,
Cr1.5Nb1.5O8,0.9351773,
Cr1.5Nb1.5O5,0.9351773,
Cr1.5Nb1.5O7,0.9351773,
Cr1.5Nb1.5O10,0.9351773,
Fe0.5Sc0.5N,0.93564737,
Cr0.2W0.8N,0.9358724,
MnWO3,0.9376,
FeWO3,0.9376,
CoReO3,0.9376,
Cr0.1Co0.9O2,0.9377494,
Cr0.3Zr2.7O4,0.9381654,
Cr0.3Zr2.7O8,0.9381654,
Cr0.3Zr2.7O7,0.9381654,
Cr0.3Zr2.7O5,0.9381654,
Cr0.3Zr2.7O10,0.9381654,
Ni0.8Ru3.2O5,0.9382309,
Fe2.0Au2.0O7,0.9382309,
Fe0.4Au3.6O9,0.9382309,
Ni0.5Ru4.5O6,0.9382309,
Ni2.5Y2.5O6,0.9382309,
Ni2.5Y2.5O7,0.9382309,
Fe0.4Au3.6O5,0.9382309,
NiRu4.0O6,0.9382309,
Ni2.5Ru2.5O6,0.9382309,
Fe0.4Au3.6O7,0.9382309,
Fe0.8Au3.2O9,0.9382309,
Ni2.0Y2.0O9,0.9382309,
Mn4.5Au4.5O10,0.9382309,
Fe0.8Au3.2O5,0.9382309,
Ni2.0Y2.0O5,0.9382309,
Fe2.0Au2.0O5,0.9382309,
Ni0.4Ru3.6O5,0.9382309,
Ni2.0Y2.0O7,0.9382309,
Fe0.8Au3.2O7,0.9382309,
Ni2.0Ru2.0O9,0.9382309,
NiRu4.0O8,0.9382309,
Fe2.0Au2.0O9,0.9382309,
Ni2.0Ru2.0O5,0.9382309,
Ni3.0Y3.0O7,0.9382309,
Ni2.5Ru2.5O8,0.9382309,
Ni3.5Y3.5O8,0.9382309,
Fe3.5Ir3.5O10,0.9382309,
Ni2.5Y2.5O9,0.9382309,
Ni0.5Ru4.5O8,0.9382309,
Ni1.4Y5.6O9,0.9382309,
Ni3.5Y3.5O9,0.9382309,
Ni2.5Ru2.5O7,0.9382309,
Ni1.4Y5.6O10,0.9382309,
Ni3.5Y3.5O10,0.9382309,
NiRu4.0O7,0.9382309,
Ni1.6Y6.4O9,0.9382309,
Ni4.0Y4.0O9,0.9382309,
Ni0.5Ru4.5O7,0.9382309,
Ni0.4Ru3.6O7,0.9382309,
Ni1.8Y7.2O10,0.9382309,
Ni0.8Ru3.2O7,0.9382309,
Ni2.0Ru2.0O7,0.9382309,
Ni4.5Y4.5O10,0.9382309,
FeAu4.0O6,0.9382309,
Ni1.4Y5.6O8,0.9382309,
Fe0.5Au4.5O6,0.9382309,
Ni2.5Y2.5O8,0.9382309,
Ni0.8Ru3.2O9,0.9382309,
Ni0.4Ru3.6O9,0.9382309,
Ni2.5Au2.5O6,0.9382309,
Fe0.5Au4.5O7,0.9382309,
Cr2.0Rh2.0O9,0.9382309,
Cr0.5Rh4.5O6,0.9382309,
CrRh4.0O6,0.9382309,
Cr2.5Rh2.5O6,0.9382309,
Cr4.5Y4.5O10,0.9382309,
Cr0.5Rh4.5O7,0.9382309,
CrRh4.0O7,0.9382309,
Cr4.0Y4.0O9,0.9382309,
Cr2.5Rh2.5O7,0.9382309,
Cr0.5Rh4.5O8,0.9382309,
Cr3.5Y3.5O10,0.9382309,
CrRh4.0O8,0.9382309,
Cr3.5Y3.5O9,0.9382309,
Cr2.5Rh2.5O8,0.9382309,
Cr3.5Y3.5O8,0.9382309,
Cr0.5Rh4.5O9,0.9382309,
CrRh4.0O9,0.9382309,
Cr0.8Rh7.2O9,0.9382309,
Cr3.5Rh3.5O10,0.9382309,
Cr1.4Rh5.6O10,0.9382309,
Cr0.7Rh6.3O10,0.9382309,
Cr3.5Rh3.5O9,0.9382309,
Cr1.4Rh5.6O9,0.9382309,
Cr0.8Rh3.2O9,0.9382309,
Cr0.7Rh6.3O9,0.9382309,
Cr1.4Rh5.6O8,0.9382309,
Cr0.7Rh6.3O8,0.9382309,
Cr3.0Rh3.0O7,0.9382309,
Cr1.2Rh4.8O7,0.9382309,
Cr0.6Rh5.4O7,0.9382309,
Cr2.5Rh2.5O9,0.9382309,
Cr3.5Rh3.5O8,0.9382309,
Cr1.6Rh6.4O9,0.9382309,
Cr0.4Rh3.6O9,0.9382309,
Ni1.8Au7.2O10,0.9382309,
Ni0.4Au3.6O9,0.9382309,
Ni0.8Au3.2O9,0.9382309,
Ni2.0Au2.0O9,0.9382309,
Ni0.5Au4.5O6,0.9382309,
NiAu4.0O6,0.9382309,
Mn1.8Au7.2O10,0.9382309,
Ni0.5Au4.5O7,0.9382309,
NiAu4.0O7,0.9382309,
Ni2.5Au2.5O7,0.9382309,
Ni0.5Au4.5O8,0.9382309,
NiAu4.0O8,0.9382309,
Ni2.5Au2.5O8,0.9382309,
Ni0.5Au4.5O9,0.9382309,
NiAu4.0O9,0.9382309,
Ni2.5Au2.5O9,0.9382309,
Ni0.6Au5.4O7,0.9382309,
Ni1.2Au4.8O7,0.9382309,
Ni0.9Au8.1O10,0.9382309,
Ni4.0Au4.0O9,0.9382309,
Ni1.6Au6.4O9,0.9382309,
Ni0.8Au7.2O9,0.9382309,
Ni3.5Au3.5O10,0.9382309,
Ni1.4Au5.6O10,0.9382309,
Ni4.5Au4.5O10,0.9382309,
Ni0.7Au6.3O10,0.9382309,
Ni1.4Au5.6O9,0.9382309,
Ni0.7Au6.3O9,0.9382309,
Ni3.5Au3.5O8,0.9382309,
Ni1.4Au5.6O8,0.9382309,
Ni0.7Au6.3O8,0.9382309,
Ni3.0Au3.0O7,0.9382309,
Ni3.5Au3.5O9,0.9382309,
Cr4.0Rh4.0O9,0.9382309,
Cr0.9Rh8.1O10,0.9382309,
Cr1.8Rh7.2O10,0.9382309,
Mn1.2Rh4.8O7,0.9382309,
Mn3.0Rh3.0O7,0.9382309,
Mn0.7Rh6.3O8,0.9382309,
Mn1.4Rh5.6O8,0.9382309,
Mn3.5Rh3.5O8,0.9382309,
Mn0.7Rh6.3O9,0.9382309,
Mn1.4Rh5.6O9,0.9382309,
Mn3.5Rh3.5O9,0.9382309,
Mn0.7Rh6.3O10,0.9382309,
Co4.5Zn4.5O10,0.9382309,
Mn1.4Rh5.6O10,0.9382309,
Mn3.5Rh3.5O10,0.9382309,
Co4.0Zn4.0O9,0.9382309,
Mn0.8Rh7.2O9,0.9382309,
Mn1.6Rh6.4O9,0.9382309,
Mn4.0Rh4.0O9,0.9382309,
Mn0.9Rh8.1O10,0.9382309,
Cr4.5La4.5O10,0.9382309,
Ni2.5Hf2.5O8,0.9382309,
Cr4.0La4.0O9,0.9382309,
Ni2.5Hf2.5O9,0.9382309,
Cr3.5La3.5O10,0.9382309,
Ni3.0Hf3.0O7,0.9382309,
Mn0.6Rh5.4O7,0.9382309,
Cr3.5La3.5O9,0.9382309,
Cr3.5La3.5O8,0.9382309,
Ni3.5Hf3.5O9,0.9382309,
Ni3.5Hf3.5O10,0.9382309,
Ni4.0Hf4.0O9,0.9382309,
Mn4.5Rh4.5O10,0.9382309,
Mn1.8Rh7.2O10,0.9382309,
Ni3.5Hf3.5O8,0.9382309,
Mn2.5Rh2.5O9,0.9382309,
MnRh4.0O9,0.9382309,
Mn0.5Rh4.5O9,0.9382309,
Ni2.5Zn2.5O6,0.9382309,
Co3.5Re3.5O9,0.9382309,
Ni2.5Zn2.5O7,0.9382309,
Ni2.5Zn2.5O8,0.9382309,
Ni2.5Zn2.5O9,0.9382309,
Ni3.0Zn3.0O7,0.9382309,
Ni4.5Hf4.5O10,0.9382309,
Co3.5Re3.5O8,0.9382309,
Ni3.5Zn3.5O9,0.9382309,
Ni3.5Zn3.5O10,0.9382309,
Ni4.0Zn4.0O9,0.9382309,
Ni4.5Zn4.5O10,0.9382309,
Co3.0Re3.0O7,0.9382309,
Cr4.5Rh4.5O10,0.9382309,
Ni3.5Zn3.5O8,0.9382309,
Ni2.0Au2.0O7,0.9382309,
Zr8O9,0.9382309,
Mn0.4Rh3.6O5,0.9382309,
Mn2.5Rh2.5O8,0.9382309,
MnRh4.0O8,0.9382309,
Mn0.5Rh4.5O8,0.9382309,
Mn2.5Rh2.5O7,0.9382309,
MnRh4.0O7,0.9382309,
Mn0.5Rh4.5O7,0.9382309,
Zr9O10,0.9382309,
Mn2.5Rh2.5O6,0.9382309,
Mn0.5Rh4.5O6,0.9382309,
Mn0.8Rh3.2O9,0.9382309,
Mn0.4Rh3.6O9,0.9382309,
Mn0.8Rh3.2O7,0.9382309,
Mn0.4Rh3.6O7,0.9382309,
Mn0.8Rh3.2O5,0.9382309,
MnRh4.0O6,0.9382309,
Cr2.0Rh2.0O7,0.9382309,
Cr0.8Rh3.2O7,0.9382309,
Cr0.4Rh3.6O7,0.9382309,
Ni3.5Ru3.5O9,0.9382309,
Ni0.7Ru6.3O10,0.9382309,
Co4.5Y4.5O10,0.9382309,
Co1.8Y7.2O10,0.9382309,
Ni1.4Ru5.6O10,0.9382309,
Co4.0Y4.0O9,0.9382309,
Co1.6Y6.4O9,0.9382309,
Ni3.5Ru3.5O10,0.9382309,
Co3.5Y3.5O10,0.9382309,
Ni0.8Ru7.2O9,0.9382309,
Co3.5Y3.5O9,0.9382309,
Ni1.6Ru6.4O9,0.9382309,
Co3.5Y3.5O8,0.9382309,
Ni4.0Ru4.0O9,0.9382309,
Co3.0Y3.0O7,0.9382309,
Co2.5Y2.5O9,0.9382309,
Co2.5Y2.5O8,0.9382309,
Co0.4Au3.6O5,0.9382309,
Fe0.7Ir6.3O8,0.9382309,
Fe1.4Ir5.6O8,0.9382309,
Fe3.5Ir3.5O8,0.9382309,
Fe0.7Ir6.3O9,0.9382309,
Fe1.4Ir5.6O9,0.9382309,
Ni1.4Ru5.6O9,0.9382309,
Fe3.5Ir3.5O9,0.9382309,
Fe1.4Ir5.6O10,0.9382309,
Ni4.5Ru4.5O10,0.9382309,
Ni1.8Ru7.2O10,0.9382309,
Ni0.9Ru8.1O10,0.9382309,
Co2.5Y2.5O6,0.9382309,
Co2.5Y2.5O7,0.9382309,
Fe0.7Ir6.3O10,0.9382309,
Ni0.7Ru6.3O9,0.9382309,
Ni3.5Ru3.5O8,0.9382309,
Ni1.4Ru5.6O8,0.9382309,
Fe3.5Au3.5O8,0.9382309,
Fe1.4Au5.6O8,0.9382309,
Fe0.7Au6.3O8,0.9382309,
Fe3.0Au3.0O7,0.9382309,
Fe1.2Au4.8O7,0.9382309,
Fe0.6Au5.4O7,0.9382309,
Fe0.7Au6.3O9,0.9382309,
Fe2.5Au2.5O9,0.9382309,
Fe0.5Au4.5O9,0.9382309,
Fe2.5Au2.5O8,0.9382309,
FeAu4.0O8,0.9382309,
Fe0.5Au4.5O8,0.9382309,
Fe2.5Au2.5O7,0.9382309,
FeAu4.0O7,0.9382309,
FeAu4.0O9,0.9382309,
Co0.8Au3.2O5,0.9382309,
Fe1.4Au5.6O9,0.9382309,
Fe0.7Au6.3O10,0.9382309,
Ni0.7Ru6.3O8,0.9382309,
Ni3.0Ru3.0O7,0.9382309,
Ni1.2Ru4.8O7,0.9382309,
Ni0.6Ru5.4O7,0.9382309,
Ni2.5Ru2.5O9,0.9382309,
NiRu4.0O9,0.9382309,
Fe3.5Au3.5O9,0.9382309,
Fe4.5Au4.5O10,0.9382309,
Fe0.9Au8.1O10,0.9382309,
Fe4.0Au4.0O9,0.9382309,
Fe1.6Au6.4O9,0.9382309,
Fe0.8Au7.2O9,0.9382309,
Fe3.5Au3.5O10,0.9382309,
Fe1.4Au5.6O10,0.9382309,
Ni0.5Ru4.5O9,0.9382309,
Fe2.5Au2.5O6,0.9382309,
Co2.0Au2.0O5,0.9382309,
Co0.8Au3.2O7,0.9382309,
Fe2.5Ir2.5O6,0.9382309,
Co1.4Au5.6O9,0.9382309,
Co3.5Au3.5O9,0.9382309,
Co0.7Au6.3O10,0.9382309,
Co1.4Au5.6O10,0.9382309,
Co3.5Au3.5O10,0.9382309,
Co0.8Au7.2O9,0.9382309,
Co1.6Au6.4O9,0.9382309,
Co4.0Au4.0O9,0.9382309,
Co0.9Au8.1O10,0.9382309,
Co1.8Au7.2O10,0.9382309,
Co4.5Au4.5O10,0.9382309,
FeIr4.0O6,0.9382309,
Fe0.5Ir4.5O6,0.9382309,
Fe2.0Ir2.0O9,0.9382309,
Fe0.8Ir3.2O9,0.9382309,
Fe0.4Ir3.6O9,0.9382309,
Cr2.0Rh2.0O5,0.9382309,
Ni0.8Au3.2O7,0.9382309,
Ni0.4Au3.6O7,0.9382309,
Ni2.0Au2.0O5,0.9382309,
Ni0.8Au3.2O5,0.9382309,
Ni0.4Au3.6O5,0.9382309,
Fe0.5Ir4.5O7,0.9382309,
Cr0.8Rh3.2O5,0.9382309,
Fe0.4Ir3.6O5,0.9382309,
Fe0.8Ir3.2O5,0.9382309,
Fe2.0Ir2.0O5,0.9382309,
Fe0.4Ir3.6O7,0.9382309,
Fe0.8Ir3.2O7,0.9382309,
Fe2.0Ir2.0O7,0.9382309,
Cr0.4Rh3.6O5,0.9382309,
FeIr4.0O7,0.9382309,
Fe2.5Ir2.5O7,0.9382309,
Fe0.5Ir4.5O8,0.9382309,
Co0.5Au4.5O9,0.9382309,
Co2.5Au2.5O8,0.9382309,
CoAu4.0O8,0.9382309,
Co0.5Au4.5O8,0.9382309,
Co2.5Au2.5O7,0.9382309,
CoAu4.0O7,0.9382309,
CoAu4.0O9,0.9382309,
Co0.5Au4.5O7,0.9382309,
CoAu4.0O6,0.9382309,
Co0.5Au4.5O6,0.9382309,
Co2.0Au2.0O9,0.9382309,
Co0.8Au3.2O9,0.9382309,
Co0.4Au3.6O9,0.9382309,
Co2.0Au2.0O7,0.9382309,
Co2.5Au2.5O6,0.9382309,
Co0.4Au3.6O7,0.9382309,
Co2.5Au2.5O9,0.9382309,
Co1.2Au4.8O7,0.9382309,
FeIr4.0O8,0.9382309,
Fe2.5Ir2.5O8,0.9382309,
Fe0.5Ir4.5O9,0.9382309,
FeIr4.0O9,0.9382309,
Fe2.5Ir2.5O9,0.9382309,
Fe1.8Y7.2O10,0.9382309,
Co0.6Au5.4O7,0.9382309,
Fe0.6Ir5.4O7,0.9382309,
Fe3.0Ir3.0O7,0.9382309,
Co0.7Au6.3O9,0.9382309,
Co3.5Au3.5O8,0.9382309,
Co1.4Au5.6O8,0.9382309,
Co0.7Au6.3O8,0.9382309,
Co3.0Au3.0O7,0.9382309,
Fe1.2Ir4.8O7,0.9382309,
Mn0.9Au8.1O10,0.9382309,
Fe1.8Au7.2O10,0.9382309,
Mn1.6Au6.4O9,0.9382309,
MnRu4.0O7,0.9382309,
Mn0.5Ru4.5O7,0.9382309,
Mn2.5Ru2.5O6,0.9382309,
MnRu4.0O6,0.9382309,
Mn0.5Ru4.5O6,0.9382309,
Mn0.8Ru3.2O9,0.9382309,
Mn0.4Ru3.6O9,0.9382309,
Mn0.8Ru3.2O7,0.9382309,
Mn0.4Ru3.6O7,0.9382309,
Mn0.8Ru3.2O5,0.9382309,
Mn0.4Ru3.6O5,0.9382309,
Mn0.4Pt3.6O9,0.9382309,
Mn2.5Ru2.5O7,0.9382309,
Mn2.0Pt2.0O7,0.9382309,
Mn0.4Pt3.6O7,0.9382309,
Mn2.0Pt2.0O5,0.9382309,
Mn0.8Pt3.2O5,0.9382309,
Mn0.4Pt3.6O5,0.9382309,
Mn0.3Pt2.7O10,0.9382309,
Cr0.4Mo3.6O5,0.9382309,
Cr0.8Mo3.2O5,0.9382309,
Cr2.0Mo2.0O5,0.9382309,
Cr0.4Mo3.6O7,0.9382309,
Cr0.8Mo3.2O7,0.9382309,
Cr2.0Mo2.0O7,0.9382309,
Cr0.4Mo3.6O9,0.9382309,
Mn0.8Pt3.2O7,0.9382309,
Mn0.5Ru4.5O8,0.9382309,
MnRu4.0O8,0.9382309,
Mn2.5Ru2.5O8,0.9382309,
Ni0.7Nb6.3O8,0.9382309,
Ni1.4Nb5.6O8,0.9382309,
Ni3.5Nb3.5O8,0.9382309,
Ni0.7Nb6.3O9,0.9382309,
Ni1.4Nb5.6O9,0.9382309,
Ni3.5Nb3.5O9,0.9382309,
Ni0.7Nb6.3O10,0.9382309,
Ni1.4Nb5.6O10,0.9382309,
Ni3.5Nb3.5O10,0.9382309,
Ni0.8Nb7.2O9,0.9382309,
Ni1.6Nb6.4O9,0.9382309,
Ni4.0Nb4.0O9,0.9382309,
Ni0.9Nb8.1O10,0.9382309,
Ni1.8Nb7.2O10,0.9382309,
Ni4.5Nb4.5O10,0.9382309,
Mn3.5Ru3.5O9,0.9382309,
Mn1.4Ru5.6O9,0.9382309,
Mn0.7Ru6.3O9,0.9382309,
Mn3.5Ru3.5O8,0.9382309,
Mn1.4Ru5.6O8,0.9382309,
Mn0.7Ru6.3O8,0.9382309,
Mn3.0Ru3.0O7,0.9382309,
Mn1.2Ru4.8O7,0.9382309,
Mn0.6Ru5.4O7,0.9382309,
Mn2.5Ru2.5O9,0.9382309,
MnRu4.0O9,0.9382309,
Mn0.5Ru4.5O9,0.9382309,
Cr0.8Mo3.2O9,0.9382309,
Ni3.0Nb3.0O7,0.9382309,
Cr2.0Mo2.0O9,0.9382309,
CrMo4.0O6,0.9382309,
Cr0.8Ta7.2O9,0.9382309,
Cr3.5Ta3.5O10,0.9382309,
Cr1.4Ta5.6O10,0.9382309,
Cr0.7Ta6.3O10,0.9382309,
Cr3.5Ta3.5O9,0.9382309,
Cr1.4Ta5.6O9,0.9382309,
Cr0.7Ta6.3O9,0.9382309,
Mn0.3Pt2.7O8,0.9382309,
Mn0.3Pt2.7O7,0.9382309,
Mn0.3Pt2.7O5,0.9382309,
Mn0.4Mo3.6O5,0.9382309,
Mn0.4Mo3.6O7,0.9382309,
Cr1.6Ta6.4O9,0.9382309,
Mn0.4Mo3.6O9,0.9382309,
MnMo4.0O6,0.9382309,
Mn0.5Mo4.5O7,0.9382309,
MnMo4.0O7,0.9382309,
Mn0.5Mo4.5O8,0.9382309,
MnMo4.0O8,0.9382309,
Mn0.5Mo4.5O9,0.9382309,
MnMo4.0O9,0.9382309,
Mn0.6Mo5.4O7,0.9382309,
Mn1.2Mo4.8O7,0.9382309,
Mn0.7Mo6.3O8,0.9382309,
Mn1.4Mo5.6O8,0.9382309,
Mn3.5Mo3.5O8,0.9382309,
Mn0.5Mo4.5O6,0.9382309,
Cr4.0Ta4.0O9,0.9382309,
Cr0.9Ta8.1O10,0.9382309,
Cr4.5Mo4.5O10,0.9382309,
Cr2.5Mo2.5O6,0.9382309,
Cr0.5Mo4.5O7,0.9382309,
CrMo4.0O7,0.9382309,
Cr2.5Mo2.5O7,0.9382309,
Cr0.5Mo4.5O8,0.9382309,
CrMo4.0O8,0.9382309,
Cr2.5Mo2.5O8,0.9382309,
Cr0.5Mo4.5O9,0.9382309,
CrMo4.0O9,0.9382309,
Cr2.5Mo2.5O9,0.9382309,
Cr0.6Mo5.4O7,0.9382309,
Cr1.2Mo4.8O7,0.9382309,
Cr3.0Mo3.0O7,0.9382309,
Cr0.7Mo6.3O8,0.9382309,
Cr1.4Mo5.6O8,0.9382309,
Cr3.5Mo3.5O8,0.9382309,
