compound,overpotential,
Fe0.8Mn3.2O7,1.2324735,
Fe0.8Mn3.2O5,1.2324735,
Ni0.5Ti0.5N,1.2327745,
Cr0.5Cu0.5N,1.2330842,
Fe0.1Mn0.9O,1.2342904,
Co0.2Hf1.8N,1.2364223,
Fe0.2Hf1.8N,1.2364223,
Mn0.2Hf1.8N,1.2364223,
Cr0.2Hf1.8N,1.2364223,
Cr0.4Hf1.6N,1.2364223,
Hf2N,1.2364223,
Fe0.1Mn0.9S2,1.2370145,
Fe0.1Mn0.9O5,1.2370145,
Fe0.1Mn0.9O7,1.2370145,
Fe0.1Mn0.9O10,1.2370145,
Fe0.1Mn0.9O8,1.2370145,
Fe0.1Mn0.9O6,1.2370145,
Fe0.1Mn0.9O9,1.2370145,
Fe0.1Mn0.9O4,1.2370145,
Ni0.3Fe2.7N2,1.2371099,
Ni0.3Ce2.7N2,1.2389716,
Ni0.3La2.7N2,1.2389716,
Co0.1Mn0.9N,1.2391065,
Ni0.3Sc2.7N2,1.2404741,
Fe0.1Mn0.9O2,1.2411755,
Mn0.5Nb0.5N,1.2426943,
Ni0.2Ta1.8N,1.2468613,
Co0.4Ta1.6N,1.2468613,
Ni0.4Ta1.6N,1.2468613,
Mn2.0Zn2.0O9,1.2478803,
Mn2.0Zn2.0O5,1.2478803,
Mn2.0Zn2.0O7,1.2478803,
Fe0.4Mn3.6O9,1.248404,
Fe0.4Mn3.6O7,1.248404,
Mn2.5Ti2.5O6,1.248404,
Mn2.5Ti2.5O7,1.248404,
Fe0.4Mn3.6O5,1.248404,
Mn5O6,1.248404,
Mn2.5Ti2.5O8,1.248404,
Mn4O9,1.248404,
Fe0.5Mn4.5O8,1.248404,
Fe0.5Mn4.5O9,1.248404,
Mn5O9,1.248404,
Mn5O8,1.248404,
Mn5O7,1.248404,
Mn4O7,1.248404,
Mn2.5Ti2.5O9,1.248404,
Mn4O5,1.248404,
Fe0.5Mn4.5O7,1.248404,
Fe0.5Mn4.5O6,1.248404,
Cr1.5Zr1.5N2,1.2503471,
Co0.6Zr2.4N2,1.2503471,
Ni1.5Y1.5N2,1.2503471,
Cr1.5Nb1.5N2,1.2512623,
Cr0.2Re1.8N,1.2512653,
Ni0.2Re1.8N,1.2512653,
Co0.2Re1.8N,1.2512653,
Cr0.4Re1.6N,1.2512653,
Fe0.2Re1.8N,1.2512653,
Fe0.4Re1.6N,1.2512653,
Co0.6Ce2.4N2,1.2533704,
Co0.6La2.4N2,1.2533704,
Cr0.5Nb0.5N,1.2534412,
Mn0.4Zn3.6O7,1.2543485,
Mn0.4Zn3.6O5,1.2543485,
Mn0.4Zn3.6O9,1.2543485,
Mn0.8Zn3.2O9,1.2543485,
Fe0.8Zn3.2O9,1.2543485,
Fe0.4Zn3.6O9,1.2543485,
Fe0.4Zn3.6O5,1.2543485,
Fe0.8Zn3.2O5,1.2543485,
Mn0.8Zn3.2O7,1.2543485,
Mn0.8Zn3.2O5,1.2543485,
Fe0.8Zn3.2O7,1.2543485,
Fe0.4Zn3.6O7,1.2543485,
Co0.2Re0.8N,1.254427,
Ni0.1Re0.9N,1.254427,
Co0.1Re0.9N,1.254427,
Fe0.2Re0.8N,1.254427,
Cr0.5W0.5N,1.2565804,
Co0.5Sc0.5N,1.2579097,
Fe0.5Sc0.5N,1.2579097,
Mn1.5Cd1.5O4,1.2588168,
Fe0.1Mn0.9N,1.2590647,
FeMn4.0O7,1.259988,
FeMn4.0O9,1.259988,
FeMn4.0O8,1.259988,
FeMn4.0O6,1.259988,
Fe0.2Re0.8O3,1.2624618,
Co0.1Re0.9O3,1.2624618,
Ni0.2Sc0.8N,1.2641264,
Co0.2Sc0.8N,1.2641264,
Fe0.2Sc0.8N,1.2641264,
Mn0.2Sc0.8N,1.2641264,
Cr0.2Sc0.8N,1.2641264,
ScN,1.2641264,
Cr0.5Sc0.5N,1.2641264,
Mn0.1Sc0.9N,1.2641264,
Fe0.1Sc0.9N,1.2641264,
Mn0.5Sc0.5N,1.2641264,
Co0.1Sc0.9N,1.2641264,
Ni0.1Sc0.9N,1.2641264,
Cr0.1Sc0.9N,1.2641264,
Ni0.1Y0.9N,1.2655249,
Co0.5Y0.5N,1.2655249,
Fe0.5Y0.5N,1.2655249,
Mn0.1Y0.9N,1.2655249,
Fe0.1Y0.9N,1.2655249,
Cr0.5Ce0.5N,1.2655249,
Mn0.5La0.5N,1.2655249,
Cr0.5La0.5N,1.2655249,
Co0.1Y0.9N,1.2655249,
Cr0.1Y0.9N,1.2655249,
Mn0.5Y0.5N,1.2655249,
YN,1.2655249,
Ni0.2Y0.8N,1.2655249,
Cr0.2Y0.8N,1.2655249,
Mn0.2Y0.8N,1.2655249,
Fe0.2Y0.8N,1.2655249,
Co0.2Y0.8N,1.2655249,
Cr0.5Y0.5N,1.2655249,
Cr1.5Ru1.5N2,1.267287,
Mn1.5Cd1.5O5,1.2692306,
Mn1.5Cd1.5O7,1.2692306,
Mn1.5Cd1.5O8,1.2692306,
Mn1.5Cd1.5O10,1.2692306,
Mn1.5Y1.5N2,1.2696928,
Ni1.5Pd1.5N2,1.269936,
Ni1.5Mo1.5N2,1.269936,
Ni1.5Ru1.5N2,1.269936,
Ni1.5Ag1.5N2,1.269936,
Co1.5Ag1.5N2,1.269936,
Cr1.5Ag1.5N2,1.269936,
Ni1.5Rh1.5N2,1.269936,
Ni1.5Nb1.5N2,1.269936,
Co0.1Re0.9O2,1.270639,
Fe0.2Re0.8O2,1.270639,
WN,1.2707646,
Ni0.1W0.9N,1.2707646,
Ni0.2W0.8N,1.2707646,
Fe0.2W0.8N,1.2707646,
Co0.2W0.8N,1.2707646,
Mn0.1W0.9N,1.2707646,
Co0.1W0.9N,1.2707646,
Cr0.1W0.9N,1.2707646,
Mn0.2W0.8N,1.2707646,
Fe0.1W0.9N,1.2707646,
Co0.1Re0.9O10,1.2717333,
Co0.1Re0.9O9,1.2717333,
Fe0.2Re0.8O10,1.2717333,
Co0.1Re0.9O8,1.2717333,
Fe0.2Re0.8O9,1.2717333,
Co0.1Re0.9O4,1.2717333,
Co0.1Re0.9O7,1.2717333,
Fe0.2Re0.8O8,1.2717333,
Fe0.2Re0.8O7,1.2717333,
Fe0.2Re0.8O6,1.2717333,
Fe0.2Re0.8O5,1.2717333,
Fe0.2Re0.8O4,1.2717333,
Co0.1Re0.9O6,1.2717333,
Co0.1Re0.9O5,1.2717333,
Mn2.0Ti2.0O5,1.2725598,
Mn2.0Ti2.0O7,1.2725598,
Mn2.0Ti2.0O9,1.2725598,
Mn0.5Mo0.5N,1.2728491,
Fe0.6Zr2.4N2,1.2728685,
Ni0.6Zr2.4N2,1.2728685,
Cr0.6Zr2.4N2,1.2728685,
Zn4O9,1.2743601,
Zn4O7,1.2743601,
Zn4O5,1.2743601,
Fe0.1Re0.9N,1.274385,
Fe0.6Ce2.4N2,1.2752184,
Fe0.6La2.4N2,1.2752184,
Ni0.1Nb0.9N,1.2762718,
NbN,1.2762718,
Cr0.2Nb0.8N,1.2762718,
Co0.1Nb0.9N,1.2762718,
Mn0.1Nb0.9N,1.2762718,
Fe0.2Nb0.8N,1.2762718,
Mn0.2Nb0.8N,1.2762718,
Cr0.1Nb0.9N,1.2762718,
Ni0.2Nb0.8N,1.2762718,
Fe0.1Nb0.9N,1.2762718,
Co0.2Nb0.8N,1.2762718,
Mn0.5Ti0.5N,1.2766256,
Mn0.3Co2.7N2,1.2776698,
Fe0.6Co2.4N2,1.2776698,
Ni1.5La1.5N2,1.2785891,
Nb3N2,1.2785891,
Ni1.5Ce1.5N2,1.2785891,
Ni0.4Re1.6N,1.2794398,
Cr1.5Co1.5N2,1.2806951,
Mn1.5Cu1.5N2,1.2806951,
Ni1.5Fe1.5N2,1.2806951,
Cr1.5Zn1.5N2,1.2806951,
Fe1.5Cu1.5N2,1.2806951,
Mn1.5Ni1.5N2,1.2806951,
Fe1.5Ni1.5N2,1.2806951,
Ni1.5Mn1.5N2,1.2806951,
Ni0.6Fe2.4N2,1.2806951,
Cr0.6Co2.4N2,1.2806951,
Co1.5Cr1.5N2,1.2806951,
Fe0.1Re0.9O3,1.2824198,
Mn0.4Ta1.6N,1.2851171,
Cr0.2V0.8N,1.2865832,
Cr0.1V0.9N,1.2865832,
Mn0.1V0.9N,1.2865832,
Fe0.1V0.9N,1.2865832,
Co0.1V0.9N,1.2865832,
Ni0.1V0.9N,1.2865832,
Cr0.5V0.5N,1.2865832,
Ni0.5Sc0.5N,1.2865832,
Cr0.5Ti0.5N,1.2865832,
Ni0.2Ti0.8N,1.2865832,
Ni0.2V0.8N,1.2865832,
Co0.2V0.8N,1.2865832,
Fe0.2V0.8N,1.2865832,
Mn0.5V0.5N,1.2865832,
Mn0.2V0.8N,1.2865832,
Ni1.5Zr1.5N2,1.2873654,
Cr0.2Hf1.8O3,1.2880733,
Co0.2Hf1.8O3,1.2880733,
Mn0.2Hf1.8O3,1.2880733,
Hf2O3,1.2880733,
Fe0.2Hf1.8O3,1.2880733,
Fe1.5Zn1.5N2,1.2884098,
Co0.5Ce0.5N,1.2899889,
Fe0.5La0.5N,1.2899889,
Co0.5La0.5N,1.2899889,
Mn0.5Ce0.5N,1.2899889,
Fe0.5Ce0.5N,1.2899889,
Fe0.2Os1.8N,1.2904465,
Mn0.2Os1.8N,1.2904465,
Mn0.2W1.8N,1.2904465,
W2N,1.2904465,
Os2N,1.2904465,
Cr0.2Os1.8N,1.2904465,
Ni0.2W1.8N,1.2904465,
Co0.2W1.8N,1.2904465,
Fe0.2W1.8N,1.2904465,
Cr0.2W1.8N,1.2904465,
Co0.2Os1.8N,1.2904465,
Cr0.4Os1.6N,1.2904465,
Fe0.4W1.6N,1.2904465,
Mn0.4Os1.6N,1.2904465,
Cr0.4W1.6N,1.2904465,
Fe0.4Os1.6N,1.2904465,
Co0.4Os1.6N,1.2904465,
Co0.4W1.6N,1.2904465,
Ni0.4W1.6N,1.2904465,
Mn0.4W1.6N,1.2904465,
Fe0.1Re0.9O2,1.290597,
Ni0.4Hf1.6N,1.2912719,
Co0.4Hf1.6N,1.2912719,
Fe0.4Hf1.6N,1.2912719,
Mn0.3Y2.7N2,1.2913232,
Fe0.3Y2.7N2,1.2913232,
Y3N2,1.2913232,
Fe0.1Re0.9O6,1.2916913,
Fe0.1Re0.9O4,1.2916913,
Fe0.1Re0.9O7,1.2916913,
Fe0.1Re0.9O8,1.2916913,
Fe0.1Re0.9O9,1.2916913,
Fe0.1Re0.9O5,1.2916913,
Fe0.1Re0.9O10,1.2916913,
Fe0.4Hf1.6O3,1.2930325,
Cr0.6La2.4N2,1.2934263,
Fe0.5Ta0.5N,1.2935303,
Co0.5Ta0.5N,1.2935303,
Ni0.6Ce2.4N2,1.2936437,
Ni0.6La2.4N2,1.2936437,
CrYN,1.293727,
CrScN,1.293727,
Co0.1Re0.9S2,1.2938806,
Fe0.2Re0.8S2,1.2938806,
Co0.3Mo2.7O4,1.294271,
Mn0.6Ce2.4O10,1.2943321,
Mn0.6La2.4O7,1.2943321,
Mn0.6Ce2.4O7,1.2943321,
Mn0.6La2.4O8,1.2943321,
Mn0.6La2.4O10,1.2943321,
Mn0.6Ce2.4O4,1.2943321,
Mn0.6La2.4O4,1.2943321,
Mn0.6La2.4O5,1.2943321,
Mn0.6Ce2.4O5,1.2943321,
Mn0.6Ce2.4O8,1.2943321,
Cr0.6Sc2.4N2,1.2949287,
Cr0.2Hf1.8O5,1.2973448,
Cr0.2Hf1.8O7,1.2973448,
Cr0.2Hf1.8O9,1.2973448,
Hf2O9,1.2973448,
Hf2O7,1.2973448,
Hf2O5,1.2973448,
Co0.2Hf1.8O7,1.2973448,
Mn0.2Hf1.8O5,1.2973448,
Mn0.2Hf1.8O7,1.2973448,
Mn0.2Hf1.8O9,1.2973448,
Co0.2Hf1.8O9,1.2973448,
Fe0.2Hf1.8O7,1.2973448,
Co0.2Hf1.8O5,1.2973448,
Fe0.2Hf1.8O9,1.2973448,
Fe0.2Hf1.8O5,1.2973448,
Mn0.2La1.8N,1.2987075,
Mn0.2Ce1.8N,1.2987075,
Fe0.2Ce1.8N,1.2987075,
Fe0.2La1.8N,1.2987075,
Mn0.4La1.6N,1.2987075,
Fe0.4La1.6N,1.2987075,
FeReN,1.2999008,
FeTaN,1.2999008,
Ni0.5La0.5N,1.3007358,
Ni0.5Ce0.5N,1.3007358,
Fe0.6Re2.4O4,1.3009907,
Co0.3Re2.7O4,1.3009907,
Co0.6Re2.4O4,1.3009907,
Ni0.3Re2.7O4,1.3009907,
Cr0.4La3.6O7,1.3010519,
Cr0.4La3.6O5,1.3010519,
Cr0.4Ce3.6O5,1.3010519,
Cr0.4Ce3.6O9,1.3010519,
Cr0.4Ce3.6O7,1.3010519,
Cr0.4La3.6O9,1.3010519,
Mn4.0Sc4.0O9,1.301127,
Ni0.6Mn5.4O7,1.301127,
Mn3.0Ti3.0O7,1.301127,
Fe1.5Sc1.5N2,1.3014584,
Co1.5Sc1.5N2,1.3014584,
Co1.5W1.5O4,1.3022186,
Fe0.4Hf1.6O7,1.302304,
Fe0.4Hf1.6O9,1.302304,
Fe0.4Hf1.6O5,1.302304,
Cr0.5Ag0.5N,1.3026929,
Mn1.5Zr1.5N2,1.3034085,
Cr0.3Sc2.7N2,1.3035887,
Mn0.3Sc2.7N2,1.3035887,
Fe0.3Sc2.7N2,1.3035887,
Co0.3Sc2.7N2,1.3035887,
Sc3N2,1.3035887,
Fe1.5Ti1.5N2,1.3045586,
Fe0.2Re0.8O,1.304582,
Co0.1Re0.9O,1.304582,
Co0.5Zr0.5N,1.3045955,
Ni0.5Zr0.5N,1.3045955,
Co0.3Mo2.7O10,1.3046848,
Co0.3Mo2.7O8,1.3046848,
Co0.3Mo2.7O7,1.3046848,
Co0.3Mo2.7O5,1.3046848,
Mn0.4Zr1.6N,1.305432,
Fe0.6Mn2.4N2,1.3055888,
Co0.6Mn2.4N2,1.3055888,
Ni0.3Mn2.7N2,1.3055888,
Co0.3Mn2.7N2,1.3055888,
Y2N,1.3069192,
ReN,1.3070713,
Pd3O4,1.3074589,
Ni0.3Pd2.7O4,1.3074589,
Cr0.6Pd2.4O4,1.3074589,
Fe1.5Os1.5O4,1.3074589,
Mn1.5Os1.5O4,1.3074589,
Ni0.6Re2.4O4,1.3074589,
Co1.5Re1.5O4,1.3074589,
Cr0.3Pd2.7O4,1.3074589,
Mn0.3Pd2.7O4,1.3074589,
Mn0.6Pd2.4O4,1.3074589,
Co0.6Pd2.4O4,1.3074589,
Fe0.6Pd2.4O4,1.3074589,
Fe1.5Re1.5O4,1.3074589,
Co0.3Pd2.7O4,1.3074589,
Ni0.6Pd2.4O4,1.3074589,
Fe0.3Pd2.7O4,1.3074589,
Mn0.5Re0.5N,1.3088661,
Mn0.2Ti0.8N,1.3094138,
Ni0.1Ti0.9N,1.3094138,
Co0.1Ti0.9N,1.3094138,
Fe0.1Ti0.9N,1.3094138,
Mn0.1Ti0.9N,1.3094138,
Cr0.1Ti0.9N,1.3094138,
Cr0.2Ti0.8N,1.3094138,
Co0.2Ti0.8N,1.3094138,
Fe0.2Ti0.8N,1.3094138,
TiN,1.3094138,
VN,1.3094138,
Mn0.2Re1.8N,1.3094599,
Re2N,1.3094599,
Mn0.4Re1.6N,1.3096973,
Co0.1Zr0.9N,1.3108122,
Mn0.2Zr0.8N,1.3108122,
Cr0.2Zr0.8N,1.3108122,
Co0.2Zr0.8N,1.3108122,
Fe0.1Zr0.9N,1.3108122,
Ni0.5Y0.5N,1.3108122,
Mn0.1Zr0.9N,1.3108122,
Cr0.5Zr0.5N,1.3108122,
Cr0.1Zr0.9N,1.3108122,
Ni0.1Zr0.9N,1.3108122,
Ni0.2Zr0.8N,1.3108122,
ZrN,1.3108122,
Mn0.5Zr0.5N,1.3108122,
Fe0.2Zr0.8N,1.3108122,
Cr1.5Rh1.5N2,1.3110299,
MnPd4.0O7,1.3112936,
Mn2.5Nb2.5O6,1.3112936,
Mn2.5Nb2.5O7,1.3112936,
Fe1.2Zr4.8O7,1.3112936,
Co3.0Ti3.0O7,1.3112936,
Mn2.5Nb2.5O8,1.3112936,
Mn4.0Pd4.0O9,1.3112936,
Ta7O9,1.3112936,
MnPd4.0O6,1.3112936,
MnPd4.0O9,1.3112936,
Ta7O8,1.3112936,
Mn2.5Nb2.5O9,1.3112936,
MnPd4.0O8,1.3112936,
Mn3.0Mo3.0O7,1.3112936,
Ta7O10,1.3112936,
Cr3.0Ti3.0O7,1.3112936,
Fe1.6Y6.4O9,1.3112936,
Pd4O7,1.3112936,
Pd4O5,1.3112936,
Pd4O9,1.3112936,
Co0.3Re2.7O10,1.3114045,
Co0.3Re2.7O8,1.3114045,
Co0.6Re2.4O7,1.3114045,
Co0.6Re2.4O8,1.3114045,
Ni0.3Re2.7O10,1.3114045,
Co0.6Re2.4O5,1.3114045,
Ni0.3Re2.7O8,1.3114045,
Ni0.3Re2.7O7,1.3114045,
Co0.3Re2.7O5,1.3114045,
Ni0.3Re2.7O5,1.3114045,
Co0.3Re2.7O7,1.3114045,
Co0.6Re2.4O10,1.3114045,
Fe0.6Re2.4O5,1.3114045,
Fe0.6Re2.4O7,1.3114045,
Fe0.6Re2.4O8,1.3114045,
Fe0.6Re2.4O10,1.3114045,
Mn4.5La4.5O10,1.3119301,
Mn0.4Ce1.6N,1.3120812,
Fe0.4Ce1.6N,1.3120812,
Co1.5W1.5O10,1.3126323,
Co1.5W1.5O8,1.3126323,
Co1.5W1.5O5,1.3126323,
Co1.5W1.5O7,1.3126323,
Fe0.1Re0.9S2,1.3138386,
Ni0.3La2.7O10,1.3142902,
Ni0.3La2.7O4,1.3142902,
Ni0.3Ce2.7O7,1.3142902,
Ni0.3La2.7O7,1.3142902,
Ni0.3Ce2.7O4,1.3142902,
Ni0.3La2.7O8,1.3142902,
Ni0.3Ce2.7O8,1.3142902,
Ni0.3Ce2.7O5,1.3142902,
Ni0.3La2.7O5,1.3142902,
Ni0.3Ce2.7O10,1.3142902,
Fe0.3Ce2.7N2,1.3152742,
Mn0.3Ce2.7N2,1.3152742,
Co0.3Ce2.7N2,1.3152742,
La3N2,1.3152742,
Mn0.3La2.7N2,1.3152742,
Ce3N2,1.3152742,
Co0.3La2.7N2,1.3152742,
Cr0.3La2.7N2,1.3152742,
Fe0.3La2.7N2,1.3152742,
Cr0.6Ce2.4N2,1.3152742,
Cr0.3Ce2.7N2,1.3152742,
Cr0.5Re0.5N,1.3154236,
Co0.5Hf0.5N,1.3154236,
Cr0.1Co0.9N,1.3157347,
Mn0.5W0.5N,1.3162524,
Co0.1Ta0.9N,1.316361,
Ni0.1Ta0.9N,1.316361,
Fe0.2Ta0.8N,1.316361,
Fe0.1Ta0.9N,1.316361,
Co0.2Ta0.8N,1.316361,
TaN,1.316361,
Mn1.6Ta6.4O9,1.3165339,
Fe2.0Re2.0O5,1.3165339,
Fe2.5Y2.5O6,1.3165339,
Fe3.5Mn3.5O10,1.3165339,
Fe0.4Re3.6O7,1.3165339,
Ni0.7Zn6.3O8,1.3165339,
Ni1.4Zn5.6O8,1.3165339,
Co2.0Ta2.0O5,1.3165339,
Co2.5Fe2.5O8,1.3165339,
Fe0.8Re3.2O7,1.3165339,
Fe3.5Mn3.5O9,1.3165339,
Mn3.5Ta3.5O8,1.3165339,
Ni1.2Zn4.8O7,1.3165339,
Cr0.7Fe6.3O9,1.3165339,
Mn0.7Ta6.3O9,1.3165339,
Ni0.7Zn6.3O9,1.3165339,
Ni1.4Zn5.6O9,1.3165339,
Mn2.5Mo2.5O7,1.3165339,
Ni0.7Zn6.3O10,1.3165339,
Fe4.5Mn4.5O10,1.3165339,
Ni1.6Zn6.4O9,1.3165339,
Fe1.8Mn7.2O10,1.3165339,
Mn2.0Mo2.0O5,1.3165339,
Co0.5Fe4.5O8,1.3165339,
Fe4.0Mn4.0O9,1.3165339,
CoFe4.0O8,1.3165339,
Mn2.0Ru2.0O9,1.3165339,
Mn2.0Ru2.0O7,1.3165339,
Mn2.0Ru2.0O5,1.3165339,
Fe1.6Mn6.4O9,1.3165339,
Ni0.8Zn7.2O9,1.3165339,
Mn2.0Mo2.0O7,1.3165339,
Ni1.4Zn5.6O10,1.3165339,
Mn2.0Mo2.0O9,1.3165339,
Mn2.5Mo2.5O6,1.3165339,
Co0.7Zn6.3O9,1.3165339,
Co1.8Hf7.2O10,1.3165339,
Mn2.5Mo2.5O8,1.3165339,
Mn2.5Mo2.5O9,1.3165339,
Co0.9Hf8.1O10,1.3165339,
Co0.9Ti8.1O10,1.3165339,
Fe2.0Re2.0O7,1.3165339,
Cr1.4Fe5.6O9,1.3165339,
Co0.7Ti6.3O9,1.3165339,
Mn0.7Ta6.3O10,1.3165339,
Co1.4Ti5.6O8,1.3165339,
Co0.7Ti6.3O8,1.3165339,
Co1.2Ti4.8O7,1.3165339,
Co1.6Hf6.4O9,1.3165339,
Co0.8Hf7.2O9,1.3165339,
Fe2.5Mn2.5O8,1.3165339,
Co1.4Zn5.6O9,1.3165339,
Mn1.4Ta5.6O10,1.3165339,
Mn4.5Ta4.5O10,1.3165339,
Fe2.0Mo2.0O7,1.3165339,
Fe2.5Mn2.5O7,1.3165339,
Co2.0Ta2.0O9,1.3165339,
Fe2.0Mo2.0O9,1.3165339,
Fe2.5Mn2.5O6,1.3165339,
Co2.0Ta2.0O7,1.3165339,
Fe2.0Mo2.0O5,1.3165339,
Mn3.5Ta3.5O9,1.3165339,
Ni0.8Ta3.2O9,1.3165339,
Co1.4Ti5.6O9,1.3165339,
Co1.8Ti7.2O10,1.3165339,
Mn4.0Ta4.0O9,1.3165339,
Fe0.4Re3.6O9,1.3165339,
Fe0.5Re4.5O7,1.3165339,
Co1.6Ti6.4O9,1.3165339,
Fe3.5Mn3.5O8,1.3165339,
Fe0.8Re3.2O9,1.3165339,
Cr0.7Fe6.3O10,1.3165339,
Fe2.0Re2.0O9,1.3165339,
Fe3.0Mn3.0O7,1.3165339,
Co0.8Ti7.2O9,1.3165339,
Fe2.5Re2.5O6,1.3165339,
Co1.4Ti5.6O10,1.3165339,
Co0.7Ti6.3O10,1.3165339,
Fe0.5Re4.5O6,1.3165339,
FeRe4.0O6,1.3165339,
Mn2.5Fe2.5O8,1.3165339,
Fe2.5Mn2.5O9,1.3165339,
Mn1.4Ta5.6O9,1.3165339,
FeRe4.0O7,1.3165339,
Mn3.5Ta3.5O10,1.3165339,
Fe1.8Ti7.2O10,1.3165339,
Fe5O7,1.3165339,
Fe0.8Pd3.2O7,1.3165339,
Fe0.4Pd3.6O7,1.3165339,
Fe2.0Pd2.0O5,1.3165339,
Fe0.8Pd3.2O5,1.3165339,
Fe0.4Pd3.6O5,1.3165339,
NiZn4.0O8,1.3165339,
Ni0.5Zn4.5O9,1.3165339,
Mn2.0Ta2.0O7,1.3165339,
Fe2.5Co2.5O9,1.3165339,
NiZn4.0O9,1.3165339,
Ni0.5Ta4.5O6,1.3165339,
Ni0.6Zn5.4O7,1.3165339,
Fe2.0Pd2.0O7,1.3165339,
Mn2.0Ta2.0O9,1.3165339,
Mn0.5Ta4.5O6,1.3165339,
Co0.7Hf6.3O10,1.3165339,
Mn0.7Ti6.3O8,1.3165339,
Mn0.7Ti6.3O9,1.3165339,
Mn0.7Ti6.3O10,1.3165339,
Mn0.8Ti7.2O9,1.3165339,
Mn1.6Ti6.4O9,1.3165339,
Mn0.9Ti8.1O10,1.3165339,
Mn1.8Ti7.2O10,1.3165339,
Mn3.5Pd3.5O10,1.3165339,
Mn3.5Pd3.5O9,1.3165339,
Mn3.5Pd3.5O8,1.3165339,
Fe2.5Co2.5O8,1.3165339,
Mn3.0Pd3.0O7,1.3165339,
Fe0.4Pd3.6O9,1.3165339,
Fe2.0Pd2.0O9,1.3165339,
Cr0.8Ti7.2O9,1.3165339,
Cr1.6Ti6.4O9,1.3165339,
Cr0.9Ti8.1O10,1.3165339,
Cr1.8Ti7.2O10,1.3165339,
NiZn4.0O7,1.3165339,
Ni0.5Ta4.5O8,1.3165339,
Ni0.5Ta4.5O7,1.3165339,
MnFe4.0O9,1.3165339,
Co2.5Mn2.5O9,1.3165339,
CoMn4.0O9,1.3165339,
Co2.5Mn2.5O8,1.3165339,
CoMn4.0O8,1.3165339,
Fe0.8Pd3.2O9,1.3165339,
Cr1.4Fe5.6O10,1.3165339,
CoMn4.0O7,1.3165339,
Ni0.5Zn4.5O8,1.3165339,
Co2.5Mn2.5O6,1.3165339,
CoMn4.0O6,1.3165339,
Fe3.0Pd3.0O7,1.3165339,
Fe2.5Pd2.5O9,1.3165339,
Fe2.5Pd2.5O8,1.3165339,
Co0.7Hf6.3O9,1.3165339,
Fe2.5Pd2.5O7,1.3165339,
Mn2.0Ta2.0O5,1.3165339,
Fe2.5Pd2.5O6,1.3165339,
Co1.4Hf5.6O9,1.3165339,
Co2.5Mn2.5O7,1.3165339,
Fe5O6,1.3165339,
Mn2.5Pd2.5O9,1.3165339,
Mn2.5Pd2.5O8,1.3165339,
Fe0.7Ti6.3O8,1.3165339,
Fe1.4Ti5.6O8,1.3165339,
Fe3.5Ti3.5O8,1.3165339,
Fe0.7Ti6.3O9,1.3165339,
Fe1.4Ti5.6O9,1.3165339,
Fe3.5Ti3.5O9,1.3165339,
Fe0.7Ti6.3O10,1.3165339,
Fe1.4Ti5.6O10,1.3165339,
Fe3.5Ti3.5O10,1.3165339,
Fe0.8Ti7.2O9,1.3165339,
Fe1.6Ti6.4O9,1.3165339,
Fe4.0Ti4.0O9,1.3165339,
Fe3.0Ti3.0O7,1.3165339,
Fe0.9Ti8.1O10,1.3165339,
Mn1.2Ta4.8O7,1.3165339,
Fe9O10,1.3165339,
Fe8O9,1.3165339,
Fe7O10,1.3165339,
Fe7O9,1.3165339,
Fe7O8,1.3165339,
Mn3.0Ta3.0O7,1.3165339,
Fe6O7,1.3165339,
Mn0.7Ta6.3O8,1.3165339,
Fe5O9,1.3165339,
Fe5O8,1.3165339,
Mn1.4Ta5.6O8,1.3165339,
Fe4.5Ti4.5O10,1.3165339,
MnTa4.0O6,1.3165339,
Fe1.2Ti4.8O7,1.3165339,
Fe0.8Re3.2O5,1.3165339,
Mn2.5Pd2.5O7,1.3165339,
Mn2.5Pd2.5O6,1.3165339,
Mn2.5Ta2.5O6,1.3165339,
Co1.4Hf5.6O10,1.3165339,
Fe2.5Co2.5O7,1.3165339,
Mn2.0Pd2.0O9,1.3165339,
Mn0.8Pd3.2O9,1.3165339,
Mn0.4Pd3.6O9,1.3165339,
Mn2.0Pd2.0O7,1.3165339,
Mn0.8Pd3.2O7,1.3165339,
Mn0.5Ta4.5O7,1.3165339,
Mn0.4Pd3.6O7,1.3165339,
Fe1.6Zn6.4O9,1.3165339,
Mn2.0Pd2.0O5,1.3165339,
Mn0.8Pd3.2O5,1.3165339,
Mn0.4Pd3.6O5,1.3165339,
Mn2.5Ta2.5O7,1.3165339,
Mn0.5Ta4.5O8,1.3165339,
Fe2.5Co2.5O6,1.3165339,
MnTa4.0O8,1.3165339,
Mn2.5Ta2.5O8,1.3165339,
Mn0.5Ta4.5O9,1.3165339,
MnTa4.0O9,1.3165339,
Mn2.5Ta2.5O9,1.3165339,
Mn0.6Ta5.4O7,1.3165339,
Fe0.4Re3.6O5,1.3165339,
MnTa4.0O7,1.3165339,
Fe2.5Re2.5O7,1.3165339,
Fe1.2Re4.8O7,1.3165339,
FeRe4.0O8,1.3165339,
CoRe4.0O7,1.3165339,
Cr1.2Zn4.8O7,1.3165339,
Mn3.5V3.5O10,1.3165339,
Fe2.0Zr2.0O7,1.3165339,
Co2.5Re2.5O7,1.3165339,
Mn4.0V4.0O9,1.3165339,
Cr3.0Zn3.0O7,1.3165339,
Fe2.0Zr2.0O5,1.3165339,
