compound,overpotential,
Co0.1Mn0.9O7,1.1241194,
Co0.1Mn0.9O5,1.1241194,
Fe0.1Mn0.9O,1.1279209,
Mn2.5Ti2.5O9,1.1280644,
Mn4O5,1.1280644,
Mn4O7,1.1280644,
Mn4O9,1.1280644,
Mn5O6,1.1280644,
Mn5O7,1.1280644,
Mn5O8,1.1280644,
Mn5O9,1.1280644,
Mn2.5Ti2.5O8,1.1280644,
Fe0.5Mn4.5O8,1.1280644,
Mn2.5Ti2.5O6,1.1280644,
Fe0.5Mn4.5O7,1.1280644,
Fe0.4Mn3.6O5,1.1280644,
Mn2.5Ti2.5O7,1.1280644,
Fe0.5Mn4.5O9,1.1280644,
Fe0.4Mn3.6O9,1.1280644,
Fe0.4Mn3.6O7,1.1280644,
Fe0.5Mn4.5O6,1.1280644,
Ni1.5Ce1.5N2,1.1285678,
Ni1.5La1.5N2,1.1285678,
Nb3N2,1.1285678,
Ni0.4Re1.6N,1.1294183,
Mn2.0Zn2.0O9,1.1295038,
Mn2.0Zn2.0O5,1.1295038,
Mn2.0Zn2.0O7,1.1295038,
Co0.1Ce0.9N,1.1302483,
Mn0.2Ce0.8N,1.1302483,
Fe0.2Ce0.8N,1.1302483,
Co0.2Ce0.8N,1.1302483,
Mn0.1Ce0.9N,1.1302483,
LaN,1.1302483,
CeN,1.1302483,
Fe0.1Ce0.9N,1.1302483,
Cr0.2Ce0.8N,1.1302483,
Cr0.5Hf0.5N,1.1302483,
Mn0.2La0.8N,1.1302483,
Fe0.2La0.8N,1.1302483,
Ni0.1Ce0.9N,1.1302483,
Cr0.2La0.8N,1.1302483,
Ni0.1La0.9N,1.1302483,
Co0.1La0.9N,1.1302483,
Fe0.1La0.9N,1.1302483,
Mn0.1La0.9N,1.1302483,
Cr0.1La0.9N,1.1302483,
Ni0.2Hf0.8N,1.1302483,
Co0.2La0.8N,1.1302483,
Cr0.1Ce0.9N,1.1302483,
Ni0.1Mn0.9O6,1.1315156,
Ni0.1Mn0.9O5,1.1315156,
Ni0.1Mn0.9O4,1.1315156,
Ni0.1Mn0.9O7,1.1315156,
Ni0.1Mn0.9O9,1.1315156,
Ni0.1Mn0.9O10,1.1315156,
Ni0.1Mn0.9O8,1.1315156,
Ni0.1Mn0.9S2,1.1315156,
Fe0.1Mn0.9O2,1.134806,
Fe0.1Mn0.9O3,1.134806,
Mn1.5Y1.5N2,1.1357473,
Fe0.8Zn3.2O9,1.135972,
Fe0.4Zn3.6O5,1.135972,
Mn0.8Zn3.2O7,1.135972,
Fe0.8Zn3.2O5,1.135972,
Fe0.8Zn3.2O7,1.135972,
Mn0.4Zn3.6O9,1.135972,
Mn0.4Zn3.6O5,1.135972,
Fe0.4Zn3.6O9,1.135972,
Mn0.8Zn3.2O5,1.135972,
Fe0.4Zn3.6O7,1.135972,
Mn0.4Zn3.6O7,1.135972,
Mn0.8Zn3.2O9,1.135972,
Ni1.5Zr1.5N2,1.1373439,
Ni1.5Pd1.5N2,1.1374538,
Ni1.5Rh1.5N2,1.1374538,
Co1.5Ag1.5N2,1.1374538,
Cr1.5Ag1.5N2,1.1374538,
Ni1.5Nb1.5N2,1.1374538,
Ni1.5Mo1.5N2,1.1374538,
Ni1.5Ru1.5N2,1.1374538,
Ni1.5Ag1.5N2,1.1374538,
Fe0.4Hf1.6N,1.1392874,
W2N,1.140425,
Os2N,1.140425,
Co0.2W1.8N,1.140425,
Co0.2Os1.8N,1.140425,
Fe0.2Os1.8N,1.140425,
Mn0.2Os1.8N,1.140425,
Cr0.2Os1.8N,1.140425,
Cr0.2W1.8N,1.140425,
Fe0.2W1.8N,1.140425,
Ni0.2W1.8N,1.140425,
Mn0.2W1.8N,1.140425,
Fe0.4W1.6N,1.140425,
Cr0.4W1.6N,1.140425,
Cr0.4Os1.6N,1.140425,
Mn0.4Os1.6N,1.140425,
Ni0.4W1.6N,1.140425,
Co0.4Os1.6N,1.140425,
Fe0.4Os1.6N,1.140425,
Mn0.4W1.6N,1.140425,
Co0.4W1.6N,1.140425,
Mn1.5Cd1.5O4,1.1404403,
Ni0.2Ce0.8N,1.1409953,
Ni0.2La0.8N,1.1409953,
Fe0.6Ce2.4N2,1.141273,
Fe0.6La2.4N2,1.141273,
FeMn4.0O8,1.1416115,
FeMn4.0O9,1.1416115,
FeMn4.0O7,1.1416115,
FeMn4.0O6,1.1416115,
Fe0.2Re0.8O3,1.1421221,
Co0.1Re0.9O3,1.1421221,
CrScN,1.1437055,
CrYN,1.1437055,
Fe0.1Mn0.9O10,1.1440775,
Fe0.1Mn0.9O5,1.1440775,
Fe0.1Mn0.9O6,1.1440775,
Fe0.1Mn0.9O9,1.1440775,
Fe0.1Mn0.9O8,1.1440775,
Fe0.1Mn0.9S2,1.1440775,
Fe0.1Mn0.9O7,1.1440775,
Fe0.1Mn0.9O4,1.1440775,
Fe0.6Co2.4N2,1.1451876,
Mn0.3Co2.7N2,1.1451876,
Co0.5Mo0.5N,1.1473716,
Cr1.5Co1.5N2,1.1482127,
Mn1.5Ni1.5N2,1.1482127,
Co1.5Cr1.5N2,1.1482127,
Cr0.6Co2.4N2,1.1482127,
Ni1.5Mn1.5N2,1.1482127,
Fe1.5Ni1.5N2,1.1482127,
Mn1.5Cu1.5N2,1.1482127,
Ni1.5Fe1.5N2,1.1482127,
Cr1.5Zn1.5N2,1.1482127,
Ni0.6Fe2.4N2,1.1482127,
Fe1.5Cu1.5N2,1.1482127,
FeReN,1.1498795,
FeTaN,1.1498795,
Mn1.5Cd1.5O10,1.1508541,
Mn1.5Cd1.5O5,1.1508541,
Mn1.5Cd1.5O7,1.1508541,
Mn1.5Cd1.5O8,1.1508541,
Ni0.1Mn0.9N,1.1508727,
Mn0.4Ta1.6N,1.1511717,
Fe0.2Re0.8O8,1.1513937,
Fe0.2Re0.8O7,1.1513937,
Fe0.2Re0.8O5,1.1513937,
Fe0.2Re0.8O4,1.1513937,
Fe0.2Re0.8O9,1.1513937,
Fe0.2Re0.8O10,1.1513937,
Fe0.2Re0.8O6,1.1513937,
Co0.1Re0.9O4,1.1513937,
Co0.1Re0.9O5,1.1513937,
Co0.1Re0.9O6,1.1513937,
Co0.1Re0.9O7,1.1513937,
Co0.1Re0.9O8,1.1513937,
Co0.1Re0.9O10,1.1513937,
Co0.1Re0.9O9,1.1513937,
Mn2.0Ti2.0O9,1.1522201,
Mn2.0Ti2.0O5,1.1522201,
Mn2.0Ti2.0O7,1.1522201,
ReN,1.1550869,
Fe1.5Zn1.5N2,1.1559277,
Zn4O7,1.1559836,
Zn4O5,1.1559836,
Zn4O9,1.1559836,
Mn0.5Re0.5N,1.1568817,
Ni0.4Hf1.6N,1.1573265,
Co0.4Hf1.6N,1.1573265,
Mn0.3Y2.7N2,1.1573777,
Y3N2,1.1573777,
Fe0.3Y2.7N2,1.1573777,
Cr0.6La2.4N2,1.1594807,
Co0.5Ta0.5N,1.159585,
Fe0.5Ta0.5N,1.159585,
Ni0.6Ce2.4N2,1.1596984,
Ni0.6La2.4N2,1.1596984,
Cr0.6Sc2.4N2,1.1609833,
Cr1.5Rh1.5N2,1.1610086,
Co0.1Mn0.9N,1.1611949,
Fe0.1Re0.9O3,1.1620802,
Co0.1Re0.9O2,1.1642694,
Fe0.2Re0.8O2,1.1642694,
Fe0.4La1.6N,1.164762,
Mn0.4La1.6N,1.164762,
Fe0.2Ce1.8N,1.164762,
Fe0.2La1.8N,1.164762,
Mn0.2La1.8N,1.164762,
Mn0.2Ce1.8N,1.164762,
Ni0.5Hf0.5N,1.1649755,
Co0.2Hf1.8O3,1.1677337,
Hf2O3,1.1677337,
Fe0.2Hf1.8O3,1.1677337,
Cr0.2Hf1.8O3,1.1677337,
Mn0.2Hf1.8O3,1.1677337,
Ni0.2Os1.8N,1.1689725,
Ni0.4Os1.6N,1.1689725,
Fe1.5Sc1.5N2,1.1689762,
Co1.5Sc1.5N2,1.1689762,
Mn1.5Zr1.5N2,1.169463,
Sc3N2,1.1696434,
Mn0.3Sc2.7N2,1.1696434,
Cr0.3Sc2.7N2,1.1696434,
Co0.3Sc2.7N2,1.1696434,
Fe0.3Sc2.7N2,1.1696434,
Mn0.2Re0.8N,1.1704227,
Mn0.1Re0.9N,1.1704227,
Cr0.1Re0.9N,1.1704227,
Fe0.6Mn2.4N2,1.1711434,
Co0.3Mn2.7N2,1.1711434,
Fe0.1Re0.9O10,1.1713517,
Fe0.1Re0.9O9,1.1713517,
Fe0.1Re0.9O7,1.1713517,
Fe0.1Re0.9O6,1.1713517,
Fe0.1Re0.9O8,1.1713517,
Fe0.1Re0.9O4,1.1713517,
Fe0.1Re0.9O5,1.1713517,
Mn0.4Zr1.6N,1.1714867,
Fe1.5Ti1.5N2,1.1720765,
Fe0.4Hf1.6O3,1.1726929,
Y2N,1.1729739,
Co0.1Re0.9S2,1.173541,
Fe0.2Re0.8S2,1.173541,
Re2N,1.1755145,
Mn0.2Re1.8N,1.1755145,
Mn0.4Re1.6N,1.1757518,
Mn0.2Hf1.8O7,1.1770052,
Mn0.2Hf1.8O9,1.1770052,
Cr0.2Hf1.8O9,1.1770052,
Cr0.2Hf1.8O5,1.1770052,
Cr0.2Hf1.8O7,1.1770052,
Mn0.2Hf1.8O5,1.1770052,
Hf2O9,1.1770052,
Co0.2Hf1.8O9,1.1770052,
Fe0.2Hf1.8O9,1.1770052,
Hf2O7,1.1770052,
Hf2O5,1.1770052,
Co0.2Hf1.8O7,1.1770052,
Fe0.2Hf1.8O7,1.1770052,
Co0.2Hf1.8O5,1.1770052,
Fe0.2Hf1.8O5,1.1770052,
MnWN,1.178054,
CoReN,1.178054,
FeWN,1.178054,
CoHfN,1.178054,
Mn0.4Ce1.6N,1.1781358,
Fe0.4Ce1.6N,1.1781358,
Mn0.2Rh0.8N,1.1782719,
Mn0.5Ta0.5N,1.1797123,
Fe0.1Mn0.9N,1.1811529,
Co0.3Ce2.7N2,1.1813287,
Cr0.3La2.7N2,1.1813287,
Mn0.3La2.7N2,1.1813287,
Cr0.6Ce2.4N2,1.1813287,
Fe0.3La2.7N2,1.1813287,
Cr0.3Ce2.7N2,1.1813287,
Mn0.3Ce2.7N2,1.1813287,
La3N2,1.1813287,
Fe0.3Ce2.7N2,1.1813287,
Co0.3La2.7N2,1.1813287,
Ce3N2,1.1813287,
Co0.5Hf0.5N,1.1814783,
Cr0.5Re0.5N,1.1814783,
Fe0.4Hf1.6O5,1.1819644,
Fe0.4Hf1.6O7,1.1819644,
Fe0.4Hf1.6O9,1.1819644,
Mn0.5W0.5N,1.182307,
Fe0.2Ta0.8N,1.1824156,
TaN,1.1824156,
Co0.1Ta0.9N,1.1824156,
Ni0.1Ta0.9N,1.1824156,
Co0.2Ta0.8N,1.1824156,
Fe0.1Ta0.9N,1.1824156,
FeHfN,1.1824579,
Co0.3Re2.7O4,1.1826142,
Fe0.6Re2.4O4,1.1826142,
Fe0.1Re0.9O2,1.1842275,
Co0.2Cr0.8N,1.184941,
Ni0.2Cr0.8N,1.184941,
Fe0.2Cr0.8N,1.184941,
Ni0.1Cr0.9N,1.184941,
Ni0.3Y2.7N2,1.1862404,
Fe0.5Hf0.5N,1.1862698,
CrHfN,1.1862897,
CrCeN,1.1872907,
CrLaN,1.1872907,
Cr0.2Re0.8N,1.1884618,
Fe1.5Re1.5O4,1.1890824,
Ni0.3Mn2.7N2,1.1891825,
Co0.6Mn2.4N2,1.1891825,
Mn0.6Zn2.4N2,1.1896573,
Co0.6Zn2.4N2,1.1896573,
Cr0.6Zn2.4N2,1.1896573,
Zn3N2,1.1896573,
Fe0.6Zn2.4N2,1.1896573,
Cr0.3Zn2.7N2,1.1896573,
Mn0.3Zn2.7N2,1.1896573,
Fe0.3Zn2.7N2,1.1896573,
Co0.3Zn2.7N2,1.1896573,
Ni0.3Zn2.7N2,1.1896573,
Mn0.5Ag0.5N,1.1928856,
Fe0.6Re2.4O10,1.193028,
Fe0.6Re2.4O8,1.193028,
Fe0.6Re2.4O7,1.193028,
Fe0.6Re2.4O5,1.193028,
Co0.3Re2.7O7,1.193028,
Co0.3Re2.7O5,1.193028,
Co0.3Re2.7O8,1.193028,
Co0.3Re2.7O10,1.193028,
Cr0.5Os0.5N,1.193054,
Fe0.1Re0.9S2,1.193499,
Co0.6Ti2.4N2,1.1956313,
Fe0.2Y1.8N,1.1959566,
Mn0.4Y1.6N,1.1959566,
Fe0.4Y1.6N,1.1959566,
Mn0.2Y1.8N,1.1959566,
Fe0.2Rh0.8N,1.1961784,
Mn0.1Ta0.9N,1.1977514,
Cr0.1Ta0.9N,1.1977514,
Cr0.2Ta0.8N,1.1977514,
Mn0.2Ta0.8N,1.1977514,
Ni0.2Ta0.8N,1.1977514,
Cr0.5Cd4.5O9,1.1981574,
Fe1.6Hf6.4O9,1.1981574,
Cr0.8Cd3.2O7,1.1981574,
CrCd4.0O9,1.1981574,
Co0.7Zn6.3O8,1.1981574,
Co0.6Zn5.4O7,1.1981574,
CoZn4.0O9,1.1981574,
Co0.5Zn4.5O9,1.1981574,
Fe3.5Hf3.5O10,1.1981574,
Co0.5Zn4.5O7,1.1981574,
Cr0.4Cd3.6O5,1.1981574,
Fe1.8Hf7.2O10,1.1981574,
Co0.5Zn4.5O8,1.1981574,
Fe2.5Hf2.5O8,1.1981574,
CoZn4.0O7,1.1981574,
Fe2.5Hf2.5O9,1.1981574,
CoZn4.0O8,1.1981574,
Co0.7Hf6.3O9,1.1981574,
Fe2.5Hf2.5O7,1.1981574,
Cr0.4Cd3.6O9,1.1981574,
Co0.7Hf6.3O10,1.1981574,
Co0.8Hf7.2O9,1.1981574,
Fe3.5Hf3.5O9,1.1981574,
Co0.9Hf8.1O10,1.1981574,
Co0.7Hf6.3O8,1.1981574,
Cr0.8Cd3.2O9,1.1981574,
Cr0.5Cd4.5O6,1.1981574,
Co0.9Zn8.1O10,1.1981574,
CrCd4.0O6,1.1981574,
Fe3.5Hf3.5O8,1.1981574,
Cr0.5Cd4.5O7,1.1981574,
CrCd4.0O7,1.1981574,
Co0.8Zn7.2O9,1.1981574,
Co0.7Zn6.3O10,1.1981574,
Cr0.4Cd3.6O7,1.1981574,
Fe4.0Hf4.0O9,1.1981574,
Co0.7Zn6.3O9,1.1981574,
Cr0.5Cd4.5O8,1.1981574,
CrCd4.0O8,1.1981574,
Fe3.0Hf3.0O7,1.1981574,
Ni0.5Zn4.5O6,1.1981574,
Cr0.8Cd3.2O5,1.1981574,
Fe1.8Mn7.2O10,1.1981574,
Cr0.7Cd6.3O8,1.1981574,
Co0.4Cd3.6O9,1.1981574,
Co0.8Cd3.2O7,1.1981574,
Co0.4Cd3.6O7,1.1981574,
Co0.8Cd3.2O5,1.1981574,
Co0.4Cd3.6O5,1.1981574,
Fe1.4Ti5.6O10,1.1981574,
Fe0.7Ti6.3O10,1.1981574,
Fe1.4Ti5.6O9,1.1981574,
Fe0.7Ti6.3O9,1.1981574,
Fe1.4Ti5.6O8,1.1981574,
Co0.8Cd3.2O9,1.1981574,
Fe0.7Ti6.3O8,1.1981574,
Cr0.8Hf7.2O9,1.1981574,
Cr0.9Hf8.1O10,1.1981574,
Fe3.5Mn3.5O8,1.1981574,
Fe1.8Cd7.2O10,1.1981574,
Fe4.0Cd4.0O9,1.1981574,
Fe1.6Cd6.4O9,1.1981574,
Fe3.5Cd3.5O10,1.1981574,
Fe3.5Cd3.5O9,1.1981574,
Fe3.5Cd3.5O8,1.1981574,
Fe3.0Cd3.0O7,1.1981574,
Fe1.2Ti4.8O7,1.1981574,
Fe2.5Cd2.5O9,1.1981574,
Co0.5Cd4.5O6,1.1981574,
Co0.5Cd4.5O7,1.1981574,
Fe4.0Mn4.0O9,1.1981574,
Fe1.6Mn6.4O9,1.1981574,
Fe3.5Mn3.5O10,1.1981574,
Fe3.5Mn3.5O9,1.1981574,
Ni0.5Cd4.5O9,1.1981574,
Ni0.5Cd4.5O8,1.1981574,
Ni0.5Cd4.5O7,1.1981574,
Ni0.5Cd4.5O6,1.1981574,
Ni0.4Cd3.6O9,1.1981574,
Ni0.4Cd3.6O7,1.1981574,
CoCd4.0O6,1.1981574,
Ni0.4Cd3.6O5,1.1981574,
Co0.8Cd7.2O9,1.1981574,
Co0.7Cd6.3O10,1.1981574,
Co0.7Cd6.3O9,1.1981574,
Co0.7Cd6.3O8,1.1981574,
Co0.6Cd5.4O7,1.1981574,
CoCd4.0O9,1.1981574,
Co0.5Cd4.5O9,1.1981574,
CoCd4.0O8,1.1981574,
Co0.5Cd4.5O8,1.1981574,
CoCd4.0O7,1.1981574,
Co0.9Cd8.1O10,1.1981574,
Cr0.6Cd5.4O7,1.1981574,
Fe2.5Cd2.5O8,1.1981574,
Fe2.5Cd2.5O6,1.1981574,
Co0.7Mn6.3O10,1.1981574,
CoMn4.0O6,1.1981574,
CoMn4.0O7,1.1981574,
CoMn4.0O8,1.1981574,
CoMn4.0O9,1.1981574,
Co0.7Mn6.3O8,1.1981574,
Mn3.0Fe3.0O7,1.1981574,
Mn3.5Fe3.5O8,1.1981574,
Mn3.5Fe3.5O9,1.1981574,
Cr0.9Cd8.1O10,1.1981574,
Co0.8Mn7.2O9,1.1981574,
Mn3.5Fe3.5O10,1.1981574,
Cr0.8Cd7.2O9,1.1981574,
Cr0.7Cd6.3O10,1.1981574,
Cr0.7Cd6.3O9,1.1981574,
Fe2.0Hf2.0O5,1.1981574,
Fe2.0Hf2.0O7,1.1981574,
Ni0.5Zn4.5O9,1.1981574,
Fe2.0Hf2.0O9,1.1981574,
Ni0.5Zn4.5O8,1.1981574,
Ni0.5Zn4.5O7,1.1981574,
Fe2.5Hf2.5O6,1.1981574,
Mn4.0Fe4.0O9,1.1981574,
Fe2.5Cd2.5O7,1.1981574,
Co0.9Mn8.1O10,1.1981574,
MnFe4.0O9,1.1981574,
Fe2.0Cd2.0O9,1.1981574,
Fe2.0Cd2.0O7,1.1981574,
Fe2.0Cd2.0O5,1.1981574,
Fe3.0Mn3.0O7,1.1981574,
Mn1.8Ti7.2O10,1.1981574,
Mn0.9Ti8.1O10,1.1981574,
Mn1.6Ti6.4O9,1.1981574,
Mn0.8Ti7.2O9,1.1981574,
Mn0.7Ti6.3O10,1.1981574,
Mn0.7Ti6.3O9,1.1981574,
Mn2.5Fe2.5O9,1.1981574,
Mn0.7Ti6.3O8,1.1981574,
CoZn4.0O6,1.1981574,
Fe2.5Mn2.5O8,1.1981574,
Fe2.5Mn2.5O7,1.1981574,
Fe2.5Mn2.5O6,1.1981574,
MnFe4.0O6,1.1981574,
Mn2.5Fe2.5O6,1.1981574,
MnFe4.0O7,1.1981574,
Mn2.5Fe2.5O7,1.1981574,
MnFe4.0O8,1.1981574,
Mn2.5Fe2.5O8,1.1981574,
Fe2.5Mn2.5O9,1.1981574,
Co0.5Zn4.5O6,1.1981574,
Co0.7Mn6.3O9,1.1981574,
Re4O5,1.1981574,
Mn2.5Re2.5O8,1.1981574,
CrZn4.0O7,1.1981574,
Fe1.8Zn7.2O10,1.1981574,
MnRe4.0O8,1.1981574,
Mn0.5Re4.5O8,1.1981574,
Fe2.5Zn2.5O8,1.1981574,
Mn2.5Re2.5O7,1.1981574,
MnRe4.0O7,1.1981574,
Fe4.0Zn4.0O9,1.1981574,
Fe1.6Zn6.4O9,1.1981574,
Cr0.7Zn6.3O8,1.1981574,
Fe0.4Re3.6O5,1.1981574,
Mn0.5Re4.5O7,1.1981574,
Mn2.5Re2.5O6,1.1981574,
MnRe4.0O6,1.1981574,
Mn0.5Re4.5O6,1.1981574,
Mn0.8Re3.2O9,1.1981574,
Mn0.4Re3.6O9,1.1981574,
Fe3.5Zn3.5O9,1.1981574,
Mn0.5Re4.5O9,1.1981574,
MnRe4.0O9,1.1981574,
Fe2.5Zn2.5O7,1.1981574,
Cr0.5Zn4.5O6,1.1981574,
Mn4.0Re4.0O9,1.1981574,
Mn3.5Re3.5O10,1.1981574,
Cr0.7Zn6.3O9,1.1981574,
Mn4.5Re4.5O10,1.1981574,
Mn3.5Re3.5O9,1.1981574,
CrZn4.0O9,1.1981574,
Cr0.5Zn4.5O9,1.1981574,
CrZn4.0O8,1.1981574,
Mn3.5Re3.5O8,1.1981574,
Fe0.8Re3.2O5,1.1981574,
Cr0.5Zn4.5O7,1.1981574,
Cr0.5Zn4.5O8,1.1981574,
Cr0.8Zn7.2O9,1.1981574,
Mn3.0Re3.0O7,1.1981574,
Re4O9,1.1981574,
Re4O7,1.1981574,
Cr0.9Zn8.1O10,1.1981574,
Fe2.5Zn2.5O6,1.1981574,
CrZn4.0O6,1.1981574,
Mn2.5Re2.5O9,1.1981574,
Cr0.7Zn6.3O10,1.1981574,
Mn2.0Ta2.0O5,1.1981574,
Fe3.5Zn3.5O10,1.1981574,
Cr0.6Zn5.4O7,1.1981574,
Fe2.0Re2.0O5,1.1981574,
Fe2.0Re2.0O7,1.1981574,
Mn0.4Re3.6O5,1.1981574,
Fe0.4Re3.6O9,1.1981574,
Mn0.8Re3.2O5,1.1981574,
Fe2.5Zn2.5O9,1.1981574,
Mn0.4Re3.6O7,1.1981574,
Fe0.8Re3.2O9,1.1981574,
Mn2.0Ta2.0O7,1.1981574,
Fe2.0Re2.0O9,1.1981574,
Fe0.8Re3.2O7,1.1981574,
Mn2.0Ta2.0O9,1.1981574,
Fe3.5Zn3.5O8,1.1981574,
Fe0.4Re3.6O7,1.1981574,
Ti8O9,1.1981574,
Fe3.0Zn3.0O7,1.1981574,
Mn0.8Re3.2O7,1.1981574,
Co0.1Re0.9O,1.1982125,
Fe0.2Re0.8O,1.1982125,
Mn3.0Ti3.0O7,1.1988264,
Fe1.5Re1.5O5,1.1994962,
Fe1.5Re1.5O8,1.1994962,
Fe1.5Re1.5O7,1.1994962,
Fe1.5Re1.5O10,1.1994962,
Mn1.4Ti5.6O10,1.200649,
Mn1.4Ti5.6O9,1.200649,
Mn1.4Ti5.6O8,1.200649,
Fe0.5Rh0.5N,1.2010136,
Co0.5Rh0.5N,1.2010136,
Fe0.5Mo0.5N,1.2016326,
Ni0.5Mo0.5N,1.2017189,
Cr0.5Ta0.5N,1.2043089,
Re3O4,1.20677,
Mn0.3Re2.7O4,1.20677,
Cr0.3Re2.7O4,1.20677,
Fe0.3Re2.7O4,1.20677,
Ni0.6Zn2.4N2,1.2070849,
Cr0.6Cd2.4O4,1.2090939,
Ni0.3Cd2.7O4,1.2090939,
Co0.6Cd2.4O4,1.2090939,
Ni0.3Nb2.7N2,1.2097818,
Fe0.3Nb2.7N2,1.2097818,
Mn0.3Nb2.7N2,1.2097818,
Cr0.3Nb2.7N2,1.2097818,
Ni0.6Nb2.4N2,1.2097818,
Cr0.6Nb2.4N2,1.2097818,
Co0.3Nb2.7N2,1.2097818,
Co0.6Nb2.4N2,1.2097818,
Mn3.5Ti3.5O10,1.210265,
Cr0.8Mn7.2O9,1.210265,
Cr0.7Mn6.3O8,1.210265,
Cr0.7Mn6.3O9,1.210265,
Mn2.0Re2.0O5,1.210265,
Mn2.0Re2.0O7,1.210265,
Mn1.2Ti4.8O7,1.210265,
Cr0.9Mn8.1O10,1.210265,
Mn2.0Re2.0O9,1.210265,
Mn3.5Ti3.5O8,1.210265,
Mn4.0Ti4.0O9,1.210265,
Cr0.7Mn6.3O10,1.210265,
Mn3.5Ti3.5O9,1.210265,
Co0.6Mn5.4O7,1.210265,
Mn4.5Ti4.5O10,1.210265,
CrReN,1.2106324,
Cr0.5Ag0.5N,1.2122002,
YN,1.2142533,
Ni0.1Y0.9N,1.2142533,
Co0.1Y0.9N,1.2142533,
Cr0.1Y0.9N,1.2142533,
Cr0.5La0.5N,1.2142533,
Fe0.1Y0.9N,1.2142533,
Mn0.5La0.5N,1.2142533,
Mn0.1Y0.9N,1.2142533,
Cr0.5Ce0.5N,1.2142533,
Ni0.2Y0.8N,1.2142533,
Fe0.2Y0.8N,1.2142533,
Co0.2Y0.8N,1.2142533,
Cr0.2Y0.8N,1.2142533,
Mn0.2Y0.8N,1.2142533,
Mn3.5Sc3.5O10,1.214757,
Co0.5Mn4.5O8,1.214757,
Co0.5Mn4.5O9,1.214757,
Co0.5Mn4.5O6,1.214757,
Mn3.5Sc3.5O9,1.214757,
Mn3.5Sc3.5O8,1.214757,
Co0.5Mn4.5O7,1.214757,
Mn3.0Sc3.0O7,1.214757,
Cr1.5Sc1.5N2,1.2150524,
Cr1.5Mn1.5N2,1.2150524,
Mn1.5Cr1.5N2,1.2150524,
Cr0.1Co0.9N,1.2166412,
Cr0.5Cu0.5N,1.2166644,
Fe0.3Co2.7N2,1.2169404,
Ni0.3Co2.7N2,1.2169404,
Cr0.3Co2.7N2,1.2169404,
Co3N2,1.2169404,
Cr0.1Mn0.9O,1.2170972,
MnO,1.2170972,
Cr0.2Mn0.8O,1.2170972,
Mn0.3Re2.7O7,1.2171837,
Re3O5,1.2171837,
Fe0.3Re2.7O5,1.2171837,
Re3O7,1.2171837,
Fe0.3Re2.7O8,1.2171837,
Mn0.3Re2.7O5,1.2171837,
Mn0.3Re2.7O8,1.2171837,
Mn0.3Re2.7O10,1.2171837,
Cr0.3Re2.7O10,1.2171837,
Cr0.3Re2.7O8,1.2171837,
Re3O8,1.2171837,
Fe0.3Re2.7O7,1.2171837,
Cr0.3Re2.7O5,1.2171837,
Fe0.3Re2.7O10,1.2171837,
Re3O10,1.2171837,
Cr0.3Re2.7O7,1.2171837,
Ni0.6Mn2.4N2,1.2173501,
Fe0.6Ti2.4N2,1.2181526,
Cr0.6Ti2.4N2,1.2181526,
Fe0.1Re0.9O,1.2181705,
Fe1.5Hf1.5O4,1.2183676,
Co0.6Cd2.4O5,1.2195077,
Cr0.6Cd2.4O10,1.2195077,
Ni0.3Cd2.7O5,1.2195077,
Ni0.3Cd2.7O10,1.2195077,
Ni0.3Cd2.7O8,1.2195077,
Co0.6Cd2.4O10,1.2195077,
Co0.6Cd2.4O8,1.2195077,
Cr0.6Cd2.4O5,1.2195077,
Cr0.6Cd2.4O7,1.2195077,
Cr0.6Cd2.4O8,1.2195077,
Co0.6Cd2.4O7,1.2195077,
Ni0.3Cd2.7O7,1.2195077,
Mn0.5Mo0.5N,1.2215775,
CoTaN,1.2216392,
NiTaN,1.2216392,
MnIrN,1.2216392,
FeOsN,1.2216392,
CoOsN,1.2216392,
FeIrN,1.2216392,
NiHfN,1.2216392,
CrTaN,1.2216392,
CoWN,1.2216392,
NiReN,1.2216392,
CrWN,1.2216392,
NiWN,1.2216392,
CrOsN,1.2216392,
Fe0.5Ag0.5N,1.2221848,
CoHf4.0O6,1.2223132,
Cr0.6Hf5.4O7,1.2223132,
Co0.5Hf4.5O6,1.2223132,
Cr0.5Hf4.5O7,1.2223132,
Co0.8Hf3.2O9,1.2223132,
Co0.4Hf3.6O9,1.2223132,
CrHf4.0O7,1.2223132,
Co0.8Hf3.2O7,1.2223132,
Co0.4Hf3.6O7,1.2223132,
Ti7O10,1.2223132,
Co0.5Hf4.5O7,1.2223132,
Cr0.7Hf6.3O9,1.2223132,
Co0.8Hf3.2O5,1.2223132,
Co0.4Hf3.6O5,1.2223132,
Cr0.5Hf4.5O8,1.2223132,
Fe0.6Ti5.4O7,1.2223132,
Cr0.7Hf6.3O8,1.2223132,
CrHf4.0O8,1.2223132,
Cr0.7Hf6.3O10,1.2223132,
Cr0.5Hf4.5O9,1.2223132,
CrHf4.0O9,1.2223132,
CoHf4.0O7,1.2223132,
Ti7O9,1.2223132,
Ni0.5Hf4.5O9,1.2223132,
Cr0.8Hf3.2O5,1.2223132,
Ni0.4Hf3.6O9,1.2223132,
Ni0.5Hf4.5O6,1.2223132,
Cr0.8Hf3.2O7,1.2223132,
Ni0.4Hf3.6O7,1.2223132,
Ni0.5Hf4.5O8,1.2223132,
Cr0.8Hf3.2O9,1.2223132,
