compound,overpotential,
Cr0.1V0.9N,1.3871443,
Ni0.2Ti0.8N,1.3871443,
Cr0.5Ti0.5N,1.3871443,
Co0.1V0.9N,1.3871443,
Ni0.1V0.9N,1.3871443,
Cr0.5V0.5N,1.3871443,
Ni0.2V0.8N,1.3871443,
Mn0.5V0.5N,1.3871443,
Co0.2V0.8N,1.3871443,
Fe0.2V0.8N,1.3871443,
Mn0.2V0.8N,1.3871443,
Cr0.2V0.8N,1.3871443,
Fe0.1V0.9N,1.3871443,
Co0.5Ta0.5N,1.3876822,
Fe0.5Ta0.5N,1.3876822,
Mn1.5Cd1.5O4,1.3882072,
Mn0.4Zr1.6N,1.3893089,
Mn3.5Hf3.5O8,1.3896642,
Fe0.7Mn6.3O10,1.3896642,
Fe0.7Mn6.3O8,1.3896642,
Fe0.7Mn6.3O9,1.3896642,
Mn3.5Hf3.5O9,1.3896642,
Mn3.5Hf3.5O10,1.3896642,
Fe0.9Mn8.1O10,1.3896642,
Fe0.8Mn7.2O9,1.3896642,
Fe0.6Hf2.4O4,1.3900703,
Fe0.8Mn3.2O5,1.3904624,
Fe0.8Mn3.2O9,1.3904624,
Fe0.8Mn3.2O7,1.3904624,
Co0.5Ce0.5N,1.39055,
Fe0.5Ce0.5N,1.39055,
Co0.5La0.5N,1.39055,
Fe0.5La0.5N,1.39055,
Mn0.5Ce0.5N,1.39055,
FeHf4.0O6,1.3913734,
Fe0.5Hf4.5O6,1.3913734,
Hf5O6,1.3913734,
Hf5O8,1.3913734,
Hf5O7,1.3913734,
Hf6O7,1.3913734,
Fe0.4Hf3.6O5,1.3913734,
Fe0.8Hf3.2O5,1.3913734,
Fe0.4Hf3.6O7,1.3913734,
Fe0.8Hf3.2O7,1.3913734,
Fe0.4Hf3.6O9,1.3913734,
Mn0.6Hf5.4O7,1.3913734,
Hf5O9,1.3913734,
Fe0.8Hf3.2O9,1.3913734,
FeHf4.0O9,1.3913734,
Fe0.5Hf4.5O9,1.3913734,
Hf7O8,1.3913734,
FeHf4.0O8,1.3913734,
Fe0.5Hf4.5O8,1.3913734,
FeHf4.0O7,1.3913734,
Fe0.5Hf4.5O7,1.3913734,
Hf7O9,1.3913734,
Hf7O10,1.3913734,
Fe0.6Hf5.4O7,1.3913734,
Co0.5Zr0.5N,1.39219,
Ni0.5Zr0.5N,1.39219,
Co1.5Zr1.5N2,1.3922077,
Fe0.2Ce1.8N,1.3928595,
Fe0.2La1.8N,1.3928595,
Fe0.4La1.6N,1.3928595,
Mn0.2La1.8N,1.3928595,
Mn0.4La1.6N,1.3928595,
Mn0.2Ce1.8N,1.3928595,
Mn0.5Hf4.5O8,1.393865,
Mn0.5Hf4.5O7,1.393865,
Mn0.5Hf4.5O6,1.393865,
Mn0.5Hf4.5O9,1.393865,
Fe0.4Hf1.6N,1.3951178,
Co0.4Hf1.6N,1.3951178,
Ni0.4Hf1.6N,1.3951178,
Co0.1Re0.9O8,1.3951536,
Fe0.2Re0.8O9,1.3951536,
Co0.1Re0.9O9,1.3951536,
Co0.1Re0.9O10,1.3951536,
Co0.1Re0.9O6,1.3951536,
Co0.1Re0.9O5,1.3951536,
Fe0.2Re0.8O10,1.3951536,
Co0.1Re0.9O7,1.3951536,
Fe0.2Re0.8O5,1.3951536,
Fe0.2Re0.8O6,1.3951536,
Fe0.2Re0.8O7,1.3951536,
Fe0.2Re0.8O8,1.3951536,
Cr0.6Sc2.4N2,1.396565,
Fe0.3Hf2.7O5,1.3974185,
Mn0.3Hf2.7O10,1.3974185,
Fe0.3Hf2.7O7,1.3974185,
Fe0.3Hf2.7O8,1.3974185,
Fe0.3Hf2.7O10,1.3974185,
Mn0.6Hf2.4O8,1.3974185,
Mn0.3Hf2.7O5,1.3974185,
Mn0.6Hf2.4O5,1.3974185,
Mn0.3Hf2.7O7,1.3974185,
Mn0.6Hf2.4O10,1.3974185,
Mn0.6Hf2.4O7,1.3974185,
Mn0.3Hf2.7O8,1.3974185,
Fe0.2Ta1.8N,1.3977486,
Mn1.5Y1.5N2,1.3977609,
Mn0.4Ta1.6N,1.3988341,
Mn0.3Y2.7N2,1.4007661,
Y3N2,1.4007661,
Fe0.3Y2.7N2,1.4007661,
Fe0.4Mn3.6O9,1.4008195,
Mn4O9,1.4008195,
Mn4O7,1.4008195,
Mn4O5,1.4008195,
Mn2.5Ti2.5O9,1.4008195,
Mn2.5Ti2.5O7,1.4008195,
Mn2.5Ti2.5O6,1.4008195,
Fe0.4Mn3.6O5,1.4008195,
Fe0.4Mn3.6O7,1.4008195,
Mn2.5Ti2.5O8,1.4008195,
Y2N,1.4010711,
ReN,1.4012232,
Ni0.5La0.5N,1.401297,
Ni0.5Ce0.5N,1.401297,
Cr0.5Rh0.5N,1.4017175,
Mn0.6Nb2.4N2,1.4020649,
Cr0.6Mo2.4N2,1.4020649,
Fe1.5Y1.5N2,1.4020649,
Co1.5Y1.5N2,1.4020649,
Cr1.5Mo1.5N2,1.4020649,
Co0.6Y2.4N2,1.402858,
Mn0.5Re0.5N,1.403018,
Cr0.5Re0.5N,1.403018,
Co0.5Hf0.5N,1.403018,
MnHf4.0O8,1.403481,
MnHf4.0O9,1.403481,
MnHf4.0O7,1.403481,
MnHf4.0O6,1.403481,
Mn1.5Zr1.5N2,1.4059107,
Fe0.4Ce1.6N,1.4062332,
Mn0.4Ce1.6N,1.4062332,
Cr0.3Sc2.7N2,1.4068586,
Co0.3Sc2.7N2,1.4068586,
Mn0.3Sc2.7N2,1.4068586,
Sc3N2,1.4068586,
Fe0.3Sc2.7N2,1.4068586,
Fe0.4Ta1.6N,1.4070467,
Co0.4Re1.6N,1.4070467,
Co0.6Mn2.4N2,1.4075031,
Ni0.3Mn2.7N2,1.4075031,
Fe0.6Mn2.4N2,1.4075031,
Co0.3Mn2.7N2,1.4075031,
Ni1.5Rh1.5N2,1.4092388,
Ni1.5Ru1.5N2,1.4092388,
Cr1.5Ag1.5N2,1.4092388,
Ni1.5Ag1.5N2,1.4092388,
Co1.5Ag1.5N2,1.4092388,
Ni1.5Mo1.5N2,1.4092388,
Ni1.5Nb1.5N2,1.4092388,
Ni1.5Pd1.5N2,1.4092388,
TiN,1.4099749,
VN,1.4099749,
Co0.2Ti0.8N,1.4099749,
Co0.1Ti0.9N,1.4099749,
Fe0.1Ti0.9N,1.4099749,
Fe0.2Ti0.8N,1.4099749,
Mn0.2Ti0.8N,1.4099749,
Cr0.1Ti0.9N,1.4099749,
Cr0.2Ti0.8N,1.4099749,
Mn0.1Ti0.9N,1.4099749,
Ni0.1Ti0.9N,1.4099749,
Co0.3Fe2.7N2,1.410124,
Fe1.5Mn1.5N2,1.410124,
Mn0.3Fe2.7N2,1.410124,
Co1.5Mn1.5N2,1.410124,
Mn1.5Fe1.5N2,1.410124,
Cr0.3Fe2.7N2,1.410124,
Fe3N2,1.410124,
Cr0.6Fe2.4N2,1.410124,
Mn0.6Fe2.4N2,1.410124,
Co0.6Fe2.4N2,1.410124,
Mn1.5Co1.5N2,1.410124,
Co0.1Ta0.9N,1.4105128,
Fe0.2Ta0.8N,1.4105128,
Fe0.1Ta0.9N,1.4105128,
TaN,1.4105128,
Co0.2Ta0.8N,1.4105128,
Ni0.1Ta0.9N,1.4105128,
Cr0.2Zr0.8N,1.4113734,
Cr0.5Zr0.5N,1.4113734,
Ni0.2Zr0.8N,1.4113734,
Mn0.2Zr0.8N,1.4113734,
Mn0.5Zr0.5N,1.4113734,
Ni0.1Zr0.9N,1.4113734,
Ni0.5Y0.5N,1.4113734,
Cr0.1Zr0.9N,1.4113734,
Co0.2Zr0.8N,1.4113734,
ZrN,1.4113734,
Fe0.2Zr0.8N,1.4113734,
Fe0.1Zr0.9N,1.4113734,
Mn0.1Zr0.9N,1.4113734,
Co0.1Zr0.9N,1.4113734,
MnO3,1.4119153,
Cr0.1Mn0.9O3,1.4119153,
Mn1.5Zn1.5N2,1.4129758,
Ni0.2Mo0.8N,1.4131036,
Mn0.4Re1.6N,1.4135431,
Mn2.0Ti2.0O5,1.4146364,
Mn2.0Ti2.0O7,1.4146364,
Mn2.0Ti2.0O9,1.4146364,
Fe0.5Zr0.5N,1.4150206,
Fe0.1Re0.9O9,1.4151118,
Fe0.1Re0.9O6,1.4151118,
Fe0.1Re0.9O10,1.4151118,
Fe0.1Re0.9O5,1.4151118,
Fe0.1Re0.9O7,1.4151118,
Fe0.1Re0.9O8,1.4151118,
Ta2N,1.4151762,
Cr0.2Ta1.8N,1.4151762,
Co0.2Ta1.8N,1.4151762,
Cr0.4Ta1.6N,1.4151762,
Cr0.2Mn0.8N,1.415202,
Cr0.1Mn0.9N,1.415202,
MnN,1.415202,
Ni0.2Hf1.8O3,1.415793,
Mn0.6Co2.4N2,1.416297,
Co1.5Fe1.5N2,1.416297,
Fe1.5Co1.5N2,1.416297,
Fe0.5Cr0.5N,1.4163398,
Cr0.5Fe0.5N,1.4163398,
Mn0.1Re0.9N,1.416559,
Mn0.2Re0.8N,1.416559,
Cr0.2Re0.8N,1.416559,
Cr0.1Re0.9N,1.416559,
Fe0.2Re0.8S2,1.4173009,
Co0.1Re0.9S2,1.4173009,
Co0.6Ce2.4N2,1.4180653,
Co0.6La2.4N2,1.4180653,
Re2N,1.4188792,
Mn0.2Re1.8N,1.4188792,
Mn0.6La2.4O4,1.4194229,
Mn0.6Ce2.4O4,1.4194229,
Mn0.2Ta1.8N,1.4195801,
Mn0.5W0.5N,1.4202753,
MnO4,1.4211868,
Cr0.1Mn0.9O4,1.4211868,
Fe0.5W0.5N,1.421657,
Cr0.2Hf1.8O9,1.4221089,
Hf2O5,1.4221089,
Fe0.2Hf1.8O9,1.4221089,
Co0.2Hf1.8O9,1.4221089,
Fe0.2Hf1.8O7,1.4221089,
Cr0.2Hf1.8O5,1.4221089,
Mn0.2Hf1.8O5,1.4221089,
Co0.2Hf1.8O7,1.4221089,
Co0.2Hf1.8O5,1.4221089,
Fe0.2Hf1.8O5,1.4221089,
Hf2O9,1.4221089,
Mn0.2Hf1.8O7,1.4221089,
Cr0.2Hf1.8O7,1.4221089,
Mn0.2Hf1.8O9,1.4221089,
Hf2O7,1.4221089,
Cr0.2Mn0.8O3,1.4238921,
Mn0.4Y1.6N,1.4240538,
Fe0.4Y1.6N,1.4240538,
Fe0.2Y1.8N,1.4240538,
Mn0.2Y1.8N,1.4240538,
ReO,1.4243107,
Cr0.2W0.8N,1.4243442,
Cr1.5Y1.5N2,1.4245863,
Cr0.1Mn0.9O2,1.4253478,
MnO2,1.4253478,
Ni0.2Ta0.8N,1.4258486,
Mn0.5Ta0.5N,1.4258486,
Cr0.1Ta0.9N,1.4258486,
Mn0.1Ta0.9N,1.4258486,
Cr0.2Ta0.8N,1.4258486,
Cr0.5Ta0.5N,1.4258486,
Fe0.5Hf0.5N,1.4258486,
Mn0.2Ta0.8N,1.4258486,
Mn0.5Re0.5O,1.4261055,
Mn5O6,1.4262316,
Mn5O7,1.4262316,
Fe0.5Mn4.5O9,1.4262316,
Mn5O8,1.4262316,
Fe0.5Mn4.5O6,1.4262316,
Fe0.5Mn4.5O7,1.4262316,
Fe0.5Mn4.5O8,1.4262316,
Mn5O9,1.4262316,
Cd2N,1.427133,
Ni0.6Mn2.4N2,1.4277825,
Cr0.5Cu0.5N,1.4282963,
Ni0.3Y2.7N2,1.4296286,
Fe0.6La2.4N2,1.4300421,
Fe0.6Ce2.4N2,1.4300421,
Ni0.3Fe2.7N2,1.4304034,
Cr0.3Mo2.7N2,1.4306124,
Fe0.6Nb2.4N2,1.4306124,
Cr0.5Os0.5N,1.4310223,
ReO3,1.4314916,
Cr1.5Ru1.5N2,1.4315779,
Cr0.2Mn0.8O4,1.4331636,
Ni0.2Ta1.8N,1.4352212,
Co0.4Ta1.6N,1.4352212,
Ni0.4Ta1.6N,1.4352212,
Co0.3Mo2.7O4,1.4358175,
Fe0.1Re0.9S2,1.4372591,
Cr0.2Mn0.8O2,1.4373246,
Ni0.3La2.7O4,1.4393809,
Ni0.3Ce2.7O4,1.4393809,
Cr0.6La2.4N2,1.439496,
Fe0.2Re1.8N,1.4396251,
Cr0.4Re1.6N,1.4396251,
Cr0.2Re1.8N,1.4396251,
Fe0.4Re1.6N,1.4396251,
Co0.2Re1.8N,1.4396251,
Ni0.2Re1.8N,1.4396251,
Mn0.2Re0.8O,1.4396465,
Cr0.1Re0.9O,1.4396465,
Mn0.1Re0.9O,1.4396465,
ReO2,1.4396688,
Cr1.5Nb1.5N2,1.4405009,
Fe0.6Hf2.4O7,1.4407214,
Fe0.6Hf2.4O8,1.4407214,
Fe0.6Hf2.4O5,1.4407214,
Fe0.6Hf2.4O10,1.4407214,
ReO4,1.4407631,
Ni1.5Ce1.5N2,1.4445437,
Ni1.5La1.5N2,1.4445437,
Nb3N2,1.4445437,
Fe0.4Hf1.6O5,1.4456933,
Fe0.4Hf1.6O9,1.4456933,
Fe0.4Hf1.6O7,1.4456933,
Mn2.0Zn2.0O5,1.4467682,
Mn2.0Zn2.0O7,1.4467682,
Mn2.0Zn2.0O9,1.4467682,
Cr0.5W0.5N,1.4477397,
Mn0.4Zn3.6O5,1.4484514,
Fe0.8Zn3.2O5,1.4484514,
Mn0.8Zn3.2O7,1.4484514,
Mn0.4Zn3.6O7,1.4484514,
Mn0.8Zn3.2O5,1.4484514,
Fe0.4Zn3.6O5,1.4484514,
Mn0.8Zn3.2O9,1.4484514,
Fe0.4Zn3.6O7,1.4484514,
Fe0.8Zn3.2O7,1.4484514,
Mn0.4Zn3.6O9,1.4484514,
Fe0.8Zn3.2O9,1.4484514,
Fe0.4Zn3.6O9,1.4484514,
Ni0.6La2.4N2,1.4484675,
Ni0.6Ce2.4N2,1.4484675,
Mn0.5Ta0.5O,1.4489361,
Mn1.5Cd1.5O5,1.4492723,
Mn1.5Cd1.5O7,1.4492723,
Mn1.5Cd1.5O8,1.4492723,
Mn1.5Cd1.5O10,1.4492723,
Cr1.5Rh1.5N2,1.4503328,
Mn1.5Ta1.5O4,1.4507204,
Cr0.4Ce3.6O7,1.4512589,
Cr0.4La3.6O9,1.4512589,
Cr0.4Ce3.6O9,1.4512589,
Cr0.4Ce3.6O5,1.4512589,
Cr0.4La3.6O7,1.4512589,
Cr0.4La3.6O5,1.4512589,
Mn0.3Ce2.7N2,1.4514729,
Fe0.3Ce2.7N2,1.4514729,
Co0.3Ce2.7N2,1.4514729,
Fe0.3La2.7N2,1.4514729,
Mn0.3La2.7N2,1.4514729,
La3N2,1.4514729,
Cr0.3La2.7N2,1.4514729,
Ce3N2,1.4514729,
Cr0.6Ce2.4N2,1.4514729,
Co0.3La2.7N2,1.4514729,
Cr0.3Ce2.7N2,1.4514729,
Fe0.5Sc0.5O,1.4515609,
Ni1.5Zr1.5N2,1.4516159,
Co0.6Zr2.4N2,1.4521167,
Cr1.5Zr1.5N2,1.4521167,
Ni1.5Y1.5N2,1.4521167,
Co0.2Zr1.8N,1.4522283,
Fe0.2Zr1.8N,1.4522283,
Cr0.2Zr1.8N,1.4522283,
Zr2N,1.4522283,
Cr0.2Y1.8N,1.4522283,
Co0.2Y1.8N,1.4522283,
Mn0.2Zr1.8N,1.4522283,
Ni0.2Y1.8N,1.4522283,
Ni0.4Y1.6N,1.4522283,
Co0.4Y1.6N,1.4522283,
Cr0.4Y1.6N,1.4522283,
Cr0.4Zr1.6N,1.4522283,
Zn4O5,1.4544017,
Zn4O7,1.4544017,
Zn4O9,1.4544017,
Co1.5W1.5O4,1.4576725,
Mn0.6Y2.4O4,1.4578377,
Co0.5V0.5N,1.4604894,
Ni0.3Re2.7O4,1.4612296,
Co0.3Re2.7O4,1.4612296,
Fe0.6Re2.4O4,1.4612296,
Co0.6Re2.4O4,1.4612296,
La2N,1.4617393,
Ce2N,1.4617393,
Cr0.6Pd2.4O4,1.4629128,
Cr0.3Pd2.7O4,1.4629128,
Mn0.6Pd2.4O4,1.4629128,
Mn0.3Pd2.7O4,1.4629128,
Co1.5Re1.5O4,1.4629128,
Pd3O4,1.4629128,
Fe1.5Re1.5O4,1.4629128,
Fe1.5Os1.5O4,1.4629128,
Mn1.5Os1.5O4,1.4629128,
Fe0.3Pd2.7O4,1.4629128,
Co0.6Pd2.4O4,1.4629128,
Ni0.3Pd2.7O4,1.4629128,
Fe0.6Pd2.4O4,1.4629128,
Ni0.6Pd2.4O4,1.4629128,
Ni0.6Re2.4O4,1.4629128,
Co0.3Pd2.7O4,1.4629128,
Mn0.6Sc2.4O4,1.4639304,
Co0.1Hf0.9O,1.4659222,
Mn0.5Hf0.5O,1.4659222,
Mn0.2Hf0.8O,1.4659222,
Cr0.2Hf0.8O,1.4659222,
Cr0.1Hf0.9O,1.4659222,
Fe0.1Hf0.9O,1.4659222,
Ni0.1Hf0.9O,1.4659222,
Fe0.2Hf0.8O,1.4659222,
HfO,1.4659222,
Mn0.1Hf0.9O,1.4659222,
Co0.2Hf0.8O,1.4659222,
Mn0.4Ti1.6O3,1.4665306,
Mn1.5Ir1.5O4,1.4675609,
Ni0.4Re1.6N,1.4677997,
Mn0.5Re0.5O3,1.468185,
Mn0.1W0.9N,1.4684814,
Fe0.2W0.8N,1.4684814,
Ni0.1W0.9N,1.4684814,
Co0.1W0.9N,1.4684814,
Co0.2W0.8N,1.4684814,
Ni0.2W0.8N,1.4684814,
WN,1.4684814,
Mn0.2W0.8N,1.4684814,
Cr0.1W0.9N,1.4684814,
Fe0.1W0.9N,1.4684814,
Ni0.3Cd2.7O4,1.4688631,
Cr0.6Cd2.4O4,1.4688631,
Co0.6Cd2.4O4,1.4688631,
Fe0.5Hf0.5O,1.4695694,
Mn0.4Ti1.6N,1.4696034,
Ni0.2Ti1.8N,1.4696034,
Mn0.6Ce2.4O7,1.4700739,
Mn0.6Ce2.4O8,1.4700739,
Mn0.6La2.4O10,1.4700739,
Mn0.6La2.4O8,1.4700739,
Mn0.6La2.4O7,1.4700739,
Mn0.6La2.4O5,1.4700739,
Mn0.6Ce2.4O10,1.4700739,
Mn0.6Ce2.4O5,1.4700739,
Fe0.1Sc0.9O,1.4707443,
Fe0.2Sc0.8O,1.4707443,
ScO,1.4707443,
Mn0.5Sc0.5O,1.4707443,
Mn0.2Sc0.8O,1.4707443,
Mn0.1Sc0.9O,1.4707443,
Fe1.5Zn1.5N2,1.4713644,
Cr1.5W1.5O4,1.4714893,
Cr0.1Mn0.9O9,1.471838,
MnO10,1.471838,
MnO9,1.471838,
MnO8,1.471838,
MnO7,1.471838,
MnO5,1.471838,
Cr0.1Mn0.9S2,1.471838,
Cr0.1Mn0.9O10,1.471838,
Cr0.1Mn0.9O8,1.471838,
Cr0.1Mn0.9O7,1.471838,
MnO6,1.471838,
Cr0.1Mn0.9O6,1.471838,
Cr0.1Mn0.9O5,1.471838,
MnS2,1.471838,
Ni1.5Ta1.5O4,1.4726305,
Cr1.5Co1.5N2,1.4739885,
Ni0.6Fe2.4N2,1.4739885,
Fe1.5Cu1.5N2,1.4739885,
Mn1.5Cu1.5N2,1.4739885,
Ni1.5Fe1.5N2,1.4739885,
Cr0.6Co2.4N2,1.4739885,
Co1.5Cr1.5N2,1.4739885,
Fe1.5Ni1.5N2,1.4739885,
Mn1.5Ni1.5N2,1.4739885,
Ni1.5Mn1.5N2,1.4739885,
Cr1.5Zn1.5N2,1.4739885,
Cr0.6Zr2.4N2,1.4746381,
Fe0.6Zr2.4N2,1.4746381,
Ni0.6Zr2.4N2,1.4746381,
Fe0.6Co2.4N2,1.4746855,
Mn0.3Co2.7N2,1.4746855,
Fe0.3W2.7O4,1.4749355,
Fe0.3Re2.7O4,1.4750464,
Re3O4,1.4750464,
Cr0.6Re2.4O4,1.4750464,
Mn0.3Re2.7O4,1.4750464,
Cr0.3Re2.7O4,1.4750464,
Co0.2Mo0.8O,1.4755093,
Co0.1Mo0.9O,1.4755093,
Ni0.1Mo0.9O,1.4755093,
Fe0.2Mo0.8O,1.4755093,
Ni0.2Hf1.8O5,1.4757158,
Ni0.2Hf1.8O7,1.4757158,
Ni0.2Hf1.8O9,1.4757158,
Cr0.6Y2.4N2,1.4761792,
Mn0.5Re0.5O2,1.4763621,
Fe1.5Ta1.5O4,1.4767296,
Fe1.5W1.5O4,1.4767296,
Co1.5Ta1.5O4,1.4767296,
Cr1.5Re1.5O4,1.4767296,
Mn1.5W1.5O4,1.4767296,
Co1.5Hf1.5O4,1.4767296,
Mn0.5Re0.5O4,1.4774565,
Ni1.5Re1.5O4,1.4778708,
Fe0.2Os1.8N,1.4788064,
Mn0.2Os1.8N,1.4788064,
Os2N,1.4788064,
Cr0.2Os1.8N,1.4788064,
Co0.2W1.8N,1.4788064,
Cr0.4W1.6N,1.4788064,
Ni0.2W1.8N,1.4788064,
W2N,1.4788064,
Ni0.4W1.6N,1.4788064,
Fe0.2W1.8N,1.4788064,
Fe0.4Os1.6N,1.4788064,
Mn0.2W1.8N,1.4788064,
Cr0.2W1.8N,1.4788064,
Co0.4W1.6N,1.4788064,
Cr0.4Os1.6N,1.4788064,
Co0.2Os1.8N,1.4788064,
Fe0.4W1.6N,1.4788064,
Co0.4Os1.6N,1.4788064,
Mn0.4W1.6N,1.4788064,
Mn0.4Os1.6N,1.4788064,
Mn1.5Ru1.5O4,1.4797546,
Mn0.3W2.7O4,1.4801759,
Co0.6Ta2.4O4,1.4801759,
Mn0.6Ta2.4O4,1.4801759,
Mn0.6W2.4O4,1.4801759,
Cr0.3Ta2.7O4,1.4801759,
Co0.3Ta2.7O4,1.4801759,
Fe0.6Ta2.4O4,1.4801759,
Ni0.3Ta2.7O4,1.4801759,
Fe0.3Ta2.7O4,1.4801759,
Ta3O4,1.4801759,
Cr0.6Ta2.4O4,1.4801759,
Mn0.3Ta2.7O4,1.4801759,
Mn0.1Re0.9O3,1.4817259,
Cr0.1Re0.9O3,1.4817259,
Mn0.2Re0.8O3,1.4817259,
Fe0.6W2.4O4,1.4818591,
Ni0.6Ta2.4O4,1.4818591,
Fe1.5Hf1.5O4,1.4818591,
Cr1.5Ta1.5O4,1.4818591,
Co0.6Ce2.4O4,1.482276,
Co0.6La2.4O4,1.482276,
Mn0.5Ti0.5O,1.4832435,
Cr0.2Mn0.8O6,1.4838148,
Cr0.2Mn0.8O7,1.4838148,
Cr0.2Mn0.8O8,1.4838148,
Cr0.2Mn0.8O9,1.4838148,
Cr0.2Mn0.8S2,1.4838148,
Cr0.2Mn0.8O10,1.4838148,
Cr0.2Mn0.8O5,1.4838148,
Ni1.5Hf1.5O4,1.4840479,
MnHfO3,1.4840662,
MnReO3,1.4840662,
FeMn4.0O8,1.4842879,
FeMn4.0O7,1.4842879,
FeMn4.0O6,1.4842879,
FeMn4.0O9,1.4842879,
Co0.3W2.7O4,1.484824,
Cr0.3W2.7O4,1.484824,
Co0.2Re0.8O3,1.4850984,
Ni0.1Re0.9O3,1.4850984,
Ni0.3Sc2.7O4,1.4855716,
Mn3.0Ti3.0O7,1.4858716,
Ni0.6Mn5.4O7,1.4858716,
Mn4.0Sc4.0O9,1.4858716,
Ni0.6Cd2.4O4,1.4862907,
Cr0.6W2.4O4,1.4865072,
Co0.6W2.4O4,1.4865072,
Fe0.5Ti0.5O,1.4868907,
Fe0.5Nb0.5N,1.487023,
Fe1.5Ti1.5N2,1.4875132,
Ni0.3Hf2.7O4,1.4879608,
Cr0.4Y3.6O7,1.489166,
Cr0.4Y3.6O9,1.489166,
Cr0.4Y3.6O5,1.489166,
Cr0.6Mn2.4N2,1.4896804,
Cr0.3Mn2.7N2,1.4896804,
Fe0.3Mn2.7N2,1.4896804,
Mn3N2,1.4896804,
Mn0.1Re0.9O2,1.4899031,
Mn0.2Re0.8O2,1.4899031,
Cr0.1Re0.9O2,1.4899031,
Cr0.4Sc3.6O5,1.4899626,
Cr0.4Sc3.6O7,1.4899626,
Cr0.4Sc3.6O9,1.4899626,
Ni0.3La2.7O7,1.4900321,
Ni0.3Ce2.7O10,1.4900321,
Ni0.3La2.7O5,1.4900321,
Ni0.3La2.7O10,1.4900321,
Ni0.3Ce2.7O5,1.4900321,
Ni0.3Ce2.7O8,1.4900321,
Ni0.3La2.7O8,1.4900321,
Ni0.3Ce2.7O7,1.4900321,
Mn0.2Re0.8O4,1.4909974,
Mn0.1Re0.9O4,1.4909974,
Cr0.1Re0.9O4,1.4909974,
Mn0.5Ta0.5O3,1.4910156,
ReO8,1.4914143,
ReO10,1.4914143,
ReO9,1.4914143,
ReO6,1.4914143,
ReO7,1.4914143,
ReO5,1.4914143,
CrScN,1.4914439,
CrYN,1.4914439,
Fe1.5Sc1.5N2,1.4923011,
Co1.5Sc1.5N2,1.4923011,
Ni0.6Y2.4N2,1.4925687,
Co0.2Re0.8O2,1.4932755,
Ni0.1Re0.9O2,1.4932755,
MnHfN,1.4934136,
MnTaN,1.4934136,
MnReN,1.4934136,
Ni0.3Y2.7O4,1.4938393,
Mn1.5Nb1.5N2,1.494252,
Fe0.6La2.4O4,1.4942528,
Fe0.6Ce2.4O4,1.4942528,
Co0.2Re0.8O4,1.4943699,
Ni0.1Re0.9O4,1.4943699,
Fe0.1Mo0.9O,1.4954673,
Co0.5Mn4.5O6,1.4962287,
Mn3.5Sc3.5O8,1.4962287,
Co0.5Mn4.5O8,1.4962287,
Mn3.5Sc3.5O9,1.4962287,
Mn3.0Y3.0O7,1.4962287,
Mn3.5Sc3.5O10,1.4962287,
Co0.5Mn4.5O9,1.4962287,
Co0.5Mn4.5O7,1.4962287,
Mn3.0Sc3.0O7,1.4962287,
Mn1.5Ce1.5O4,1.4966347,
Mn1.5La1.5O4,1.4966347,
Mn4.5La4.5O10,1.4966747,
Fe0.6Mn2.4O4,1.4968674,
Co0.3Mn2.7O4,1.4968674,
Co0.3Mo2.7O10,1.4968826,
Co0.3Mo2.7O5,1.4968826,
Co0.3Mo2.7O8,1.4968826,
Co0.3Mo2.7O7,1.4968826,
Mn0.6Re2.4O4,1.4975678,
Cr0.5Ag0.5N,1.497905,
Mn0.6Y5.4O7,1.4979566,
Mn4.5Ce4.5O10,1.499145,
Mn0.5Ta0.5O2,1.4991927,
La2O3,1.4992728,
Ce2O3,1.4992728,
Mn0.5Ta0.5O4,1.500287,
Mn1.5Ta1.5O10,1.5013716,
Mn1.5Ta1.5O8,1.5013716,
Mn1.5Ta1.5O5,1.5013716,
Mn1.5Ta1.5O7,1.5013716,
FeTaN,1.5016704,
FeReN,1.5016704,
Mn3.0Zr3.0O7,1.501915,
Mn3.5Y3.5O8,1.501915,
Mn3.5Y3.5O9,1.501915,
Mn3.5Y3.5O10,1.501915,
Cr0.6La2.4O4,1.5037066,
Co0.6Zn2.4N2,1.505094,
Mn0.3Zn2.7N2,1.505094,
Fe0.3Zn2.7N2,1.505094,
Cr0.6Zn2.4N2,1.505094,
Zn3N2,1.505094,
Cr0.3Zn2.7N2,1.505094,
Co0.3Zn2.7N2,1.505094,
Ni0.3Zn2.7N2,1.505094,
Mn0.6Zn2.4N2,1.505094,
Fe0.6Zn2.4N2,1.505094,
Cr0.3Y2.7N2,1.5059313,
Co0.3Y2.7N2,1.5059313,
Co0.2Ti0.8O,1.5060741,
Co0.1Ti0.9O,1.5060741,
Ni0.1Ti0.9O,1.5060741,
Mn0.2Ti0.8O,1.5060741,
Fe0.2Ti0.8O,1.5060741,
TiO,1.5060741,
Mn0.1Ti0.9O,1.5060741,
Fe0.1Ti0.9O,1.5060741,
Cr0.1Ti0.9O,1.5060741,
Cr0.2Ti0.8O,1.5060741,
Ni0.2Os1.8N,1.5073539,
Ni0.4Os1.6N,1.5073539,
Co0.2Re0.8O,1.5084035,
Ni0.1Re0.9O,1.5084035,
Mn0.6Y2.4O10,1.508489,
Mn0.6Y2.4O8,1.508489,
Mn0.6Y2.4O7,1.508489,
Mn0.6Y2.4O5,1.508489,
