train_pred,train_truth
1.7207353091798723,1.76
1.4129883297719061,1.38
1.9027798911556602,1.83
1.659022619947791,1.78
0.7528862040489912,0.69
1.0813728659413755,0.88
1.0677432958036661,0.91
1.5498692863620818,1.54
1.6422657244838774,1.66
1.6312419939786196,1.79
1.613777082413435,1.66
1.2025072798132896,1.04
0.966427790466696,0.96
1.7661944655701518,1.79
1.677545031066984,1.64
1.1716451882384717,1.2
1.783998068422079,1.89
1.5877253487706184,1.45
1.6864679548889399,1.7
1.653743983246386,1.59
1.642688605003059,1.64
1.467642543837428,1.48
1.251735819503665,1.33
1.5917403656058013,1.54
1.8422155710868537,1.87
1.5682698809541762,1.66
1.2788760401308537,1.31
1.6411499101668596,1.64
1.7404157393611968,1.7
1.8932650960050523,1.9
1.574807723518461,1.71
1.905698023736477,1.94
1.4867199826985598,1.4
1.5557592334225774,1.58
1.2223381083458662,1.23
1.2594306468963623,1.2
0.9662937438115478,1.04
1.4927821746096015,1.42
1.967363843228668,1.87
1.2053690645843744,1.14
1.9364508441649377,1.85
1.0813728673383594,0.88
1.6960648582316935,1.55
1.8018266488797963,1.85
1.470559049397707,1.19
1.8164947098121047,2.07
1.1363959917798638,1.25
1.6363194705918431,1.58
1.296184339094907,1.39
1.3762077218852937,1.51
1.6985174887813628,1.73
1.2369974963366985,1.19
1.2369974968023598,1.19
1.2984274039044976,1.22
1.5531200743280351,1.52
1.0677432958036661,0.91
1.1602641376666725,1.12
1.5271510877646506,1.33
1.5554623478092253,1.7
1.8645702581852674,1.93
1.7270441893488169,1.96
1.2827311493456364,1.29
1.5417874390259385,1.58
1.4945169747807086,1.5
1.343970179092139,1.34
1.360871667508036,1.38
1.9881831747479737,1.99
1.0634077256545424,1.17
1.5961646614596248,1.69
1.684822085313499,1.59
0.7447340851649642,0.74
1.672947261016816,1.81
1.6356520461849868,1.7
0.7106638131663203,0.56
1.3720143968239427,1.45
1.427755564916879,1.63
1.6328396387398243,1.73
1.796690200921148,1.74
1.6900976598262787,1.64
1.2381298439577222,1.23
1.657853651791811,1.63
1.8861298076808453,1.8
1.6899718609638512,1.74
0.9904160513542593,1.17
1.2025072798132896,1.04
1.712665906175971,1.75
1.8351911352947354,1.82
1.4017493450082839,1.42
1.6718342490494251,1.51
1.6139126662164927,1.61
0.7106638131663203,0.56
1.6417079768143594,1.62
1.768449162133038,1.74
1.3787270183674991,1.5
1.844129170756787,2.18
1.2565108863636851,1.31
1.5174975148402154,1.28
0.9904160518199205,1.17
1.637209423352033,1.66
1.7998744077049196,1.78
1.2053690645843744,1.14
1.470559049397707,1.19
1.1696853782050312,1.43
1.59431733796373,1.61
1.159087629057467,1.13
1.3973360182717443,1.54
1.8184448261745274,1.8
1.550039280205965,1.57
1.1986530665308237,1.17
1.612745410297066,1.4
1.252092513255775,1.36
1.2818616689182818,1.3
1.5655512954108417,1.54
1.2858338737860322,1.25
1.2614050689153373,1.36
1.3542822860181332,1.25
1.5566992037929595,1.66
1.7612639935687184,1.82
1.3168868562206626,1.17
1.5144509375095367,1.38
1.3211814467795193,1.35
1.3082590345293283,1.33
1.1602641376666725,1.12
1.0233603976666927,1.15
1.654339277651161,1.72
1.326781343203038,1.52
1.0905755944550037,0.82
1.6590476650744677,1.57
1.593637124169618,1.49
1.2065013372339308,1.28
1.4198170667514205,1.34
1.577612702269107,1.64
1.382495054975152,1.42
1.5931627377867699,1.57
1.6368151530623436,1.45
1.6438063024543226,1.67
1.63809475582093,1.65
1.159087629057467,1.13
1.3958575865253806,1.4
1.5361162959598005,1.46
1.0905755944550037,0.82
1.3002994675189257,1.26
0.966427790466696,0.96
1.159869912546128,1.34
1.3168868543580174,1.17
1.8449092097580433,1.83
1.825241097714752,1.87
1.2331255399622023,1.32
0.7447340851649642,0.74
1.8242231514304876,1.79
1.0233603976666927,1.15
1.0634077256545424,1.17
1.6633156980387866,1.68
1.625432601198554,1.5
1.8851358531974256,1.89
1.1772622591815889,1.39
0.9662937438115478,1.04
1.08977254293859,1.28
1.386687914840877,1.47
1.3195993583649397,1.43
1.6799993994645774,1.55
1.719651318155229,1.73
1.7943621720187366,1.74
0.7528862040489912,0.69
1.875230873003602,1.87
1.1986530665308237,1.17
1.6406458201818168,1.77
1.800587638746947,1.96
1.8220223719254136,1.82
1.7009464828297496,1.63
