train_pred,train_truth
1.651339072423255,1.76
1.3874775847164513,1.38
1.8200590485621015,1.83
1.7332412943460622,1.78
0.7582211725765899,0.69
1.1145481079753567,0.88
1.2631419318846357,0.91
1.4956781803862773,1.54
1.4855457358164488,1.66
1.8246898006234846,1.79
1.7414631505000109,1.66
1.2374405930322236,1.04
1.0049404395809072,0.96
1.711894531951602,1.79
1.7446981671165571,1.64
1.2328024300019367,1.2
1.6837483978155108,1.89
1.4245683666734403,1.45
1.712902601781476,1.7
1.6218056820596902,1.59
1.675169827246144,1.64
1.4129663832338464,1.48
1.2827789040824418,1.33
1.5014882499792286,1.54
1.7856884302506169,1.87
1.4857465340356741,1.66
1.2716736178675838,1.31
1.578904830509751,1.64
1.7472732200929624,1.7
1.8730895782547163,1.9
1.539903460136883,1.71
1.9085809153074837,1.94
1.3679841635644903,1.4
1.4748787327205508,1.58
1.2639125168147776,1.23
1.3593427019760478,1.2
0.8503905363692401,1.04
1.447480659469936,1.42
1.9429515336189684,1.87
1.4832255631459574,1.14
1.8542231909870495,1.85
1.1145481079753567,0.88
1.756155039887052,1.55
1.762774684709627,1.85
1.5086659572439758,1.19
1.7249175369941447,2.07
1.3263621912547041,1.25
1.6040600135333065,1.58
1.2399615639219403,1.39
1.4513815933915009,1.51
1.5621106859724816,1.73
1.3245881744130692,1.19
1.3245881744130692,1.19
1.3171495223939282,1.22
1.4811675284764396,1.52
1.2631419318846357,0.91
1.18844696774411,1.12
1.4527017966693498,1.33
1.5284465873663882,1.7
1.885667169766494,1.93
1.6020250519372778,1.96
1.2498932102725435,1.29
1.4671176316677421,1.58
1.4293848571324101,1.5
1.325358759343211,1.34
1.3736178947515076,1.38
1.8869034146660608,1.99
1.1959346844848766,1.17
1.4661095618378683,1.69
1.879047524943919,1.59
0.8820479545240403,0.74
1.562086279347533,1.81
1.6103488092891953,1.7
0.7428596119444815,0.56
1.3442251466108752,1.45
1.3432170767810014,1.63
1.5742740784483678,1.73
1.6084382208733157,1.74
1.6243807350360955,1.64
1.25738092701331,1.23
1.7269524985901734,1.63
1.7313307059301826,1.8
1.8169286995706784,1.74
1.0405242739351457,1.17
1.2374405930322236,1.04
1.8357950868383426,1.75
1.7501970931978494,1.82
1.3331198603960173,1.42
1.6332625548301851,1.51
1.5711437294569448,1.61
0.7428596119444815,0.56
1.5358588682907133,1.62
1.870165705149829,1.74
1.3645638391754615,1.5
1.8478100220510116,2.18
1.2968288008911393,1.31
1.5608559127586439,1.28
1.0405242739351457,1.17
1.5977712177774177,1.66
1.6971665635052346,1.78
1.4832255631459574,1.14
1.5086659572439758,1.19
1.2203245917241345,1.43
1.6185706654431442,1.61
1.1287658951988966,1.13
1.3626532507595819,1.54
1.7564858889537383,1.8
1.479132566880411,1.57
1.2450461295471098,1.17
1.5755942817262167,1.4
1.303117596647028,1.36
1.3940972295390264,1.3
1.4560123454528842,1.54
1.3260313421880179,1.25
1.2905400051352505,1.36
1.329809311612483,1.25
1.5107009188400045,1.66
1.6932656295836699,1.82
1.24022963908814,1.17
1.4822351870329147,1.38
1.3064923720755433,1.35
1.1555612739342136,1.33
1.18844696774411,1.12
0.8811136576334567,1.15
1.7017973155666177,1.72
1.3815196380272488,1.52
1.2978964594476143,0.82
1.570373144526803,1.57
1.4294304060929237,1.49
1.3899353508630674,1.28
1.3785957649223617,1.34
1.5044121230841156,1.64
1.3582750434195727,1.42
1.552277342189277,1.57
1.6984867667830836,1.45
1.8498449836470403,1.67
1.590010116724609,1.65
1.1287658951988966,1.13
1.3760207119459564,1.4
1.5169897145958933,1.46
1.2978964594476143,0.82
1.2819594240246834,1.26
1.0049404395809072,0.96
1.3200733954988153,1.34
1.24022963908814,1.17
1.8509126422035154,1.83
1.8161581146405368,1.87
1.3012070082311484,1.32
0.8820479545240403,0.74
1.9045363234613137,1.79
0.8811136576334567,1.15
1.1959346844848766,1.17
1.6940362145138117,1.68
1.8213792518399505,1.5
1.8971240425369889,1.89
1.2407425789245448,1.39
0.8503905363692401,1.04
1.1019705164635791,1.28
1.351986247663684,1.47
1.4170109750800162,1.43
1.6051276720897816,1.55
1.6335934038968714,1.73
1.781643838404447,1.74
0.7582211725765899,0.69
1.7422953499221083,1.87
1.2450461295471098,1.17
1.8435561878911515,1.77
1.623556928500915,1.96
1.774231557480122,1.82
1.6398821996527602,1.63
