train_pred,train_truth
1.6398429596393465,1.76
1.384044678848744,1.38
1.8399311309259216,1.83
1.7176187450090872,1.78
0.7406686148470163,0.69
1.0417041379249723,0.88
1.2685927822685819,0.91
1.5204519305727486,1.54
1.4838438734489199,1.66
1.8284507775421193,1.79
1.768233731603397,1.66
1.1655950384402964,1.04
1.0198137027832033,0.96
1.7623914220030774,1.79
1.7366680627018978,1.64
1.2093233117921125,1.2
1.5390018831363637,1.89
1.4437192080138563,1.45
1.6835194350349452,1.7
1.6127771621865734,1.59
1.6678487934561959,1.64
1.4261426396458576,1.48
1.2499012832313108,1.33
1.492885587082742,1.54
1.782783177847489,1.87
1.4959181219351527,1.66
1.270941725223161,1.31
1.580668976511471,1.64
1.7406673881133903,1.7
1.863351895784269,1.9
1.535001376816841,1.71
1.906674078362813,1.94
1.345603302358969,1.4
1.464613396785524,1.58
1.2420659624419494,1.23
1.3517750367210648,1.2
0.8335867902335093,1.04
1.454429133041568,1.42
1.9638220314412458,1.87
1.4133768394709447,1.14
1.855516574994892,1.85
1.0417041379249723,0.88
1.7557173803947164,1.55
1.7446845424618598,1.85
1.5635050178440104,1.19
1.7842210214218859,2.07
1.3084546170617686,1.25
1.5911160708973058,1.58
1.2481363209045044,1.39
1.4682584293799494,1.51
1.8140272748711532,1.73
1.3305382325262438,1.19
1.3305382325262438,1.19
1.307049236309756,1.22
1.4672251703819819,1.52
1.2685927822685819,0.91
1.2107246792844384,1.12
1.4486001397836161,1.33
1.5159520591240223,1.7
1.868575442977184,1.93
1.6603301209065617,1.96
1.2726701295421003,1.29
1.4357376340042969,1.58
1.4200669924255476,1.5
1.3040114126996114,1.34
1.3914864043291755,1.38
1.9900000000000788,1.99
1.1721560416375152,1.17
1.5146096209724293,1.69
1.8796082809100403,1.59
0.8959228022678791,0.74
1.8099999999999878,1.81
1.5937278444937628,1.7
0.7251822522826008,0.56
1.3118467334889727,1.45
1.3907187204571052,1.63
1.5921493298952736,1.73
1.607734773964244,1.74
1.6167764875980661,1.64
1.2341014918951774,1.23
1.7150069714126301,1.63
1.731625674479568,1.8
1.799575014760908,1.74
0.9745351404743932,1.17
1.1655950384402964,1.04
1.8074103355502693,1.75
1.7394609952689448,1.82
1.332887175480823,1.42
1.631826479879392,1.51
1.5517932137302597,1.61
0.7251822522826008,0.56
1.5500335401611818,1.62
1.8645582886287144,1.74
1.3459460434631147,1.5
1.90811192193721,2.18
1.2813888196089958,1.31
1.4151109826210395,1.28
0.9745351404743932,1.17
1.5885042973008479,1.66
1.7160402304105977,1.78
1.4133768394709447,1.14
1.5635050178440104,1.19
1.266827819941781,1.43
1.6443428310880728,1.61
1.1349870581636414,1.13
1.3599529729335957,1.54
1.7420727688654027,1.8
1.5364392203912378,1.57
1.2342306416525615,1.17
1.57249104029894,1.4
1.2840005932054528,1.36
1.3730118409158876,1.3
1.456778075996147,1.54
1.322099228591082,1.25
1.2787770460125378,1.36
1.324709239268292,1.25
1.4942909678347547,1.66
1.702210934072216,1.82
1.2578828572408702,1.17
1.475665937236389,1.38
1.2961760919102234,1.35
1.2334935255952244,1.33
1.2107246792844384,1.12
0.8645595153623404,1.15
1.7045598770267953,1.72
1.3677882937229726,1.52
1.2898295864634028,0.82
1.578320033556892,1.57
1.407548752616631,1.49
1.4063129791222875,1.28
1.3689946865674179,1.34
1.4916791942382968,1.64
1.3433342698666577,1.42
1.5439578929408717,1.57
1.6963819408142644,1.45
1.838897871927954,1.67
1.559628534519621,1.65
1.1349870581636414,1.13
1.3649953611559253,1.4
1.4969027414312117,1.46
1.2898295864634028,0.82
1.258879671998242,1.26
1.0198137027832033,0.96
1.3058428434653107,1.34
1.2578828572408702,1.17
1.8473386387823612,1.83
1.8261018345875404,1.87
1.2980075226759338,1.32
0.8959228022678791,0.74
1.9217062417071542,1.79
0.8645595153623404,1.15
1.1721560416375152,1.17
1.6756841142455838,1.68
1.8202728413295883,1.5
1.8876247606699945,1.89
1.3899999999999544,1.39
0.8335867902335093,1.04
1.0364805907320551,1.28
1.3407224962701998,1.47
1.4111104763015168,1.43
1.599556837751713,1.55
1.6181818683500788,1.73
1.79781534119183,1.74
0.7406686148470163,0.69
1.763159105875148,1.87
1.2342306416525615,1.17
1.8362860983314961,1.77
1.8759727251288152,1.96
1.7637338601546704,1.82
1.6207936419465359,1.63
