train_pred,train_truth
1.2665702746514873,1.25
1.3062310623978641,1.81
1.4814045452090048,1.38
1.6823830977161043,1.76
0.8279444999277261,0.74
1.3006367835502732,1.19
1.7018917519756611,1.98
2.01315430101088,1.93
1.2381050593820844,0.82
1.8485872191937487,1.99
1.5201834404981571,1.7
1.3579837832802102,1.51
0.8279444999277261,0.74
1.3309845343818296,1.52
1.4431274849638822,1.66
1.2832558435301185,1.09
1.1460503857222646,0.88
1.6760112088572225,1.8
1.9797831632536176,1.9
1.9826487326103215,2.18
2.006782412151998,1.89
1.2381050593820844,0.82
1.1929542752340498,0.91
1.9680035168628458,1.83
1.7614778768367894,1.58
1.9812948567164703,1.87
1.3118131321500122,1.17
1.7165623288392728,1.69
0.990144157145673,0.96
1.3118131321500122,1.17
1.3476701032604608,1.55
0.9721814037271823,1.15
1.1386017513989202,1.43
1.688754986574986,1.63
1.251396399235709,1.28
1.8445827549340512,1.82
1.2213479982845565,1.2
1.6582494181744276,1.96
1.3082500429402115,1.04
1.3516118944213285,1.43
1.4370785624008953,1.46
1.3997676212242982,1.4
1.5138115516392754,1.71
1.364355672139092,1.3
1.9633421004533549,1.87
1.643604202426952,1.55
1.5265553293570389,1.46
1.3082500429402115,1.04
1.2809278277459353,1.54
1.1998279991369618,1.32
1.8204490753923745,2.07
1.0832374266136928,1.13
0.9721814037271823,1.15
1.8175835060356706,1.82
1.3929129607589856,1.3
1.7874003802707081,1.79
1.2768839546712367,1.29
1.9228527327148113,1.87
1.031579419356028,1.17
1.7606530754968643,1.82
1.1126792479650014,1.28
0.990144157145673,0.96
1.6568955422805764,1.78
0.7897067893569919,0.56
1.4931841915997766,1.64
1.4960497609564807,1.57
1.4630010658348143,1.69
1.2740541038430233,1.19
1.5551126179769326,1.45
1.3337443951027323,1.28
1.2740541038430233,1.19
1.850954643792933,1.85
1.300801408616867,1.63
1.1889080668409673,1.19
1.9964687321322487,1.87
1.0832374266136928,1.13
1.4362537610609702,1.42
1.2748789051829483,1.38
1.1460503857222646,0.88
1.3006367835502732,1.19
0.7897067893569919,0.56
1.476743128799514,1.38
1.6326493573761054,1.14
1.8190951994985234,1.83
1.4946958850626293,1.73
1.6207919233666876,1.96
2.2877414148892488,2.54
1.0537956052623842,1.33
1.6326493573761054,1.14
1.6553838488177237,1.74
1.031579419356028,1.17
1.1889080668409673,1.19
1.2862278611717355,1.26
1.2832558435301185,1.09
1.3186677926153247,1.3
1.6720694176963549,1.73
1.5396920947577142,1.73
1.8382108660751695,1.87
1.554362671621326,1.4
1.1929542752340498,0.91
1.8342690749143018,1.8
