train_pred,train_truth
1.274666589936801,1.25
1.3595828813108477,1.81
1.4865924743370522,1.38
1.6745875687340868,1.76
0.906653258710462,0.74
1.3074125154063747,1.19
1.569601449271084,1.98
1.9919242924778564,1.93
1.2532622749277194,0.82
1.8168068614763486,1.99
1.5190341024611982,1.7
1.3634806361883098,1.51
0.906653258710462,0.74
1.3351762187601883,1.52
1.4389283720939048,1.66
1.2919336942498583,1.09
1.2016776224001486,0.88
1.6683577775360938,1.8
1.9573900838517422,1.9
1.9095437655090737,2.18
1.9856945012798637,1.89
1.2532622749277194,0.82
1.214590855605581,0.91
1.9532528731557175,1.83
1.789357278865588,1.58
1.9607753364878926,1.87
1.2547335024033195,1.17
1.6572671401032395,1.69
1.0622067249833504,0.96
1.2547335024033195,1.17
1.3524433230732453,1.55
1.15028907525776,1.15
1.176353330775609,1.43
1.6808173599320795,1.63
1.2607847382598945,1.28
1.8301410350069753,1.82
1.1261521404646546,1.2
1.5984368329632967,1.96
1.357231088673037,1.04
1.357250844990317,1.43
1.4782503463198111,1.46
1.297260953364832,1.4
1.5128043112632055,1.71
1.3697104273863026,1.3
1.9955275226206814,1.87
1.6421459406099406,1.55
1.525263893659191,1.46
1.357231088673037,1.04
1.2833749058210164,1.54
1.2055981726845721,1.32
1.753990299236185,2.07
1.0754219791063346,1.13
1.15028907525776,1.15
1.8018366175788538,1.82
1.3325102355397638,1.3
1.7985671958671632,1.79
1.2857039030518655,1.29
1.9145814538335792,1.87
1.08936668063759,1.17
1.759027987560691,1.82
1.1671434137740342,1.28
1.0622067249833504,0.96
1.6496684039421157,1.78
0.9752914257007606,0.56
1.490729685033077,1.64
1.4428833666904082,1.57
1.4874602633213863,1.69
1.2923675887420254,1.19
1.4880637018126524,1.45
1.2314775086965501,1.28
1.2923675887420254,1.19
1.836370826204968,1.85
1.3319067970484977,1.63
1.095041447210077,1.19
1.9746571881647992,1.87
1.0754219791063346,1.13
1.447921055014914,1.42
1.3226968800469225,1.38
1.2016776224001486,0.88
1.3074125154063747,1.19
0.9752914257007606,0.56
1.528867123802016,1.38
1.6683380212188141,1.14
1.8052218702150042,1.83
1.4941149376692273,1.73
1.4918247161346398,1.96
2.306634455166458,2.54
0.9837005444386347,1.33
1.6683380212188141,1.14
1.6462831513059653,1.74
1.08936668063759,1.17
1.095041447210077,1.19
1.18837352697381,1.26
1.2919336942498583,1.09
1.2194842202283878,1.3
1.6635502556190223,1.73
1.4140479829981956,1.73
1.8239112438089824,1.87
1.5017136738303511,1.4
1.214590855605581,0.91
1.8191037218919108,1.8
