train_pred,train_truth
1.2526325279100476,1.25
1.5256642715510194,1.81
1.4728651393166483,1.38
1.615227329839633,1.76
1.0751887143328798,0.74
1.3242921186039052,1.19
1.3016180554096264,1.98
1.9030146554659144,1.93
1.257319759372823,0.82
1.5454981189346384,1.99
1.4715304098770827,1.7
1.3278334899145323,1.51
1.0751887143328798,0.74
1.3207350001669327,1.52
1.453193956956312,1.66
1.256378515634438,1.09
1.2982590738205908,0.88
1.6148338441384522,1.8
1.8955226800171339,1.9
1.7553828784915562,2.18
1.9026211697647337,1.89
1.257319759372823,0.82
1.2582610031112078,0.91
1.9039558992042993,1.83
1.8655547782220112,1.58
1.9010472269600105,1.87
1.218918638390535,1.17
1.3593823382269712,1.69
1.2188856342954302,0.96
1.218918638390535,1.17
1.3244809878913228,1.55
1.3173189709625037,1.15
1.3329331943076375,1.43
1.6156208155408138,1.63
1.254411087128534,1.28
1.7589242498021833,1.82
1.0920735756748428,1.2
1.4679890385664556,1.96
1.441955993783141,1.04
1.3274400042133516,1.43
1.5781609382969106,1.46
1.2501401876336482,1.4
1.471136924175902,1.71
1.3282269756157132,1.3
2.081067154070732,1.87
1.6165620592791985,1.55
1.4719238955782634,1.46
1.441955993783141,1.04
1.3094970369937617,1.54
1.2376485770124865,1.32
1.6116859585290058,2.07
1.1970364424522608,1.13
1.3173189709625037,1.15
1.7518257600545835,1.82
1.29076709837181,1.3
1.9077208741578386,1.79
1.2559850299332573,1.29
1.904897142942684,1.87
1.218918638390535,1.17
1.7612002229801338,1.82
1.29076709837181,1.28
1.2188856342954302,0.96
1.6136533870349097,1.78
1.1556599360046347,0.56
1.4644319201294829,1.64
1.3242921186039052,1.57
1.620327034232738,1.69
1.3301094630924828,1.19
1.4344640183343604,1.45
1.2813947409718662,1.28
1.3301094630924828,1.19
1.7593177355033642,1.85
1.4766301142701876,1.63
1.0633341916823327,1.19
1.899268667741524,1.87
1.1970364424522608,1.13
1.4738063830550332,1.42
1.4344640183343604,1.38
1.2982590738205908,0.88
1.3242921186039052,1.19
1.1556599360046347,0.56
1.649976394183081,1.38
1.7293498337082416,1.14
1.75735030699746,1.83
1.4699564670723595,1.73
1.2297695954283512,1.96
2.3684609939958325,2.54
1.1033057865327116,1.33
1.7293498337082416,1.14
1.608128840092033,1.74
1.218918638390535,1.17
1.0633341916823327,1.19
1.149552343659863,1.26
1.256378515634438,1.09
1.178291727652373,1.3
1.6118748278164234,1.73
1.1579211354470762,1.73
1.7585307641010024,1.87
1.215685418264421,1.4
1.2582610031112078,0.91
1.7555717477789736,1.8
