train_pred,train_truth
1.1788604641227942,1.25
1.4919125687209294,1.81
1.5584649943977853,1.38
1.7309201915271624,1.76
0.8628322815350173,0.74
1.3027955941399476,1.19
1.3672611765736153,1.98
1.8301478082354299,1.93
1.1803594171409753,0.82
1.8901325629581789,1.99
1.5589941874286037,1.7
1.3067725978369518,1.51
0.8628322815350173,0.74
1.2981723738763367,1.52
1.5083276002495356,1.66
1.1813103716814477,1.09
1.219106193535058,0.88
1.7295323723509217,1.8
1.8000084273293016,1.9
1.8164510745204585,2.18
1.8287327173900865,1.89
1.1803594171409753,0.82
1.1794212495094336,0.91
1.828764932990801,1.83
1.6387863086823513,1.58
1.8230016091128498,1.87
1.1438377272894322,1.17
1.5263389762070836,1.69
0.9782480926250733,0.96
1.1438377272894322,1.17
1.3026300188129771,1.55
1.3600598993220565,1.15
1.3017034121277586,1.43
1.7323012709332453,1.63
1.1801068483045771,1.28
1.805729630390645,1.82
1.1100574360112874,1.2
1.5368851484125037,1.96
1.4230080003582501,1.04
1.306325812615512,1.43
1.5274283239082758,1.46
1.3039404775927321,1.4
1.5580506725492673,1.71
1.3072205053682189,1.3
1.9701325875367977,1.87
1.7305987466589645,1.55
1.5599338844315134,1.46
1.4230080003582501,1.04
1.2859334281262416,1.54
1.1730643861775514,1.32
1.7283379083603063,2.07
1.2298683795498022,1.13
1.3600598993220565,1.15
1.7740483742478173,1.82
1.2457615354295941,1.3
1.8231273619941888,1.79
1.1810619766513564,1.29
1.827371274487896,1.87
1.1197781395996116,1.17
1.8039321373536032,1.82
1.2133202775031002,1.28
0.9782480926250733,0.96
1.7253292317982298,1.78
1.0717435147440475,0.56
1.539986877032668,1.64
1.2683795195666194,1.57
1.7237099550003778,1.69
1.304989928277033,1.19
1.4503465468438073,1.45
1.3285363107565167,1.28
1.304989928277033,1.19
1.8072902761404313,1.85
1.5525716569225687,1.63
1.0899048839907486,1.19
1.8153894061615161,1.87
1.2298683795498022,1.13
1.5569941021432014,1.42
1.400868475894009,1.38
1.219106193535058,0.88
1.3027955941399476,1.19
1.0717435147440475,0.56
1.4800041258857093,1.38
1.6307050195178836,1.14
1.7994124143759336,1.83
1.5551977699301052,1.73
1.2528648002684828,1.96
2.3734132156213317,2.54
1.2909202671145683,1.33
1.6307050195178836,1.14
1.7028304532065541,1.74
1.1197781395996116,1.17
1.0899048839907486,1.19
1.1663511714452364,1.26
1.1813103716814477,1.09
1.201462500895722,1.3
1.7178525417461923,1.73
1.1441359734902106,1.73
1.8041614382422888,1.87
1.336188946557474,1.4
1.1794212495094336,0.91
1.7909935376882635,1.8
