train_pred,train_truth
1.2567982661359225,1.25
1.5624922203536369,1.81
1.464294848660848,1.38
1.6820626723970522,1.76
0.8151050276916526,0.74
1.397971497430074,1.19
1.7911770381587964,1.98
2.003736839274992,1.93
1.2195158180107408,0.82
1.8980897184819616,1.99
1.5188766519636474,1.7
1.3556906315302424,1.51
0.8151050276916526,0.74
1.3257897951638773,1.52
1.4511713720310384,1.66
1.26939974732467,1.09
1.1012330349641353,0.88
1.686760546385923,1.8
1.978533876897497,1.9
2.046145873551363,2.18
2.008434713263862,1.89
1.2195158180107408,0.82
1.1696318886968133,0.91
1.9538529099610629,1.83
1.728774154320259,1.58
2.0272262092193425,1.87
1.302001250258267,1.17
1.666527645905032,1.69
0.9782910481250575,0.96
1.302001250258267,1.17
1.338391276352625,1.55
0.8747314060940573,1.15
1.1015731109717297,1.43
1.6773647984081823,1.63
1.2928891172690204,1.28
1.8452486928304572,1.82
1.2422192163095942,1.2
1.7197738326845533,1.96
1.26441905539754,1.04
1.3603885055191132,1.43
1.4024021134534495,1.46
1.4217238387863396,1.4
1.5235745259525182,1.71
1.3509927575413725,1.3
1.9574071707254868,1.87
1.627480869094253,1.55
1.5141787779747773,1.46
1.26441905539754,1.04
1.2879853515976336,1.54
1.2063923413809312,1.32
1.882959853117958,2.07
1.1006636311979183,1.13
0.8747314060940573,1.15
1.8153478564640921,1.82
1.3835942604749696,1.3
1.7543171927053491,1.79
1.27409762131354,1.29
1.9039689806471354,1.87
0.9944370623699372,1.17
1.7407829602137306,1.82
1.0760300725866396,1.28
0.9782910481250575,0.96
1.7008541683525327,1.78
0.6911471331064768,0.56
1.488975815597282,1.64
1.5565878122511485,1.57
1.4279451518385395,1.69
1.2512248989135157,1.19
1.5467802809083744,1.45
1.3989761267382184,1.28
1.2512248989135157,1.19
1.8405508188415873,1.85
1.2647591314051345,1.63
1.2095820122229133,1.19
1.9911353580862445,1.87
1.1006636311979183,1.13
1.4144109193469205,1.42
1.2392160930200444,1.38
1.1012330349641353,0.88
1.397971497430074,1.19
0.6911471331064768,0.56
1.4678491094252721,1.38
1.59079109626435,1.14
1.8640401887859377,1.83
1.5376681479191279,1.73
1.709584027942094,1.96
2.2837792115922966,2.54
1.1252971898091966,1.33
1.59079109626435,1.14
1.6521618360306871,1.74
0.9944370623699372,1.17
1.2095820122229133,1.19
1.3074936244829563,1.26
1.26939974732467,1.09
1.3401308285696372,1.3
1.6647633172194347,1.73
1.6279910177253916,1.73
1.849946566819328,1.87
1.5033416254716272,1.4
1.1696318886968133,0.91
1.8279493376528397,1.8
